,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
30311,4638,20,7714,True,47,14,16,16,20,16,3,0.5688953297723496,-1,-1,1
30312,4638,20,11174,False,1147,36,40,40,31,40,30,0.27155001150370117,-1,-1,103
30313,4638,20,11174,True,16,1,1,1,1,1,1,0.7615779836571414,-1,-1,1
30314,3826,7,906,False,72,4,3,6,2,1,7,0.669702067679197,-1,-1,70
30315,3826,7,906,True,23,5,5,5,6,2,6,0.3952730940389356,-1,-1,26
30316,441,32,9986,False,24,210,535,68,204,215,29,4.503234296303142,1,1,165
30317,441,32,9986,True,3,3,3,5,3,4,2,1.0,0,0,0
30318,441,32,4357,False,1311,363,221,449,671,282,193,0.5244601730045692,-1,-1,165
30319,441,32,4357,True,13,3,1,1,5,4,2,0.5322625288000015,-1,-1,1
30320,7030,60,90,False,1,1,1,1,1,1,1,1.0,0,0,0
30321,7030,60,90,True,674,149,185,73,152,171,165,0.684338977979371,-1,-1,457
30322,10778,68,6673,False,9,8,7,13,8,7,6,0.9999999999505444,-1,0,3
30323,10778,68,6673,True,53,38,41,34,43,43,29,0.9999999983940341,-1,0,14
30324,2279,118,774,False,1,1,1,1,1,1,1,1.0,0,0,0
30326,3298,6,8077,False,523,965,955,528,1018,725,1599,4.866487097977835,1,1,4
30327,3298,6,8077,True,226,1843,3959,534,1154,901,2668,7.299536047116231,1,1,3
30328,285,7,315,False,51,22,24,11,28,23,26,0.9250036067557601,-1,0,50
30329,285,7,315,True,2,1,1,1,1,1,1,0.9250822346490968,-1,0,2
30332,6202,13,274,False,4,10,8,10,14,9,7,1.2996791443850269,1,1,15
30333,6202,13,274,True,17,47,51,44,49,46,45,1.0815356518506842,1,0,292
30334,2882,43,384,False,2,1,1,1,1,1,1,0.9068155527933559,-1,0,0
30335,2882,43,384,True,721,176,232,246,19,259,122,0.8163853285974391,-1,0,803
30336,2259,7,3273,False,1283,59,53,72,40,34,97,0.4835489300497226,-1,-1,55
30337,2259,7,3273,True,13,2,1,2,1,2,2,0.9815594138591404,-1,0,1
30338,6592,37,787,False,643,117,68,163,133,121,99,0.01085264837908644,-1,-1,12
30339,6592,37,787,True,10,6,4,8,6,9,3,0.00985300183849432,-1,-1,2
30340,997,13,2091,False,1,2,1,1,2,2,3,1.0175438596491229,1,0,52
30341,997,13,2091,True,30,1,1,1,1,1,2,0.9259268286092684,-1,0,194
30342,2809,31,844,False,2,1,1,1,1,1,1,0.9999425324099722,-1,0,2
30343,2809,31,844,True,2,69,97,99,86,23,38,2.421401665288608,1,1,185
30344,1581,26,1881,False,3,3,4,3,3,3,3,1.0,0,0,2
30345,1581,26,1881,True,603,492,544,567,459,452,438,0.9775874239366263,-1,0,390
30346,7265,22,2083,False,2845,1554,1481,1676,1937,1384,1291,0.549986249243714,-1,-1,112
30347,7265,22,2083,True,14,5,1,3,14,8,1,0.22380385011298354,-1,-1,1
30348,9934,19,9358,False,2,1,1,1,1,1,1,0.9999035278262968,-1,0,1
30349,9934,19,9358,True,84,30,36,33,46,14,23,0.9409869628585252,-1,0,19
30350,5163,20,614,False,12,2,3,1,1,1,3,0.6124955223249267,-1,-1,15
30351,5163,20,614,True,12,4,7,3,1,7,1,0.9999943744079512,-1,0,10
30352,3188,236,181,False,9,10,4,10,12,6,20,1.0,0,0,15
30353,3188,236,181,True,304,2,1,3,1,3,1,0.022972972972972974,-1,-1,2
30354,5792,48,32,False,1,1,1,1,1,1,1,1.0,0,0,0
30355,5792,48,32,True,12,19,13,5,37,29,10,1.0000853362897264,1,0,2509
30356,2824,82,1771,False,1,1,1,1,1,1,1,1.0,0,0,0
30357,2824,82,1771,True,787,815,699,701,1735,464,474,1.0000000004201253,1,0,323
30358,950,20,7767,False,177,277,414,326,172,183,288,1.1264392901609266,1,0,73
30359,950,20,7767,True,8,24,24,24,20,27,24,1.8089457551977264,1,1,7
30360,1177,189,8263,False,14,130,237,87,118,96,110,1.2846690652970008,1,1,98
30361,1177,189,8263,True,1,1,1,1,1,1,1,1.0,0,0,0
30362,1177,89,13766,False,456,336,346,328,324,347,333,0.9857666281743016,-1,0,327
30363,1177,89,13766,True,2,1,1,1,1,1,1,0.9999962843677584,-1,0,0
30364,1177,89,11357,False,186,122,161,92,125,117,113,0.9999999999999359,-1,0,327
30365,1177,89,11357,True,4,5,6,3,2,7,5,1.0000000010106729,1,0,3
30366,1177,89,5631,False,22,29,20,45,23,39,17,1.0000000016943593,1,0,327
30367,1177,89,5631,True,1,1,1,1,1,1,1,1.0,0,0,4
30368,786,35,1695,False,1,1,1,1,1,1,1,1.0,0,0,42
30369,786,35,1695,True,1,1,1,1,1,1,1,1.0,0,0,22
30370,786,35,4353,False,1,1,1,1,1,1,1,1.0,0,0,42
30371,786,35,4353,True,1,1,1,1,1,1,1,1.0,0,0,25
30372,7376,34,90,False,1,1,1,1,1,1,1,1.0,0,0,0
30373,7376,34,90,True,6,11,16,4,18,5,13,1.0114974412921454,1,0,1164
30374,5200,13,119,False,18,2,2,1,1,4,2,0.46409517251734184,-1,-1,13
30375,5200,13,119,True,840,39,44,42,32,45,31,0.4668280829713104,-1,-1,305
30376,10620,133,1928,False,6,1,1,1,1,1,1,0.4231993601102988,-1,-1,0
30378,6993,15,6411,False,3,1,1,1,1,1,1,0.9492406941322803,-1,0,39
30379,6993,15,6411,True,3,1,1,1,1,1,1,0.9474833130431132,-1,0,1
30380,2728,83,592,False,299,1,1,2,1,1,1,0.11006391695741197,-1,-1,0
30381,2728,83,592,True,1466,323,266,505,210,323,312,0.11005818786367413,-1,-1,89
30382,2689,11,23,False,1,1,1,1,1,1,1,1.0,0,0,0
30383,2689,11,23,True,182,87,118,60,118,47,91,0.9494427701763481,-1,0,1311
30384,908,10,9639,False,1,1,1,1,1,1,1,1.0,0,0,42
30385,908,10,9639,True,3,1,1,1,1,1,1,0.9999069187090851,-1,0,21
30386,4369,24,1652,False,8,9,9,6,14,8,10,1.0000206173003954,1,0,0
30388,6921,17,1002,False,1,1,1,1,1,1,1,1.0,0,0,3
30389,6921,17,1002,True,52,23,26,18,21,9,39,0.9999963907898579,-1,0,574
30390,9999,43,141,False,1,1,1,1,1,1,1,1.0,0,0,0
30391,9999,43,141,True,214,599,290,670,713,742,579,1.2041730845460286,1,1,2914
30392,2119,19,1127,False,2,1,1,1,1,1,1,0.7158003620377554,-1,-1,4
30393,2119,19,1127,True,11,7,4,9,3,4,13,0.6814189994241138,-1,-1,106
30394,6383,17,215,False,2,1,1,1,1,1,1,0.7555679616988522,-1,-1,3
30395,6383,17,215,True,319,81,99,38,152,71,45,0.9999707790702722,-1,0,863
30396,1374,20,7269,False,32,40,42,40,11,28,79,1.000000667664008,1,0,356
30397,1374,20,7269,True,1,1,1,1,1,1,1,1.0,0,0,2
30398,1374,20,4279,False,753,399,445,375,398,433,345,0.30671746101452096,-1,-1,356
30399,1374,20,4279,True,25,9,13,4,15,9,2,0.591336863997157,-1,-1,2
30400,1374,20,2664,False,2,17,40,2,13,12,19,1.1146710569307994,1,0,356
30401,1374,20,2664,True,1,1,1,1,1,1,1,1.0,0,0,11
30402,1374,20,4637,False,18,6,2,7,10,2,9,0.879204479792499,-1,0,356
30403,1374,20,4637,True,1,1,1,1,1,1,1,1.0,0,0,7
30404,1374,20,1742,False,125,57,60,60,71,57,36,0.8569469292519166,-1,0,356
30405,1374,20,1742,True,1,2,2,1,2,2,2,1.3114461626248455,1,1,11
30408,13387,101,11283,False,18,34,23,36,39,29,41,1.2097361368994493,1,1,3
30409,13387,101,11283,True,124,43,36,29,67,27,58,0.9802315618513701,-1,0,4
30410,3841,6,9473,False,1510,271,527,326,382,28,91,0.5000075006122917,-1,-1,10
30411,3841,6,9473,True,1630,666,557,563,634,615,961,0.7142989781337309,-1,-1,13
30413,595,71,11182,True,17,1,1,1,1,1,1,0.5395083710053091,-1,-1,0
30414,12040,85,434,False,1,1,1,1,1,1,1,1.0,0,0,0
30415,12040,85,434,True,823,832,712,1203,670,788,787,1.0000081045091207,1,0,2586
30416,5491,27,9246,False,712,226,279,139,263,200,251,0.2767584692027134,-1,-1,57
30417,5491,27,9246,True,12,6,7,6,2,9,7,0.4335526117506406,-1,-1,1
30418,4983,35,611,False,1,1,1,1,1,1,1,1.0,0,0,12
30419,4983,35,611,True,4,1,1,2,1,1,1,0.9999999919700396,-1,0,25
30420,2875,27,5206,False,105,186,190,216,231,86,206,1.3877552694850448,1,1,48
30421,2875,27,5206,True,1,3,3,5,2,1,4,1.3876552763563563,1,1,0
30422,46,47,2228,False,186,339,243,272,441,363,378,1.074502920079255,1,0,25
30423,46,47,2228,True,3,4,2,3,3,6,7,1.013590285371763,1,0,0
30424,11856,27,10194,False,17,1,1,1,1,2,1,0.9999684623397079,-1,0,9
30425,11856,27,10194,True,6,1,1,1,1,1,1,0.9999586386610948,-1,0,3
30426,6785,108,90,False,1,1,1,1,1,1,1,1.0,0,0,0
30427,6785,108,90,True,345,162,175,187,140,157,153,0.915073336261083,-1,0,339
30428,1108,66,11460,False,2,2,2,2,1,2,2,1.0,0,0,0
30429,1108,66,11460,True,9,8,7,18,4,6,7,0.26378121831681195,-1,-1,0
30430,2322,158,4947,False,37,20,21,7,20,39,14,1.0,0,0,23
30431,2322,158,4947,True,8,1,1,1,2,2,1,0.4259966777408638,-1,-1,2
30432,2322,158,2856,False,116,19,22,8,25,4,38,0.9999999999155709,-1,0,23
30433,2322,158,2856,True,7,1,1,1,1,1,1,0.17065337763012184,-1,-1,0
30434,11030,13,2091,False,2,1,1,1,1,2,1,0.9844897959183673,-1,0,35
30435,11030,13,2091,True,5,3,1,2,3,4,4,0.9999999907874653,-1,0,194
30436,1704,13,3590,False,62,17,18,15,16,20,17,0.7700086216094337,-1,-1,39
30437,1704,13,3590,True,1224,53,113,24,41,59,29,0.7462374143532097,-1,-1,33
30438,12804,20,9824,False,15,1,1,1,1,1,1,0.9495838359703853,-1,0,4
30439,12804,20,9824,True,73,3,3,6,2,2,2,0.4795858834643233,-1,-1,9
30440,2937,19,285,False,22,10,11,13,7,11,6,0.9999996287024937,-1,0,11
30441,2937,19,285,True,397,70,79,53,47,72,101,0.9409869640615226,-1,0,99
30442,2373,21,10394,False,100,158,155,199,147,175,115,1.2134744370535635,1,1,19
30443,2373,21,10394,True,10,6,6,6,6,8,4,0.9999999999999797,-1,0,0
30444,200,20,5316,False,27,103,66,174,107,96,71,1.0914905401649662,1,0,192
30445,200,20,5316,True,1,1,1,1,1,1,1,1.0,0,0,5
30446,985,42,1215,False,13,13,15,11,18,9,10,1.0,0,0,179
30447,985,42,1215,True,2,2,2,2,2,2,2,1.0,0,0,3
30448,985,42,8592,False,173,90,84,104,119,56,85,0.8838726683598589,-1,0,179
30449,985,42,8592,True,1,1,1,1,1,1,1,1.0,0,0,4
30450,985,92,8356,False,26,9,7,11,7,11,11,0.9483699302333082,-1,0,124
30451,985,92,8356,True,1,2,2,2,2,2,3,1.0000494011976049,1,0,4
30452,985,92,11646,False,18,7,9,6,5,9,5,0.9857252784805436,-1,0,124
30453,985,92,11646,True,1,1,1,1,1,1,1,1.0,0,0,7
30454,7519,17,1002,False,2,1,1,1,1,1,1,0.6925108630825595,-1,-1,1
30455,7519,17,1002,True,232,16,14,13,19,15,17,0.8760363937889096,-1,0,574
30456,10456,25,62,False,1,1,1,1,1,1,1,1.0,0,0,0
30457,10456,25,62,True,2429,2305,3374,1253,2177,1334,3388,0.922543300338502,-1,0,3612
30458,1014,37,6175,False,377,13,23,3,22,16,1,0.046369745131697046,-1,-1,148
30459,1014,37,6175,True,1,1,1,1,1,1,1,1.0,0,0,0
30460,6473,70,2121,False,79,81,14,85,153,92,61,1.391586116727717,1,1,11
30461,6473,70,2121,True,23,8,4,9,10,9,10,0.44162266291308605,-1,-1,3
30462,7790,19,240,False,36,6,8,8,4,5,4,0.7222108742094475,-1,-1,4
30463,7790,19,240,True,571,34,36,22,27,49,37,0.7132875546372464,-1,-1,45
30464,706,89,8790,False,7,8,6,11,13,4,8,1.0000000004522662,1,0,297
30465,706,89,8790,True,1,1,1,1,1,1,1,1.0,0,0,3
30466,706,89,2901,False,42,7,4,7,5,12,5,0.8892382195279622,-1,0,297
30467,706,89,2901,True,1,1,1,1,1,1,1,1.0,0,0,4
30468,706,89,6817,False,1,73,80,103,64,53,65,1.2542565623314046,1,1,297
30469,706,89,6817,True,1,2,2,4,2,1,2,1.384863123993559,1,1,3
30470,706,89,4029,False,19,1,1,1,1,1,2,0.8892271345909336,-1,0,297
30471,706,89,4029,True,2,1,1,1,1,1,1,0.9891732283464567,-1,0,5
30472,1334,17,967,False,7,5,5,5,5,4,6,0.9727212009493147,-1,0,1
30473,1334,17,967,True,1257,1022,1168,953,1152,893,946,0.9607247398905006,-1,0,282
30474,11270,221,160,False,2,1,1,1,1,1,1,0.34869662168874177,-1,-1,0
30475,11270,221,160,True,252,54,73,43,52,46,56,0.17880358626540355,-1,-1,67
30476,1195,13,119,False,1,1,2,1,2,1,1,1.0,0,0,46
30477,1195,13,119,True,1,5,9,2,2,7,3,1.0000975071984257,1,0,305
30478,1743,116,6385,False,214,28,38,27,22,25,27,0.00960201032093989,-1,-1,0
30480,7869,103,9490,False,33,200,181,270,252,147,152,3.3804282768254525,1,1,5
30481,7869,103,9490,True,2,7,3,17,5,6,4,3.380470212129365,1,1,0
30482,1597,85,434,False,1,1,1,1,1,1,1,1.0,0,0,0
30483,1597,85,434,True,37,249,346,126,206,401,167,1.1070084245901872,1,0,2586
30484,4660,107,4,False,1,1,1,1,1,1,1,1.0,0,0,6
30485,4660,107,4,True,1,2,2,3,2,1,1,1.3506852396836913,1,1,121
30486,1739,52,3663,False,7,1,2,1,1,1,1,0.5936898524369854,-1,-1,1
30487,1739,52,3663,True,103,10,17,6,8,9,12,0.49284353975132256,-1,-1,11
30488,2170,101,2736,False,1,2,1,4,1,1,1,1.0501917044266296,1,0,5
30489,2170,101,2736,True,136,54,55,59,31,62,61,0.9999776399518077,-1,0,143
30490,240,7,577,False,61,15,15,11,10,22,15,0.8465333890786378,-1,0,74
30491,240,7,577,True,3,1,1,1,1,2,1,0.9250822274010532,-1,0,4
30492,7762,43,141,False,1,1,1,1,1,1,1,1.0,0,0,0
30493,7762,43,141,True,63,87,103,80,26,112,112,1.000010282848552,1,0,2914
30494,7593,48,32,False,1,1,1,1,1,1,1,1.0,0,0,0
30495,7593,48,32,True,901,928,757,1062,1056,1063,702,1.000015609537929,1,0,2509
30496,1127,47,9324,False,113,12,21,14,9,7,10,0.629889494898551,-1,-1,47
30497,1127,47,9324,True,7,3,4,1,1,4,3,0.6298946575350662,-1,-1,5
30498,7199,72,2722,False,1,1,1,1,1,1,1,1.0,0,0,1
30499,7199,72,2722,True,19,13,13,13,13,13,13,0.7671402738989122,-1,-1,164
30500,11406,48,1124,False,3,3,2,3,2,2,7,1.0,0,0,0
30501,11406,48,1124,True,2916,669,908,670,850,454,463,0.3671469714022432,-1,-1,365
30502,434,161,9564,False,59,80,36,124,59,137,43,1.2848241894808807,1,1,405
30503,434,161,9564,True,1,1,1,1,1,1,1,1.0,0,0,0
30504,434,161,4231,False,10,14,16,9,14,12,18,1.3081929192556334,1,1,405
30505,434,161,4231,True,1,1,1,1,1,1,1,1.0,0,0,0
30506,434,161,5949,False,14,2,1,1,4,1,1,0.6645656827979441,-1,-1,405
30507,434,161,5949,True,1,1,1,1,1,1,1,1.0,0,0,1
30508,7895,30,20,False,6,10,9,16,11,5,11,2.086879817391235,1,1,7
30509,7895,30,20,True,11,6,4,4,4,6,11,0.732244638447685,-1,-1,10
30510,356,7,5818,False,308,38,27,14,62,35,53,0.6319331769930843,-1,-1,211
30511,356,7,5818,True,18,1,2,1,1,1,1,0.382850958876184,-1,-1,2
30512,3003,13,1304,False,4,3,4,3,4,2,1,0.9717544328610889,-1,0,27
30513,3003,13,1304,True,43,11,7,11,20,7,11,0.999955460410823,-1,0,242
30514,6005,8,1533,False,9,3,2,2,2,6,2,0.9999999954275032,-1,0,7
30515,6005,8,1533,True,51,7,4,4,4,20,4,0.9999999975987378,-1,0,12
30516,1744,122,2379,False,32,5,10,5,3,3,4,0.038235870455131445,-1,-1,4
30517,1744,122,2379,True,5,10,10,9,9,10,12,1.0000510567113539,1,0,4
30518,579,27,8518,False,63,57,76,58,32,51,69,0.9999999995595985,-1,0,47
30519,579,27,8518,True,5,10,8,14,8,11,10,1.4293566636564916,1,1,0
30520,270,7,5020,False,199,138,80,145,131,158,174,0.9999999999999892,-1,0,98
30521,270,7,5020,True,27,18,12,16,12,24,25,0.9685401899020717,-1,0,13
30522,270,7,2744,False,53,6,4,9,7,10,1,0.6614529829146356,-1,-1,98
30523,270,7,2744,True,6,1,1,1,2,1,1,0.7234933921412924,-1,-1,16
30524,2563,6,7040,False,199,20,34,5,14,20,28,0.6926953428155386,-1,-1,20
30525,2563,6,7040,True,31,6,4,2,2,10,10,0.8757018499513434,-1,0,5
30526,3767,31,658,False,3,2,3,2,2,2,2,0.9166302924487124,-1,0,7
30527,3767,31,658,True,169,316,488,292,139,232,428,1.1910280900081371,1,0,453
30528,327,7,5900,False,115,8,2,7,10,11,8,0.7091728866502567,-1,-1,50
30529,327,7,5900,True,41,4,5,4,5,4,3,0.7736431494321141,-1,-1,34
30530,2930,43,384,False,2,1,1,2,1,2,1,0.758826081947433,-1,-1,0
30531,2930,43,384,True,1648,475,576,852,422,394,132,0.8200198165128895,-1,0,803
30532,5705,101,3184,False,53,29,33,28,30,19,33,0.9999988701662993,-1,0,2
30533,5705,101,3184,True,539,142,118,288,99,109,94,0.6996124828848911,-1,-1,9
30534,2168,13,6157,False,8,20,16,25,16,22,20,1.0000137017153052,1,0,48
30535,2168,13,6157,True,165,33,48,27,39,34,17,0.9999921066580731,-1,0,12
30536,2168,14,5334,False,1,1,1,1,1,1,1,1.0,0,0,2
30537,2168,14,5334,True,168,162,217,58,161,306,68,0.9999999981658204,-1,0,180
30538,7794,90,1885,False,3,1,1,1,1,1,1,0.5410243788136457,-1,-1,0
30540,9460,112,6476,False,3,8,11,11,5,7,4,1.2069591968488544,1,1,2
30541,9460,112,6476,True,10,10,10,10,9,9,11,1.0,0,0,7
30542,8677,23,57,False,1,1,1,1,1,1,1,1.0,0,0,1
30543,8677,23,57,True,10,2,2,2,2,2,2,0.9485557159381126,-1,0,152
30544,1659,43,141,False,1,1,1,1,1,1,1,1.0,0,0,0
30545,1659,43,141,True,1,193,117,197,197,194,260,1.1779621820511061,1,0,2914
30546,1125,31,163,False,1,1,1,1,1,1,1,1.0,0,0,1
30547,1125,31,163,True,3,65,88,34,53,134,17,2.2222222222222223,1,1,521
30548,11207,71,1409,False,1716,562,825,317,264,494,909,0.3063660745265754,-1,-1,17
30549,11207,71,1409,True,17,14,15,13,15,14,11,0.9999920773404577,-1,0,2
30550,757,19,1974,False,125,16,11,23,17,13,14,0.6828899761185139,-1,-1,2
30551,757,19,1974,True,607,917,933,705,911,1257,778,1.1153816566833756,1,0,92
30552,486,11,23,False,1,1,1,1,1,1,1,1.0,0,0,0
30553,486,11,23,True,139,189,181,175,201,204,186,1.0235330275236354,1,0,1311
30554,4598,76,3105,False,158,26,33,14,13,25,43,0.7132129139531342,-1,-1,50
30555,4598,76,3105,True,7,4,4,5,3,4,5,0.713276836158192,-1,-1,6
30556,3663,20,4869,False,171,116,83,92,152,188,67,0.9999943751380391,-1,0,111
30557,3663,20,4869,True,5,5,5,4,6,6,6,1.0,0,0,4
30558,3179,7,7422,False,159,252,203,191,233,264,367,1.0325186276895775,1,0,97
30559,3179,7,7422,True,25,9,5,5,6,11,19,0.9516158787706023,-1,0,2
30560,1971,13,1260,False,4,1,2,1,2,1,1,0.8758094994496729,-1,0,38
30561,1971,13,1260,True,36,38,69,13,29,31,46,1.000000007436319,1,0,165
30562,400,1,8590,False,465,327,168,717,444,253,52,0.2693656220557602,-1,-1,9
30563,400,1,8590,True,16,15,2,41,18,3,12,1.0,0,0,2
30564,2429,20,3105,False,3,2,1,2,1,3,3,0.999941703803503,-1,0,103
30565,2429,20,3105,True,1,1,1,1,1,1,1,1.0,0,0,3
30566,2429,20,8209,False,6,1,1,1,1,1,1,0.583012813569565,-1,-1,103
30567,2429,20,8209,True,1,1,1,1,1,1,1,1.0,0,0,9
30568,7297,20,9717,False,103,133,96,140,150,106,173,1.0000315323174822,1,0,10
30569,7297,20,9717,True,41,51,38,62,45,58,54,1.0,0,0,6
30570,253,66,4489,False,3,27,10,42,38,36,8,2.4128054554622684,1,1,0
30571,253,66,4489,True,50,145,134,146,259,159,28,1.391873583161425,1,1,8
30572,3639,34,90,False,1,1,1,1,1,1,1,1.0,0,0,0
30573,3639,34,90,True,21,60,77,72,50,80,21,1.007494440592394,1,0,1164
30574,10571,110,494,False,1,1,1,1,1,1,1,1.0,0,0,0
30575,10571,110,494,True,1404,319,305,676,172,323,117,0.03870881084766792,-1,-1,225
30576,1258,13,1361,False,10,7,8,6,7,8,5,0.817811265583505,-1,0,23
30577,1258,13,1361,True,23,85,92,73,68,98,92,1.0581101699132753,1,0,170
30578,8806,17,131,False,3,1,1,1,1,1,1,0.7184035476718403,-1,-1,3
30579,8806,17,131,True,685,23,3,24,34,18,35,0.7272860199439163,-1,-1,286
30580,879,71,11313,False,33,435,274,164,556,385,794,4.062726132818372,1,1,326
30581,879,71,11313,True,1,1,1,1,2,1,2,1.0,0,0,0
30582,3017,17,2006,False,12,15,21,13,13,12,14,1.0,0,0,2
30583,3017,17,2006,True,2592,1174,1988,356,1015,939,1574,0.7833592929522041,-1,-1,291
30584,10541,124,4722,False,3,3,4,4,2,5,2,1.0,0,0,1
30585,10541,124,4722,True,745,433,472,462,324,585,321,0.9527497760873745,-1,0,56
30586,69,7,5492,False,660,77,67,117,76,82,41,0.9166431017744139,-1,0,87
30587,69,7,5492,True,1,4,5,4,3,5,5,1.0234658060325852,1,0,4
30588,2556,42,557,False,240,7,2,7,14,6,7,0.25790067118430965,-1,-1,72
30589,2556,42,557,True,21,1,1,1,1,1,1,0.42561133289949354,-1,-1,12
30590,2556,9,589,False,49,43,41,45,42,47,38,0.8754285645206406,-1,0,48
30591,2556,9,589,True,19,9,14,11,5,5,9,0.827720908782586,-1,0,5
30592,6653,35,3373,False,6,2,2,2,2,4,2,0.9555078128906427,-1,0,34
30593,6653,35,3373,True,2,1,1,1,1,1,1,1.0,0,0,9
30594,7213,13,287,False,2,1,1,1,1,1,1,0.9999999945192405,-1,0,48
30595,7213,13,287,True,3,10,8,9,5,11,17,1.127777777777778,1,0,85
30596,11869,17,8029,False,39,6,9,4,3,8,6,0.7610239581140664,-1,-1,1
30597,11869,17,8029,True,3446,319,458,214,225,397,301,0.4272693418504229,-1,-1,37
30598,3331,70,32,False,2,1,2,2,1,1,1,0.9999999676470599,-1,0,0
30599,3331,70,32,True,16,4,3,4,7,2,2,0.9999532485870588,-1,0,1
30600,3168,13,27,False,1,2,1,3,1,1,2,1.1874554828591974,1,0,46
30601,3168,13,27,True,5,3,1,3,1,7,2,0.9999999997001493,-1,0,296
30602,1920,19,2612,False,109,17,23,19,12,19,13,0.6925904015308915,-1,-1,14
30603,1920,19,2612,True,466,116,132,96,92,139,119,0.8008580398532311,-1,0,47
30604,1920,39,105,False,162,2,3,2,3,1,3,0.34313275242966074,-1,-1,0
30605,1920,39,105,True,1827,1342,1564,918,1780,545,1901,1.0,0,0,41
30608,5549,13,834,False,1,1,1,1,1,1,1,1.0,0,0,38
30609,5549,13,834,True,2,4,4,2,5,7,1,1.0000000033934922,1,0,269
30610,10390,176,9889,False,7,3,3,4,2,3,1,0.8950470014552265,-1,0,9
30611,10390,176,9889,True,5,6,5,7,6,6,7,1.0,0,0,18
30612,5982,100,160,False,1,1,1,1,1,1,1,1.0,0,0,0
30613,5982,100,160,True,3136,1037,1341,374,1008,1708,752,0.22414593302534735,-1,-1,501
30614,408,17,1730,False,5,6,5,8,6,4,8,1.0176213342479847,1,0,1
30615,408,17,1730,True,729,1663,1205,1555,2089,1786,1679,1.1398268935420388,1,0,237
30616,11229,17,1415,False,2,1,1,1,1,1,1,0.7815879197895035,-1,-1,0
30617,11229,17,1415,True,1052,230,128,177,272,223,352,0.9334201933319678,-1,0,272
30618,1036,106,1327,False,2,1,1,1,1,2,1,0.9852941176470589,-1,0,0
30619,1036,106,1327,True,1135,326,95,700,278,349,210,0.2977010969928404,-1,-1,78
30620,2302,60,90,False,1,1,1,1,1,1,1,1.0,0,0,0
30621,2302,60,90,True,3,82,11,30,31,271,69,1.1020251097857545,1,0,457
30622,1276,69,626,False,2,2,1,1,3,2,2,1.0,0,0,6
30623,1276,69,626,True,9,3,3,3,3,4,3,0.8538184316926605,-1,0,64
30624,658,2,2318,False,402,981,1214,1150,845,805,889,1.171586887932106,1,0,170
30625,658,2,2318,True,4,7,7,6,7,9,4,1.0000399480350648,1,0,1
30626,9235,172,8634,False,2,2,2,2,2,2,2,1.0,0,0,0
30627,9235,172,8634,True,107,19,17,15,22,23,20,0.5997953706614669,-1,-1,39
30628,2146,19,12824,False,20,17,13,21,13,21,15,0.9999999997913351,-1,0,14
30629,2146,19,12824,True,15,15,11,18,13,19,14,1.0,0,0,9
30630,7910,143,6562,False,8,3,5,3,3,2,3,0.6583541147132169,-1,-1,0
30631,7910,143,6562,True,25,21,18,23,32,26,8,0.9999999950003438,-1,0,4
30634,1079,13,1302,False,11,10,13,8,13,8,8,0.8725602755453501,-1,0,38
30635,1079,13,1302,True,38,19,27,18,15,23,14,0.9999721719982531,-1,0,128
30636,7370,17,1730,False,7,1,1,1,1,1,1,0.4884485215842247,-1,-1,5
30637,7370,17,1730,True,2706,63,95,31,29,20,139,0.6314998060062604,-1,-1,237
30638,3601,19,1469,False,1,1,1,2,1,1,1,1.0,0,0,1
30639,3601,19,1469,True,247,64,75,55,51,42,97,0.8477266902242161,-1,0,205
30640,8105,52,3068,False,4,5,7,4,7,2,4,1.0000000000000155,1,0,2
30641,8105,52,3068,True,29,83,92,88,86,56,92,1.6844669183982082,1,1,14
30642,6268,48,32,False,1,1,1,1,1,1,1,1.0,0,0,0
30643,6268,48,32,True,737,1250,1352,1235,1370,1229,1063,1.3182823534359,1,1,2509
30644,11702,43,141,False,1,1,1,2,1,1,1,1.0,0,0,0
30645,11702,43,141,True,8,118,97,136,128,196,34,1.0079612726377996,1,0,2914
30646,2427,41,310,False,2,1,1,2,1,1,1,0.6763677407932012,-1,-1,9
30647,2427,41,310,True,131,19,13,21,15,15,30,0.6821284049996491,-1,-1,85
30648,1823,13,1080,False,1,1,1,1,2,1,1,1.0,0,0,39
30649,1823,13,1080,True,2,5,4,4,8,6,4,1.0000927759197324,1,0,298
30650,8126,103,6606,False,8,24,34,25,27,19,14,1.000040809144948,1,0,5
30651,8126,103,6606,True,1,4,9,2,3,3,3,1.0000281046070842,1,0,0
30652,1182,19,3638,False,13,5,5,5,5,5,5,0.6029878819407722,-1,-1,2
30653,1182,19,3638,True,90,6,4,6,7,5,8,0.5431697574799769,-1,-1,4
30654,12677,17,393,False,1,1,1,1,1,1,1,1.0,0,0,2
30655,12677,17,393,True,1,1,1,1,1,3,1,1.0,0,0,602
30656,5256,1,6104,False,13,29,51,33,21,8,30,1.0000000000001963,1,0,32
30657,5256,1,6104,True,1,2,1,1,2,2,2,1.0239096505679355,1,0,0
30658,4390,50,3376,False,794,176,288,360,84,35,115,1.0,0,0,41
30659,4390,50,3376,True,16,4,3,4,4,6,3,0.9999999921081647,-1,0,1
