,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
18066,10288,0,15035,False,1268.0,2037,2583,2081,999,3821,703,1.0000166686113654,1,0,19
18067,10288,0,15035,True,26.0,343,463,407,57,681,107,1.833150003056167,1,1,0
18068,5363,4,5840,False,59.0,1,1,2,1,1,2,0.572617456538016,-1,-1,1
18069,5363,4,5840,True,784.0,7,7,2,1,2,22,0.921342078651136,-1,0,12
18070,8515,2,493,False,54.0,22,15,40,21,10,22,0.9999999999994266,-1,0,5
18071,8515,2,493,True,10271.0,2478,1739,4037,2868,1012,2736,0.0155210569609569,-1,-1,330
18072,6908,13,363,False,3.0,17,2,42,12,20,7,1.000009692183654,1,0,0
18073,6908,13,363,True,953.0,1631,414,3846,1021,2448,425,1.0000499974999122,1,0,80
18074,4502,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,5
18075,4502,2,485,True,3962.0,80,80,69,64,86,101,0.2039393760626185,-1,-1,2502
18076,11959,8,1953,False,2.0,5,1,8,11,4,1,1.394832323230835,1,1,0
18078,4329,2,1287,False,3.0,1,1,1,1,1,1,0.5320843091334895,-1,-1,6
18079,4329,2,1287,True,276.0,25,31,16,40,18,20,0.6920131063792199,-1,-1,1009
18080,15897,0,5281,False,1789.0,2399,606,2031,5108,3150,1101,1.0000106805403972,1,0,3
18082,11954,3,665,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18083,11954,3,665,True,23.0,2,1,1,1,5,1,0.919243351062058,-1,0,289
18084,8469,13,354,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18085,8469,13,354,True,305.0,524,555,566,440,658,399,1.000019906687993,1,0,242
18086,11629,2,422,False,2.0,3,2,3,4,3,3,1.1631956718117904,1,0,5
18087,11629,2,422,True,757.0,808,567,883,1145,679,766,1.0929225579752515,1,0,1002
18088,8589,14,800,False,1.0,2,2,5,1,1,2,1.0000000003837657,1,0,3
18089,8589,14,800,True,2018.0,101,80,274,11,78,60,0.5240509831097339,-1,-1,184
18090,297,7,259,False,1.0,2,2,2,2,2,2,1.1755272426838284,1,0,37
18091,297,7,259,True,1.0,3,3,4,2,4,3,1.189990407461402,1,0,74
18092,2283,8,1953,False,2.0,4,3,7,2,2,5,1.394811735770307,1,1,0
18094,11148,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18095,11148,11,39,True,2117.0,814,517,979,662,530,1381,0.9381977085891828,-1,0,3928
18096,5510,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,1
18097,5510,14,288,True,438.0,161,142,191,210,135,127,0.915585298911486,-1,0,2440
18098,11761,1,5304,False,20.0,15,17,15,9,22,12,0.9999931284793784,-1,0,1
18099,11761,1,5304,True,3226.0,2534,3610,3032,1489,2667,1874,0.8187705436199184,-1,0,95
18100,11438,3,229,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18101,11438,3,229,True,702.0,13,13,8,13,17,13,0.7429475146370946,-1,-1,1054
18102,3382,13,243,False,12.0,33,19,83,6,27,28,1.107417424159877,1,0,0
18103,3382,13,243,True,1863.0,1898,1443,3856,231,1887,2075,1.0000008216903502,1,0,17
18104,2860,11,39,False,6.0,2,3,1,1,2,1,0.8516916065573894,-1,0,1
18105,2860,11,39,True,3891.0,3679,5292,1721,1038,5618,4727,0.9583453512812286,-1,0,3928
18106,4907,11,39,False,2.0,1,1,1,1,1,1,0.9813086354584064,-1,0,5
18107,4907,11,39,True,229.0,3,6,1,2,2,4,0.7980003683737267,-1,-1,3928
18108,5714,2,701,False,7.0,5,2,6,5,5,5,0.930551752464403,-1,0,4
18109,5714,2,701,True,3124.0,1398,851,1861,1247,1676,1353,0.7568644675451992,-1,-1,1001
18110,11873,2,286,False,3.0,7,10,6,8,7,4,1.253817082388511,1,1,7
18111,11873,2,286,True,467.0,1536,2354,801,2047,1580,898,1.189205252704165,1,0,2308
18112,6040,2,1405,False,112.0,45,46,16,90,23,48,0.9999870239028048,-1,0,8
18113,6040,2,1405,True,7103.0,1957,1926,290,5106,914,1551,0.0159759865225462,-1,-1,107
18114,12695,10,1234,False,2.0,17,18,11,15,22,21,1.4302409461849608,1,1,5
18115,12695,10,1234,True,43.0,729,775,410,799,896,763,1.4303797494563215,1,1,230
18116,2264,3,3082,False,13.0,1,1,1,1,1,1,0.4436735719756365,-1,-1,2
18117,2264,3,3082,True,2911.0,15,32,21,10,10,4,0.5120584564795121,-1,-1,166
18118,899,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,9
18119,899,2,485,True,329.0,36,29,47,24,48,31,0.8264790164380715,-1,0,2502
18120,16241,2,278,False,1.0,1,1,1,3,1,1,1.0,0,0,4
18121,16241,2,278,True,2004.0,870,1614,363,1542,244,585,0.8964402876912446,-1,0,4431
18122,13547,10,479,False,13.0,12,5,16,18,9,12,0.9999999999676052,-1,0,2
18123,13547,10,479,True,276.0,196,22,127,653,47,130,0.9999760404588126,-1,0,27
18125,2254,0,4216,True,333.0,43,111,2,2,89,10,0.999979998600132,-1,0,1
18126,15682,2,278,False,2.0,4,4,4,3,4,4,1.426461036893649,1,1,6
18127,15682,2,278,True,1287.0,2154,3025,2064,1314,2557,1811,1.1156852125605805,1,0,4431
18128,5709,2,422,False,5.0,10,15,9,11,9,4,1.2197073319177014,1,1,11
18129,5709,2,422,True,1296.0,1960,3020,1817,2122,1898,943,1.219879256460319,1,1,1002
18130,2493,2,286,False,20.0,15,25,17,24,3,7,0.9999990046403576,-1,0,5
18131,2493,2,286,True,5476.0,5207,7664,5021,8880,1230,3238,0.986773714993836,-1,0,2308
18132,6429,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,5
18133,6429,2,83,True,66.0,238,283,276,201,245,186,1.0874228200975795,1,0,2455
18134,16941,5,2524,False,15.0,2,2,1,2,2,1,0.9999677097933266,-1,0,0
18135,16941,5,2524,True,4841.0,67,207,3,9,112,6,0.6046335824229179,-1,-1,21
18136,4116,10,4281,False,64.0,25,32,5,34,32,23,0.9999999972865944,-1,0,5
18137,4116,10,4281,True,1144.0,404,453,61,678,624,206,0.8720379160439233,-1,0,39
18138,13774,2,313,False,1.0,1,1,1,1,1,1,1.0,0,0,2
18139,13774,2,313,True,2879.0,1695,1786,1165,1053,2695,1776,0.8639587325109496,-1,0,2324
18140,362,29,9465,False,1.0,2,1,1,2,2,2,46.12268791986886,1,1,4
18141,362,29,9465,True,1.0,1,1,1,1,1,1,1.0,0,0,3
18142,15715,15,3216,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18143,15715,15,3216,True,2.0,11,5,19,15,7,7,1.0000000000000264,1,0,60
18144,353,0,11117,False,19.0,24,11,1,7,96,7,1.0,0,0,8
18145,353,0,11117,True,20.0,33,17,3,16,123,5,1.0000000000000004,1,0,9
18146,13925,15,1898,False,13.0,41,80,32,58,31,3,1.0000018881315325,1,0,2
18147,13925,15,1898,True,1098.0,746,1612,440,1046,474,156,0.7539200056923077,-1,-1,14
18148,13379,2,493,False,22.0,2,1,3,2,2,2,0.7127762329101969,-1,-1,4
18149,13379,2,493,True,343.0,88,40,210,53,32,103,0.8685626895611501,-1,0,330
18151,13685,4,1979,True,9.0,8474,10167,6996,10426,4597,10186,13.622393917095904,1,1,45
18152,6604,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18153,6604,11,39,True,5357.0,511,667,689,455,429,314,0.6499753530389657,-1,-1,3928
18154,14536,2,278,False,1.0,1,1,1,2,2,1,1.0,0,0,6
18155,14536,2,278,True,9.0,85,139,95,33,73,85,1.0365585705939888,1,0,4431
18156,4648,5,13,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18157,4648,5,13,True,107.0,83,4,280,10,43,79,0.745486023773564,-1,-1,593
18158,7818,2,1516,False,20.0,4,3,2,7,2,7,0.6263589420736394,-1,-1,1
18159,7818,2,1516,True,1309.0,296,374,205,342,176,383,0.8911630407456672,-1,0,220
18160,2194,3,3895,False,17.0,1,1,1,1,1,1,0.5230815067424153,-1,-1,2
18161,2194,3,3895,True,3506.0,5,3,4,12,2,3,0.1762890455285857,-1,-1,41
18162,5874,1,93,False,1.0,1,1,1,1,1,1,1.0,0,0,2
18163,5874,1,93,True,244.0,40,67,50,20,26,39,0.6222742756825057,-1,-1,783
18164,13801,2,408,False,27.0,39,24,34,65,42,30,1.0000000000000733,1,0,2
18165,13801,2,408,True,2763.0,7355,3461,6084,12253,8658,6319,8.876558603491272,1,1,332
18166,16868,10,3824,False,16.0,7,5,4,11,12,5,0.999988371525946,-1,0,0
18167,16868,10,3824,True,557.0,670,426,317,1153,1184,269,1.1466736918476603,1,0,67
18168,8112,29,4768,False,1.0,1,1,1,1,1,1,1.0,0,0,7
18169,8112,29,4768,True,1.0,2,1,2,2,2,1,46.127300613496935,1,1,10
18170,15027,3,871,False,2.0,1,1,1,1,1,2,0.7206016787168619,-1,-1,1
18171,15027,3,871,True,19.0,5,1,7,11,2,6,0.9184301906200378,-1,0,15
18172,16384,0,5444,False,1338.0,778,144,72,290,3357,25,0.727300828486277,-1,-1,3
18173,16384,0,5444,True,158.0,72,11,9,52,283,7,0.90908099643854,-1,0,1
18174,15521,11,344,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18175,15521,11,344,True,68.0,128,119,124,142,138,116,1.1225796042425706,1,0,1206
18176,7190,2,746,False,20.0,16,17,31,13,10,10,0.7712025765211694,-1,-1,6
18177,7190,2,746,True,5188.0,2277,2202,4885,2017,1670,611,0.583612244237445,-1,-1,645
18178,12280,14,2824,False,11.0,10,6,7,12,13,10,0.9999999999736796,-1,0,0
18180,15182,11,168,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18181,15182,11,168,True,155.0,176,217,106,222,228,107,1.0000205094490295,1,0,2346
18182,6277,15,3216,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18183,6277,15,3216,True,2.0,7,2,14,4,7,7,1.0000000000000264,1,0,60
18184,2064,3,31,False,1.0,1,1,1,2,1,1,1.0,0,0,1
18185,2064,3,31,True,29.0,611,386,848,688,221,912,1.2307735134281617,1,1,4666
18186,7309,2,701,False,8.0,8,12,9,11,8,2,1.0,0,0,5
18187,7309,2,701,True,4962.0,2335,3077,2830,2711,2136,923,0.533468980101928,-1,-1,1001
18188,10251,32,1437,False,11.0,6,3,3,12,6,7,0.6917971735660847,-1,-1,0
18190,9400,2,5,False,4.0,8,6,5,13,8,7,1.61956621634041,1,1,4
18191,9400,2,5,True,827.0,3493,3619,3073,5046,2795,2931,1.956321599828547,1,1,3746
18192,543,2,746,False,2.0,1,1,1,1,1,1,0.6996047430830039,-1,-1,8
18193,543,2,746,True,5.0,2,4,1,3,2,1,0.9391662617001734,-1,0,645
18194,4991,24,7386,False,2.0,1,1,1,1,1,1,0.688176359409236,-1,-1,0
18195,4991,24,7386,True,151.0,18,20,12,9,18,29,0.9999997248501008,-1,0,9
18196,11781,20,6768,False,8.0,5,5,4,5,5,4,0.999999999999997,-1,0,1
18197,11781,20,6768,True,241.0,167,45,89,153,445,103,0.7597696971159593,-1,-1,10
18198,10597,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,2
18199,10597,14,288,True,326.0,101,85,114,122,99,84,0.8694776356835482,-1,0,2440
18200,5895,18,31,False,1.0,1,1,1,1,1,1,1.0,0,0,1
18201,5895,18,31,True,54.0,1,1,1,2,1,2,0.9185637470947796,-1,0,975
18202,296,7,8803,False,1.0,9,8,7,11,11,9,1.2345836281196003,1,1,126
18203,296,7,8803,True,1.0,1,1,1,1,1,1,1.0,0,0,5
18204,12791,2,4730,False,37.0,66,72,36,70,83,70,1.0000168053240337,1,0,4
18205,12791,2,4730,True,650.0,1425,1732,330,1188,1975,1899,1.3370955421347883,1,1,68
18206,11716,2,313,False,2.0,5,5,4,7,6,4,1.9520605550883097,1,1,2
18207,11716,2,313,True,989.0,3560,2309,1886,3907,6471,3227,1.541347525832114,1,1,2324
18208,8183,13,14742,False,24.0,210,90,52,81,742,84,1.1930364114540728,1,0,0
18209,8183,13,14742,True,2223.0,2317,1416,756,927,5618,2869,1.0000029411505194,1,0,3
18210,1793,1,2457,False,1.0,1,1,1,1,1,1,1.0,0,0,16
18211,1793,1,2457,True,37.0,26,31,25,22,21,32,0.999998051498162,-1,0,132
18212,11464,21,145,False,5.0,70,17,202,23,67,43,1.1052584563459074,1,0,0
18213,11464,21,145,True,741.0,5958,2146,13123,3241,5837,5444,7.000633380000001,1,1,16
18214,6408,11,344,False,1.0,3,5,3,1,5,1,1.215560480001583,1,1,2
18215,6408,11,344,True,5281.0,1888,4758,2017,226,2168,272,0.7578084992925138,-1,-1,1206
18216,8893,2,5,False,1.0,2,2,2,2,3,2,1.0474565756823822,1,0,5
18217,8893,2,5,True,179.0,600,642,340,463,904,650,1.242309287936144,1,1,3746
18218,12651,2,1395,False,67.0,26,30,7,34,44,13,0.9999786268894458,-1,0,4
18220,12000,0,382,False,18.0,4,1,1,7,8,4,0.4692316240559806,-1,-1,5
18221,12000,0,382,True,174.0,21,15,18,37,23,14,0.4692379200225583,-1,-1,20
18222,8253,10,2739,False,12.0,2,2,2,2,3,1,0.3436632271173917,-1,-1,1
18223,8253,10,2739,True,990.0,265,356,286,308,321,55,0.604329240772331,-1,-1,69
18224,4799,7,1851,False,1.0,2,2,4,2,3,1,1.4805409401226248,1,1,10
18225,4799,7,1851,True,1.0,9,10,9,9,12,6,1.7365743357829282,1,1,16
18226,7566,25,3985,False,4.0,12,5,7,16,11,23,1.0000000000003,1,0,0
18228,10038,2,59,False,4.0,2,2,2,1,3,1,0.891099662462249,-1,0,4
18229,10038,2,59,True,4966.0,425,312,445,476,554,340,0.4124056500708635,-1,-1,886
18230,2571,4,16638,False,125.0,68,45,33,108,23,131,0.9999999950878716,-1,0,0
18231,2571,4,16638,True,1043.0,1723,817,995,2205,548,4048,2.111111111111111,1,1,9
18232,1842,7,4361,False,1.0,6,5,5,6,5,7,1.469521873867606,1,1,14
18233,1842,7,4361,True,2.0,8,11,6,7,10,8,1.447145279819107,1,1,14
18234,939,1,644,False,1.0,1,1,1,1,1,1,1.0,0,0,16
18235,939,1,644,True,19.0,5,3,5,8,1,7,0.9234797971693992,-1,0,143
18236,8906,4,1378,False,2.0,7,9,3,4,14,6,1.5518575851393186,1,1,1
18237,8906,4,1378,True,280.0,1319,1251,619,1103,2304,1319,1.5519399450216715,1,1,141
18238,8988,2,422,False,3.0,2,2,1,2,2,2,0.8264093567251461,-1,0,7
18239,8988,2,422,True,432.0,26,23,18,35,40,12,0.8147860058950718,-1,0,1002
18240,1992,6,354,False,9.0,16,12,3,39,18,7,1.0,0,0,2
18241,1992,6,354,True,448.0,343,381,143,791,344,58,0.8108193933000581,-1,0,51
18242,7557,2,826,False,6.0,2,1,2,1,5,3,0.7018792394084289,-1,-1,5
18243,7557,2,826,True,247.0,122,42,98,77,251,143,0.9291777949534348,-1,0,320
18244,6348,0,40,False,178.0,466,115,103,49,242,1823,5.545023165003096,1,1,7
18245,6348,0,40,True,126.0,521,262,155,126,424,1636,3.588131138811126,1,1,10
18246,774,4,1378,False,4.0,5,8,7,3,7,2,1.2554114365411435,1,1,1
18247,774,4,1378,True,1206.0,866,1041,1268,696,1015,309,0.999937645897796,-1,0,141
18248,3711,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,1
18249,3711,14,288,True,373.0,702,878,609,877,491,657,1.1807321598361538,1,0,2440
18250,3788,2,1229,False,6.0,6,5,4,5,3,11,1.0,0,0,8
18251,3788,2,1229,True,24.0,109,119,6,50,12,356,1.1064202549351785,1,0,85
18252,4408,14,49,False,1.0,1,1,1,1,1,1,1.0,0,0,1
18253,4408,14,49,True,169.0,1059,560,1316,930,962,1526,1.989103107817356,1,1,1016
18254,6392,10,554,False,1.0,1,1,1,1,1,1,1.0,0,0,3
18255,6392,10,554,True,36.0,9,20,7,2,6,9,0.9823048403341096,-1,0,353
18256,3355,1,5492,False,37.0,24,13,36,40,7,25,0.7759979312451701,-1,-1,0
18257,3355,1,5492,True,1087.0,1704,1100,2727,2210,985,1497,1.255034826521567,1,1,30
18258,13438,0,15589,False,11.0,406,153,15,1276,31,557,13.000004434467147,1,1,5
18259,13438,0,15589,True,4.0,322,195,24,894,39,460,7.646609014003161,1,1,4
18260,13459,4,16489,False,32.0,8,5,2,8,9,14,0.6610215595646849,-1,-1,0
18261,13459,4,16489,True,449.0,98,126,24,101,66,175,0.8764124100978171,-1,0,7
18262,11160,2,814,False,18.0,1,1,1,1,1,1,0.4195035388592542,-1,-1,5
18263,11160,2,814,True,576.0,5,3,7,4,8,3,0.5851173806492636,-1,-1,156
18264,6069,2,599,False,73.0,12,7,9,16,20,8,0.9999767362216228,-1,0,6
18266,5231,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18267,5231,2,278,True,1592.0,697,650,568,755,747,767,0.8357916947271363,-1,0,4431
18268,7214,13,3959,False,5.0,1,1,1,1,1,1,0.8432900834854646,-1,0,0
18269,7214,13,3959,True,689.0,106,121,67,104,184,52,0.3340092238061252,-1,-1,41
18270,9168,1,3867,False,26.0,258,753,294,44,90,109,18.714193259339407,1,1,3
18272,16880,25,8991,False,5.0,4,3,2,7,4,2,0.9999965142074604,-1,0,0
18274,417,5,330,False,28.0,9,12,5,10,13,5,0.9999993652222462,-1,0,0
18275,417,5,330,True,3956.0,2049,2079,569,3968,3206,423,1.0,0,0,13
18276,16036,20,1846,False,1.0,1,1,1,1,1,1,1.0,0,0,2
18277,16036,20,1846,True,170.0,18,24,16,12,14,23,0.3881347623290038,-1,-1,123
18278,1079,3,1389,False,7.0,1,1,1,1,1,1,0.3901407443258521,-1,-1,1
18279,1079,3,1389,True,5452.0,1,1,1,1,1,1,0.101834548396035,-1,-1,41
18280,10393,11,168,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18281,10393,11,168,True,188.0,8,24,6,2,2,5,0.8676219533251562,-1,0,2346
18286,7834,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,4
18287,7834,2,485,True,13.0,27,15,33,16,48,24,1.0000036618598285,1,0,2502
18288,8432,17,13747,False,60.0,85,56,38,112,81,136,1.0000000000001328,1,0,1
18289,8432,17,13747,True,4361.0,1385,135,281,2207,2519,1781,0.9999153910054416,-1,0,6
18290,5679,1,93,False,1.0,1,1,1,1,3,1,1.0,0,0,1
18291,5679,1,93,True,378.0,1638,1303,1594,1550,3000,743,2.275552532380486,1,1,783
18292,3937,27,927,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18294,4716,4,15805,False,83.0,38,2,7,8,144,29,0.7203574704383948,-1,-1,0
18295,4716,4,15805,True,611.0,1473,89,455,207,5853,762,1.0898435935897437,1,0,16
18296,4294,4,8089,False,1.0,1,1,1,2,1,1,1.0,0,0,1
18297,4294,4,8089,True,1.0,16,12,2,32,9,27,1.0000560596943622,1,0,27
18298,7387,2,464,False,10.0,14,10,22,7,11,18,1.00000000231434,1,0,3
18299,7387,2,464,True,768.0,431,228,1081,295,140,410,0.9047048021579726,-1,0,52
18300,5250,13,477,False,1.0,3,4,1,4,5,1,4.433180171969767,1,1,0
18301,5250,13,477,True,17.0,447,771,17,538,801,108,4.433014749229634,1,1,62
18302,16594,25,12585,False,7.0,6,8,9,1,10,2,0.999999999396136,-1,0,0
18303,16594,25,12585,True,409.0,437,539,243,156,1135,114,1.0,0,0,22
18304,1044,2,55,False,10.0,1,1,1,1,1,1,0.511225298090553,-1,-1,4
18305,1044,2,55,True,7306.0,1535,1615,732,2231,1602,1494,0.4095938115160996,-1,-1,1451
18306,1570,28,7210,False,38.0,53,9,5,16,60,173,1.0000006144646496,1,0,0
18307,1570,28,7210,True,722.0,583,304,22,291,1247,1049,1.0,0,0,5
18308,6850,0,3732,False,40.0,7,1,2,6,24,1,0.9999657094731712,-1,0,7
18309,6850,0,3732,True,34.0,4,3,2,5,10,1,0.4692218296680694,-1,-1,6
18310,10749,2,5,False,2.0,4,4,5,4,4,4,1.4393061224489794,1,1,4
18311,10749,2,5,True,3180.0,2337,2414,2437,1744,2534,2557,0.8703212435045833,-1,0,3746
18312,5878,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18313,5878,3,31,True,171.0,1762,1035,1626,3306,1041,1803,1.40881914647589,1,1,4666
18314,2028,8,5313,False,7.0,65,238,57,12,4,14,3.0002,1,1,0
18316,7065,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,8
18317,7065,2,139,True,306.0,15,20,12,14,16,13,0.806968897328416,-1,0,2927
18318,14824,10,33,False,1.0,4,8,6,5,2,1,2.1908256880733945,1,1,4
18319,14824,10,33,True,1.0,252,536,262,337,53,71,4.133628559154913,1,1,118
18320,1277,28,1538,False,16.0,130,72,187,5,244,143,2.0736910148674856,1,1,0
18322,10402,2,286,False,2.0,2,2,2,2,2,2,1.0,0,0,4
18323,10402,2,286,True,899.0,883,837,1029,989,847,711,0.9999977553385836,-1,0,2308
18324,12130,22,419,False,1.0,2,1,1,4,2,1,1.4025157232704402,1,1,0
18325,12130,22,419,True,233.0,142,25,131,316,136,102,0.5640000000000001,-1,-1,60
18326,15801,2,313,False,1.0,1,2,1,2,1,1,1.0,0,0,2
18327,15801,2,313,True,58.0,640,823,467,996,480,435,1.6571926521953932,1,1,2324
18328,9466,4,11859,False,70.0,185,727,43,82,60,14,1.0000631584522768,1,0,0
18330,806,2,83,False,2.0,2,2,2,1,1,2,1.0,0,0,5
18331,806,2,83,True,173.0,100,74,125,22,195,86,0.9509477028947187,-1,0,2455
18332,2064,17,5344,False,2.0,16,2,29,21,21,6,6.397474859711597,1,1,2
18333,2064,17,5344,True,4.0,104,4,295,94,104,23,6.397558853535532,1,1,22
18334,2285,2,158,False,6.0,5,4,4,3,4,10,0.9999999976140008,-1,0,5
18335,2285,2,158,True,217.0,307,304,74,328,204,627,1.0158845219695156,1,0,268
18336,4499,2,25,False,1.0,1,1,1,2,1,1,1.0,0,0,2
18337,4499,2,25,True,290.0,547,465,396,729,503,643,1.16854922779403,1,0,1758
18338,7561,14,49,False,2.0,2,1,2,2,2,2,1.0,0,0,0
18339,7561,14,49,True,8.0,75,9,87,197,34,49,1.0000373417934223,1,0,1016
18340,6878,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18341,6878,11,39,True,1051.0,315,25,143,541,169,695,0.8803185499973157,-1,0,3928
18342,15895,2,1287,False,4.0,1,1,3,1,1,1,0.5866895898252434,-1,-1,3
18343,15895,2,1287,True,1556.0,323,257,421,328,428,182,0.829164206967144,-1,0,1009
18344,9046,2,2079,False,29.0,1,1,1,1,1,1,0.3921312884336764,-1,-1,3
18345,9046,2,2079,True,243.0,3,3,4,3,1,2,0.6037617655132094,-1,-1,64
18346,11705,4,1378,False,4.0,2,5,3,1,2,1,0.6890980939098094,-1,-1,0
18347,11705,4,1378,True,472.0,715,1695,584,97,1027,172,1.0000203445417395,1,0,141
18348,561,1,919,False,15.0,20,10,37,16,10,29,1.0000000005343177,1,0,6
18349,561,1,919,True,215.0,503,28,1497,157,50,781,1.0000337673842512,1,0,33
18350,13337,18,31,False,1.0,1,1,1,1,1,1,1.0,0,0,1
18351,13337,18,31,True,91.0,41,47,29,48,34,49,0.9599757235677884,-1,0,975
18352,5007,2,313,False,2.0,6,8,5,7,5,3,1.0383554005063098,1,0,4
18353,5007,2,313,True,4444.0,3560,3661,3709,3978,3608,2846,0.9416678350633167,-1,0,2324
18354,15099,10,564,False,11.0,1,1,1,1,1,1,0.257202605710995,-1,-1,0
18355,15099,10,564,True,7495.0,661,977,271,543,982,533,0.233940410636434,-1,-1,252
18356,4001,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,4
18357,4001,2,278,True,9.0,290,143,315,420,312,261,1.1404792677997464,1,0,4431
18358,185,2,1421,False,3.0,3,2,3,5,2,4,1.0,0,0,4
18359,185,2,1421,True,250.0,487,332,512,774,435,383,1.1513085604416853,1,0,640
18360,12658,2,518,False,7.0,1,1,1,1,1,1,0.8093361860855285,-1,0,6
18361,12658,2,518,True,350.0,2,1,1,5,1,1,0.666693458781362,-1,-1,564
18362,7095,2,278,False,1.0,2,2,1,5,2,2,2.126495380975909,1,1,13
18363,7095,2,278,True,3641.0,592,745,954,271,328,664,0.6161311499851334,-1,-1,4431
18364,16253,2,55,False,4.0,3,2,2,5,2,2,0.904720607287016,-1,0,4
18365,16253,2,55,True,1372.0,1039,680,437,1989,1439,652,0.8405576645457683,-1,0,1451
18366,11479,8,6254,False,5.0,46,114,19,8,79,10,1.0000863022806343,1,0,0
18368,13288,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,2
18369,13288,2,337,True,1657.0,332,432,343,132,433,320,0.5400748732709091,-1,-1,2178
18370,12645,21,4789,False,6.0,373,199,254,1199,87,128,9.248896911351784,1,1,0
18372,5545,27,2533,False,2.0,2,4,1,2,1,1,1.0,0,0,0
18373,5545,27,2533,True,2140.0,745,1754,160,1275,192,345,0.6831535151179291,-1,-1,176
18374,4079,11,168,False,1.0,1,1,1,1,1,1,1.0,0,0,1
18375,4079,11,168,True,535.0,160,62,119,85,83,452,0.7107188882804335,-1,-1,2346
18376,6846,2,286,False,1.0,1,1,1,1,1,1,1.0,0,0,8
18377,6846,2,286,True,154.0,12,3,11,8,9,31,0.9879708362783354,-1,0,2308
18378,2437,4,3433,False,79.0,8,20,2,7,6,6,0.720356586087034,-1,-1,2
18379,2437,4,3433,True,337.0,56,84,75,28,73,20,0.9550603278681556,-1,0,13
18380,1897,2,25,False,6.0,6,6,8,3,6,5,1.0,0,0,5
18381,1897,2,25,True,5211.0,1986,2186,2000,1185,2689,1872,0.6885000317368001,-1,-1,1758
18382,4082,14,836,False,4.0,4,4,4,5,3,4,1.0,0,0,0
18383,4082,14,836,True,149.0,1822,2544,2451,1629,1039,1447,1.803019708029197,1,1,88
18384,804,1,3522,False,9.0,3,3,2,3,3,3,0.948888919180694,-1,0,22
18385,804,1,3522,True,34.0,4,3,3,4,5,4,0.6522037277611348,-1,-1,25
18386,13818,2,25,False,1.0,3,4,4,4,2,3,1.6590242601972809,1,1,3
18387,13818,2,25,True,192.0,1785,2028,1648,1811,1546,1891,1.671074958935363,1,1,1758
18388,5974,10,927,False,12.0,127,140,258,121,17,98,11.375,1,1,0
18394,8194,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,5
18395,8194,2,278,True,87.0,206,93,148,347,233,208,1.0277768616532386,1,0,4431
18396,13646,3,117,False,1.0,1,1,1,1,1,1,1.0,0,0,1
18397,13646,3,117,True,42.0,13,7,15,28,5,12,0.9655689836852658,-1,0,211
18398,9652,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18399,9652,3,31,True,8.0,209,323,350,112,177,82,1.190696056473476,1,0,4666
18400,6999,2,141,False,4.0,6,4,5,3,9,7,1.0298507462686568,1,0,3
18401,6999,2,141,True,1366.0,1238,947,1005,451,2408,1378,0.9930023510421512,-1,0,1524
18402,1269,18,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
18403,1269,18,31,True,41.0,37,20,39,31,85,12,0.9999058755790212,-1,0,975
18404,2558,3,1565,False,3.0,4,3,4,4,4,4,1.0000000000000715,1,0,2
18405,2558,3,1565,True,546.0,39,23,39,27,74,30,0.8550344110387829,-1,0,171
18406,16444,2,278,False,2.0,1,1,1,1,1,2,0.9417011309008892,-1,0,2
18407,16444,2,278,True,5679.0,3181,3341,3778,1863,3951,2971,0.5757713248638838,-1,-1,4431
18408,110,7,1316,False,1.0,7,2,5,11,6,11,1.2670940545874358,1,1,93
