,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
15890,14009,2,83,False,2.0,2,1,2,2,1,2,1.0,0,0,4
15891,14009,2,83,True,245.0,415,558,366,418,425,309,1.0480282436499082,1,0,2455
15892,10182,15,3975,False,29.0,103,75,79,122,146,93,1.1042089470154195,1,0,1
15893,10182,15,3975,True,2262.0,4515,3390,3242,6480,6334,3129,1.8148148148148149,1,1,47
15894,13540,29,831,False,1.0,2,2,1,3,3,2,1.0119466570752471,1,0,9
15895,13540,29,831,True,1.0,1,2,1,1,1,1,1.0,0,0,9
15896,2255,11,35,False,2.0,2,2,2,2,2,2,1.0,0,0,0
15897,2255,11,35,True,4210.0,668,628,273,800,838,799,0.7376934883402684,-1,-1,222
15898,12928,2,447,False,36.0,6,5,6,6,7,5,0.4476340643111944,-1,-1,4
15899,12928,2,447,True,4858.0,203,418,39,311,121,125,0.4033785645120105,-1,-1,122
15900,6356,2,708,False,17.0,2,2,2,4,1,1,0.3636955442696738,-1,-1,8
15901,6356,2,708,True,1081.0,7,6,7,5,5,13,0.676365712255855,-1,-1,61
15902,11133,2,422,False,6.0,8,7,7,6,6,12,1.0261332734591708,1,0,4
15903,11133,2,422,True,2544.0,889,1244,1047,843,514,799,0.6381207493561936,-1,-1,1002
15904,16794,2,11447,False,224.0,78,114,118,61,43,53,0.9999771003198414,-1,0,3
15905,16794,2,11447,True,2911.0,745,1195,949,965,251,365,0.6179775280898877,-1,-1,9
15906,5702,10,2405,False,9.0,13,8,32,10,10,5,1.000000002020581,1,0,2
15907,5702,10,2405,True,670.0,566,98,1060,435,575,662,0.9999999999999512,-1,0,82
15908,13590,1,932,False,1.0,1,1,1,1,1,1,1.0,0,0,16
15909,13590,1,932,True,6.0,2,3,1,2,1,2,0.996969979050199,-1,0,172
15910,15542,2,1129,False,49.0,6,8,4,5,6,8,0.6966379408251062,-1,-1,3
15912,11629,27,1660,False,1.0,1,1,1,1,1,1,1.0,0,0,0
15913,11629,27,1660,True,1541.0,2186,2240,3260,975,3116,1340,2.3300560591204564,1,1,304
15914,5138,3,229,False,1.0,2,2,2,1,1,2,1.0297631392771422,1,0,0
15915,5138,3,229,True,63.0,112,169,87,49,47,210,1.0298250339700945,1,0,1054
15916,558,1,9683,False,1.0,2,1,4,2,1,3,1.00000154681023,1,0,17
15917,558,1,9683,True,3.0,2,3,2,2,2,3,0.9999999944514432,-1,0,15
15918,12436,11,168,False,1.0,1,1,1,1,1,1,1.0,0,0,0
15919,12436,11,168,True,1736.0,706,672,803,481,428,1145,0.8521176160393066,-1,0,2346
15920,16908,13,7413,False,115.0,41,13,19,39,91,42,0.9999999999998098,-1,0,0
15921,16908,13,7413,True,4375.0,1068,712,532,389,2107,1601,0.9264515142335304,-1,0,6
15922,4977,5,1585,False,1.0,1,1,1,1,1,1,1.0,0,0,0
15923,4977,5,1585,True,1.0,61,54,85,32,116,19,3.664910528931851,1,1,95
15924,12262,2,1965,False,37.0,14,4,12,22,25,5,0.7525889928195039,-1,-1,2
15925,12262,2,1965,True,2579.0,1379,608,551,1836,2361,1537,0.7241578721603524,-1,-1,187
15926,8883,13,580,False,1.0,1,1,1,1,1,1,1.0,0,0,0
15927,8883,13,580,True,14.0,30,24,29,32,40,27,1.0000281868354677,1,0,29
15928,186,2,25,False,1.0,6,3,8,7,6,7,1.9350369656059143,1,1,2
15929,186,2,25,True,70.0,573,581,536,554,623,570,1.417625980663916,1,1,1758
15930,14668,2,2820,False,24.0,6,7,6,5,6,5,0.6445564353144949,-1,-1,3
15931,14668,2,2820,True,2872.0,193,128,200,198,210,231,0.5172219751775042,-1,-1,98
15932,7520,3,914,False,3.0,3,3,4,1,2,3,1.0,0,0,0
15933,7520,3,914,True,4.0,7,8,8,6,4,11,1.0000678053663918,1,0,15
15934,1474,2,21,False,2.0,3,4,2,2,3,5,1.0000948878919858,1,0,2
15935,1474,2,21,True,152.0,2406,1980,2299,2122,2091,3540,1.6035801983506766,1,1,1252
15936,2952,15,1681,False,55.0,15,21,12,15,14,13,0.9245183043454474,-1,0,1
15937,2952,15,1681,True,1392.0,626,414,811,866,442,599,0.9244955109331404,-1,0,14
15938,9867,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,3
15939,9867,14,288,True,131.0,36,40,27,56,7,49,0.9307396069193266,-1,0,2440
15940,1035,2,309,False,12.0,19,3,9,29,33,21,1.0000228652171437,1,0,13
15941,1035,2,309,True,3144.0,388,87,425,454,488,484,0.3811044552253331,-1,-1,909
15942,10164,1,2089,False,54.0,42,41,34,52,48,34,0.9999999999999192,-1,0,6
15943,10164,1,2089,True,556.0,425,394,227,639,656,207,0.9999844802482422,-1,0,35
15944,9969,21,4607,False,11.0,90,119,76,52,101,104,1.000000000000111,1,0,0
15945,9969,21,4607,True,817.0,2245,2057,1530,1655,2087,3897,1.0000000007144387,1,0,10
15946,16349,3,804,False,18.0,2,3,1,2,2,1,0.6933499378361864,-1,-1,1
15947,16349,3,804,True,2350.0,7,5,3,1,9,17,0.4079099729770744,-1,-1,31
15948,15320,2,17,False,53.0,6,7,8,7,5,4,0.6829576370568416,-1,-1,4
15950,9456,10,89,False,5.0,12,16,8,3,15,17,1.0000031330886685,1,0,0
15951,9456,10,89,True,3661.0,7599,8685,10037,5169,7095,7009,4.258064516129033,1,1,411
15952,15409,2,55,False,3.0,1,1,1,1,1,1,0.7725213219616206,-1,-1,2
15953,15409,2,55,True,4157.0,341,450,238,477,152,387,0.5167824283285152,-1,-1,1451
15954,9950,29,4768,False,1.0,1,1,1,1,1,1,1.0,0,0,8
15955,9950,29,4768,True,1.0,2,2,1,2,2,1,46.127300613496935,1,1,10
15956,3425,2,83,False,3.0,4,4,4,4,7,3,1.747245387718655,1,1,3
15957,3425,2,83,True,575.0,1700,1522,1901,1746,1945,1386,2.2899518551744675,1,1,2455
15958,5367,2,131,False,12.0,2,2,2,1,2,2,0.5054862317505432,-1,-1,5
15959,5367,2,131,True,4144.0,275,195,197,222,591,169,0.4915417299921775,-1,-1,443
15960,1917,2,1287,False,2.0,1,1,1,1,1,1,0.8243195925513289,-1,0,5
15961,1917,2,1287,True,80.0,5,3,19,1,3,1,0.8432866729713193,-1,0,1009
15962,13695,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,4
15963,13695,2,83,True,395.0,39,21,57,21,40,58,0.8774762440291954,-1,0,2455
15964,2871,3,259,False,9.0,1,1,1,1,1,1,0.7670454545454547,-1,-1,1
15965,2871,3,259,True,329.0,19,16,21,16,24,18,0.5898748837792415,-1,-1,155
15966,14567,13,172,False,17.0,1,1,1,2,2,1,0.3862660944206009,-1,-1,0
15967,14567,13,172,True,3610.0,1610,1624,1798,2104,1048,1475,0.6407462403310843,-1,-1,377
15968,342,2,534,False,13.0,3,3,4,2,2,2,0.6123595505617978,-1,-1,4
15969,342,2,534,True,1255.0,896,1745,751,365,397,1221,0.99527107402634,-1,0,631
15970,148,2,55,False,3.0,1,1,1,1,1,1,0.4622551361681797,-1,-1,1
15971,148,2,55,True,3980.0,640,825,641,372,662,700,0.5484683020014358,-1,-1,1451
15972,3496,8,908,False,1.0,2,2,1,2,1,2,1.5703917930808688,1,1,0
15974,12858,14,49,False,1.0,1,1,1,1,1,1,1.0,0,0,2
15975,12858,14,49,True,142.0,162,249,170,118,112,161,1.0000375523394431,1,0,1016
15976,10822,2,25,False,1.0,4,2,5,4,4,4,1.4124860646599775,1,1,2
15977,10822,2,25,True,391.0,1256,956,2124,1019,1775,406,1.2764981238938478,1,1,1758
15978,413,2,957,False,89.0,6,5,8,4,6,6,0.3950533358975008,-1,-1,5
15980,1210,2,348,False,8.0,2,3,1,1,1,2,0.6411936389419942,-1,-1,6
15981,1210,2,348,True,65.0,58,51,49,51,42,97,0.9151523937290736,-1,0,447
15982,1892,7,2299,False,64.0,36,33,25,22,38,61,0.9999666524956902,-1,0,28
15983,1892,7,2299,True,33.0,24,12,13,20,40,34,0.9999914146470282,-1,0,19
15984,4510,22,2177,False,1.0,1,1,1,1,1,1,1.0,0,0,0
15985,4510,22,2177,True,18.0,16,12,23,21,13,10,1.0,0,0,24
15986,9658,2,9705,False,106.0,92,64,86,100,123,87,0.999967456249368,-1,0,6
15987,9658,2,9705,True,631.0,5244,6268,4636,6189,6684,2444,2.5279901589872726,1,1,36
15988,13470,2,811,False,1.0,1,1,1,1,1,1,1.0,0,0,2
15989,13470,2,811,True,21.0,3,3,8,2,3,1,0.8713969441836958,-1,0,191
15990,765,19,5862,False,1.0,2,2,1,2,3,3,1.0000820069204153,1,0,0
15991,765,19,5862,True,1.0,1,1,1,1,1,1,1.0,0,0,12
15992,14419,1,1280,False,3.0,4,4,4,3,3,4,1.0000102190882034,1,0,0
15993,14419,1,1280,True,3251.0,1782,1796,1661,1938,1236,2279,0.2663316572538964,-1,-1,295
15994,10618,2,1421,False,14.0,8,4,13,5,12,8,0.7377085551932668,-1,-1,5
15995,10618,2,1421,True,3610.0,1389,1888,1551,1163,719,1624,0.6936296907581244,-1,-1,640
15996,10903,2,25,False,11.0,32,43,29,20,27,40,1.0000010061390414,1,0,7
15997,10903,2,25,True,3672.0,2099,2116,1698,1530,1769,3384,0.7969639865976184,-1,-1,1758
15998,6215,10,1446,False,2.0,1,1,1,1,1,1,0.7152777777777778,-1,-1,0
15999,6215,10,1446,True,22.0,5,4,11,4,3,1,0.8019659684592493,-1,0,44
16000,13374,2,275,False,2.0,1,1,1,2,1,1,0.8242622350968135,-1,0,6
16001,13374,2,275,True,1796.0,32,19,65,32,11,34,0.57916411262879,-1,-1,1223
16002,7921,11,8044,False,1.0,3,2,1,3,2,5,1.3349401239525585,1,1,4
16003,7921,11,8044,True,232.0,12,3,5,11,34,6,0.8104320930536316,-1,0,28
16004,14144,17,4629,False,4.0,7,8,9,9,4,6,1.3982558139534884,1,1,0
16005,14144,17,4629,True,1924.0,3603,5688,3824,4631,2037,1837,1.0000846161906995,1,0,110
16006,1562,2,485,False,1.0,3,3,2,3,3,2,1.6155228419379362,1,1,6
16007,1562,2,485,True,1466.0,127,199,119,119,79,117,0.4577968605731813,-1,-1,2502
16008,7523,0,1267,False,2218.0,1308,1084,1662,1851,1476,469,0.3750250025,-1,-1,8
16009,7523,0,1267,True,337.0,348,264,628,109,728,13,1.0,0,0,1
16010,781,16,5019,False,6.0,2,1,2,1,2,2,0.9999999990523676,-1,0,0
16012,8835,2,1543,False,14.0,1,2,1,1,1,1,0.7712517188487458,-1,-1,10
16013,8835,2,1543,True,6240.0,125,44,112,84,312,72,0.2576271679234002,-1,-1,152
16014,2616,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16016,15089,9,5270,False,3.0,1,1,1,1,1,1,0.8891486330987389,-1,0,5
16017,15089,9,5270,True,23.0,2,1,2,4,2,1,0.7398181272310064,-1,-1,24
16018,9160,3,1714,False,3.0,2,3,2,1,3,2,0.999992572059274,-1,0,0
16019,9160,3,1714,True,118.0,38,16,21,51,50,50,0.918491816296644,-1,0,51
16020,8238,3,1330,False,2.0,1,1,1,1,1,1,0.9376623376623376,-1,0,1
16021,8238,3,1330,True,449.0,17,29,5,28,17,6,0.7240186607305625,-1,-1,260
16022,9934,2,534,False,7.0,4,5,4,3,5,4,0.7209302325581395,-1,-1,5
16023,9934,2,534,True,242.0,363,553,255,128,534,344,1.049818281223056,1,0,631
16024,13343,18,31,False,1.0,1,1,1,1,1,1,1.0,0,0,1
16025,13343,18,31,True,90.0,2,3,2,3,2,2,0.8995262169342184,-1,0,975
16026,6333,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16027,6333,11,39,True,2565.0,335,146,762,29,131,605,0.8151511075239888,-1,0,3928
16028,5969,2,139,False,1.0,2,2,2,2,1,2,1.008305223135861,1,0,7
16029,5969,2,139,True,953.0,67,60,122,76,29,48,0.5165978599236158,-1,-1,2927
16030,254,0,5188,False,72.0,284,275,595,44,214,290,1.0000016403010104,1,0,21
16031,254,0,5188,True,110.0,148,168,251,9,38,272,1.000004917968284,1,0,9
16032,4470,1,3,False,2.0,1,1,1,1,2,1,0.9886486486486488,-1,0,10
16033,4470,1,3,True,3.0,1,2,1,1,1,2,0.981304108703122,-1,0,173
16034,4259,2,811,False,7.0,3,2,5,2,2,2,0.4553826611622736,-1,-1,3
16035,4259,2,811,True,1344.0,54,33,27,85,78,48,0.5741621214507305,-1,-1,191
16036,9520,17,10159,False,29.0,23,50,17,24,18,7,0.9999999984863882,-1,0,0
16037,9520,17,10159,True,2459.0,2067,991,1804,2273,3136,2133,1.0,0,0,28
16038,12852,2,5,False,2.0,1,1,1,2,2,1,0.948079231692677,-1,0,6
16039,12852,2,5,True,1003.0,266,249,264,295,268,252,0.8192425672274892,-1,0,3746
16040,8077,2,286,False,6.0,1,1,1,1,1,1,0.5309478630161741,-1,-1,4
16041,8077,2,286,True,8706.0,185,272,141,333,40,141,0.1332568127174795,-1,-1,2308
16042,3720,2,278,False,2.0,1,1,1,1,1,1,0.909942818913632,-1,0,7
16043,3720,2,278,True,580.0,84,102,138,52,88,42,0.7467162225338942,-1,-1,4431
16044,13310,2,25,False,4.0,5,3,2,4,12,5,1.1420973275872304,1,0,5
16045,13310,2,25,True,907.0,623,389,128,375,1789,436,0.9622849193228752,-1,0,1758
16046,12425,4,520,False,1.0,2,2,1,1,2,2,1.0000011581372763,1,0,0
16047,12425,4,520,True,281.0,1045,1162,865,1693,744,763,1.196494379197644,1,0,39
16048,7584,10,1123,False,1.0,1,1,1,1,2,1,1.0,0,0,0
16049,7584,10,1123,True,727.0,642,563,918,294,831,605,0.9999787575699984,-1,0,243
16050,5537,14,800,False,3.0,4,6,4,3,3,3,1.0000142108341987,1,0,1
16052,15112,4,6839,False,57.0,6,6,2,2,8,10,0.72035658608726,-1,-1,1
16053,15112,4,6839,True,730.0,504,360,581,306,1031,241,0.955148318468233,-1,0,29
16054,8338,2,313,False,1.0,1,1,1,1,1,1,1.0,0,0,3
16055,8338,2,313,True,5.0,149,121,335,101,91,98,1.0342354973760737,1,0,2324
16056,7403,11,166,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16057,7403,11,166,True,40.0,104,49,136,115,110,108,1.4491486527863569,1,1,420
16058,2567,1,2457,False,1.0,1,1,1,1,1,1,1.0,0,0,13
16059,2567,1,2457,True,20.0,17,24,12,16,9,25,0.9999999999495136,-1,0,132
16060,2170,2,59,False,5.0,2,2,2,2,2,2,0.7490494296577948,-1,-1,6
16061,2170,2,59,True,187.0,359,406,504,239,207,437,1.1110947521424048,1,0,886
16062,15005,2,59,False,7.0,5,6,4,3,6,4,0.8166666666666667,-1,0,5
16063,15005,2,59,True,407.0,639,626,643,531,643,751,1.2537907824959864,1,1,886
16064,16474,1,5492,False,8.0,3,2,3,3,3,2,0.9999999999998648,-1,0,2
16065,16474,1,5492,True,103.0,24,12,44,23,22,17,0.9999765901123512,-1,0,30
16066,11062,2,1014,False,20.0,26,26,28,34,20,24,1.000000001934645,1,0,6
16067,11062,2,1014,True,5555.0,4724,6536,4473,2046,5717,4850,0.8247428001870742,-1,0,628
16068,10593,2,139,False,1.0,2,2,2,2,2,2,1.0590152952997656,1,0,5
16069,10593,2,139,True,3514.0,357,305,458,440,299,283,0.3749243669101057,-1,-1,2927
16070,10478,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16071,10478,3,87,True,791.0,160,209,133,155,44,257,0.958427122111786,-1,0,1659
16072,11812,2,83,False,1.0,1,2,1,1,1,2,1.0,0,0,3
16073,11812,2,83,True,86.0,323,335,326,200,188,564,1.0999785157210895,1,0,2455
16074,4048,13,6460,False,40.0,9,7,4,11,13,9,0.9030045622756832,-1,0,0
16075,4048,13,6460,True,709.0,258,203,142,122,400,425,0.7980393427680545,-1,-1,28
16076,9796,1,972,False,1.0,3,1,4,4,2,5,1.7501387626247544,1,1,7
16077,9796,1,972,True,6.0,85,75,57,109,113,69,1.0090887676502158,1,0,144
16078,1223,2,337,False,1.0,2,2,3,2,2,2,1.5676427633889782,1,1,10
16079,1223,2,337,True,791.0,576,276,915,747,340,602,0.7154876908965723,-1,-1,2178
16080,1740,2,465,False,21.0,20,18,17,15,29,22,0.99999999999999,-1,0,3
16081,1740,2,465,True,495.0,2063,1993,2281,1341,2918,1784,1.1817580023482988,1,0,157
16082,7823,2,55,False,1.0,1,1,1,1,1,1,1.0,0,0,7
16083,7823,2,55,True,17.0,9,5,5,16,6,11,0.9999787612369064,-1,0,1451
16084,3844,10,399,False,2.0,4,4,7,2,2,4,2.8909730363423214,1,1,5
16085,3844,10,399,True,344.0,336,500,296,238,265,382,0.9999972992747368,-1,0,618
16086,5064,15,1374,False,239.0,4,3,5,2,4,5,0.4928029864449911,-1,-1,0
16088,2947,3,110,False,13.0,2,3,2,2,2,1,0.6819635785264575,-1,-1,1
16089,2947,3,110,True,3209.0,14,16,12,11,13,17,0.4079222795296262,-1,-1,72
16090,2609,13,9653,False,91.0,2,2,2,2,2,2,0.6017798841850459,-1,-1,0
16091,2609,13,9653,True,1974.0,4,3,3,8,2,5,0.0951000110817185,-1,-1,22
16092,16993,2,5,False,1.0,2,2,1,5,2,2,1.0989355162260976,1,0,4
16093,16993,2,5,True,785.0,429,370,349,500,615,310,0.8700741250146732,-1,0,3746
16094,16203,2,309,False,1.0,1,1,1,1,1,1,1.0,0,0,3
16095,16203,2,309,True,38.0,13,4,22,16,6,17,0.9347858845687588,-1,0,909
16096,10426,3,117,False,2.0,1,1,1,1,1,1,0.9262116854878304,-1,0,1
16097,10426,3,117,True,71.0,22,31,29,20,16,16,0.9655856473535516,-1,0,211
16098,16647,1,2813,False,22.0,17,10,13,18,18,26,0.9999999999999312,-1,0,3
16099,16647,1,2813,True,8737.0,1217,1460,526,895,1410,1794,0.2751322782086789,-1,-1,197
16100,3427,1,93,False,1.0,2,2,2,2,2,2,3.041187875768311,1,1,2
16101,3427,1,93,True,59.0,403,271,503,785,166,289,1.3973343415767387,1,1,783
16102,16357,2,1442,False,14.0,3,3,2,3,3,4,0.775216684180741,-1,-1,6
16103,16357,2,1442,True,553.0,470,872,63,135,624,656,0.9560619649758932,-1,0,460
16104,1691,2,224,False,2.0,4,7,1,4,2,4,1.7419223459136577,1,1,7
16105,1691,2,224,True,1.0,152,349,13,239,33,124,1.684640184820693,1,1,908
16106,3781,25,3088,False,14.0,11,10,13,12,7,14,0.9999999992240328,-1,0,0
16107,3781,25,3088,True,861.0,1891,1471,2260,3251,947,1526,1.194489701583122,1,0,30
16108,12981,22,2027,False,73.0,72,82,116,32,69,62,1.0,0,0,0
16109,12981,22,2027,True,6140.0,3228,2260,3674,2654,5779,1774,0.5697674418604651,-1,-1,2
16110,13921,2,4148,False,165.0,148,137,169,194,110,130,0.9999889335718116,-1,0,6
16111,13921,2,4148,True,6098.0,5097,5471,6245,6445,2656,4669,0.2307220483903887,-1,-1,39
16112,13325,2,9705,False,169.0,36,44,19,54,34,29,0.9999874055362468,-1,0,6
16113,13325,2,9705,True,8344.0,1100,549,998,2610,210,1135,0.3764397743842326,-1,-1,36
16114,4852,1,15749,False,26.0,11,17,8,12,10,9,0.7487482412060301,-1,-1,0
16115,4852,1,15749,True,1621.0,46,52,37,58,42,40,0.3791179516230966,-1,-1,6
16116,16809,0,11223,False,245.0,164,83,181,114,197,243,0.999988524534422,-1,0,7
16117,16809,0,11223,True,110.0,194,63,49,228,337,292,1.0000000000000815,1,0,9
16118,5673,7,729,False,1.0,1,1,2,1,1,1,1.0,0,0,21
16119,5673,7,729,True,1.0,3,3,3,6,3,2,1.350774483386722,1,1,71
16120,5949,3,1389,False,27.0,2,2,2,3,2,2,0.7194593085606161,-1,-1,0
16121,5949,3,1389,True,2740.0,51,21,9,162,53,12,0.6151585292958116,-1,-1,41
16122,3965,17,265,False,4.0,19,19,16,12,8,38,1.302201012688788,1,1,2
16123,3965,17,265,True,939.0,364,626,316,495,304,79,0.6872124750932489,-1,-1,87
16124,1844,2,55,False,12.0,3,2,3,2,3,5,0.5550526880809108,-1,-1,8
16125,1844,2,55,True,2050.0,364,507,265,178,500,368,0.6046795920925847,-1,-1,1451
16126,5994,22,1975,False,3.0,3,4,2,3,4,3,1.0,0,0,0
16127,5994,22,1975,True,173.0,79,65,40,64,145,81,0.9999905943008311,-1,0,18
16128,9749,10,135,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16129,9749,10,135,True,35.0,94,120,85,96,69,98,2.860664435638572,1,1,242
16130,4545,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,4
16131,4545,2,337,True,71.0,70,150,34,47,34,85,0.9999988356536124,-1,0,2178
16132,15407,2,3932,False,27.0,1,1,1,1,1,1,0.4193008204229163,-1,-1,4
16133,15407,2,3932,True,719.0,24,3,9,41,17,52,0.5707780096742551,-1,-1,30
16134,3702,2,348,False,9.0,4,7,2,2,6,2,0.7911918941558517,-1,-1,8
16135,3702,2,348,True,120.0,342,408,203,494,395,212,1.133344792108424,1,0,447
16136,6822,2,337,False,4.0,7,12,8,6,5,6,1.5102651289421716,1,1,6
16137,6822,2,337,True,1835.0,1215,1334,1252,1297,1004,1186,0.8452232022019384,-1,0,2178
16138,5539,2,5,False,1.0,1,1,1,1,1,1,1.0,0,0,3
16139,5539,2,5,True,85.0,188,207,182,123,248,178,1.1787529411764706,1,0,3746
16140,7315,2,21,False,2.0,5,4,3,3,6,7,1.2355329802946793,1,1,4
16141,7315,2,21,True,3666.0,1766,1985,2056,1637,2038,1114,0.7631703386060176,-1,-1,1252
16142,9164,2,701,False,2.0,3,3,3,4,3,2,1.0256410256410255,1,0,2
16143,9164,2,701,True,101.0,1448,2043,1161,1574,1110,1351,1.6529682993570292,1,1,1001
16144,7587,5,4207,False,2.0,1,1,1,1,1,1,0.9999999983841492,-1,0,0
16145,7587,5,4207,True,1701.0,49,30,56,97,15,46,0.2952077891729072,-1,-1,41
16146,1622,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,9
16147,1622,2,278,True,125.0,13,3,29,6,3,25,0.96714290613645,-1,0,4431
16148,14096,2,102,False,2.0,1,1,1,1,1,1,0.8263338459718444,-1,0,5
16149,14096,2,102,True,441.0,4,9,4,2,1,6,0.5542966645014255,-1,-1,1791
16150,10152,13,172,False,1.0,1,1,1,1,2,1,1.0,0,0,0
16151,10152,13,172,True,2128.0,5756,4480,4794,6602,6803,6102,1.9706476713863204,1,1,377
16152,12471,2,1229,False,69.0,4,4,3,5,5,4,0.628766932857672,-1,-1,6
16153,12471,2,1229,True,7476.0,126,51,330,46,137,66,0.3658362745272704,-1,-1,85
16154,5316,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16155,5316,11,39,True,313.0,3686,3029,5185,3253,1400,5562,1.3848102930223594,1,1,3928
16156,8520,2,1516,False,58.0,8,6,8,3,12,11,0.7653844226578642,-1,-1,5
16157,8520,2,1516,True,942.0,606,542,665,432,629,762,0.9148149212953296,-1,0,220
16158,9856,22,419,False,3.0,1,1,1,1,1,1,0.5582443510213322,-1,-1,0
16159,9856,22,419,True,1337.0,93,75,126,76,83,103,0.2244887598524791,-1,-1,60
16160,2313,2,286,False,5.0,1,1,1,1,1,1,0.6662327701845893,-1,-1,2
16161,2313,2,286,True,3508.0,288,70,125,155,860,228,0.5780438413695541,-1,-1,2308
16162,3504,1,53,False,23.0,2,1,2,5,1,2,0.999997494263806,-1,0,11
16163,3504,1,53,True,200.0,30,40,20,37,30,21,0.9999893102988704,-1,0,115
16164,148,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,1
16165,148,2,278,True,771.0,1265,889,2149,873,1086,1326,1.0773719098629946,1,0,4431
16166,16221,22,182,False,1.0,1,1,1,2,1,1,1.0,0,0,0
16167,16221,22,182,True,187.0,17,17,19,28,11,10,0.4053708159320179,-1,-1,20
16168,10390,0,12669,False,2598.0,474,568,378,155,873,394,0.2352886237119211,-1,-1,1
16169,10390,0,12669,True,692.0,424,512,410,187,511,501,0.9999999963637852,-1,0,3
16170,12600,4,1617,False,3.0,7,14,6,2,6,5,1.0000000000000004,1,0,0
16171,12600,4,1617,True,4050.0,5797,4793,8388,2687,9592,3526,1.000084279108869,1,0,82
16172,14411,2,224,False,13.0,23,17,34,20,13,33,1.4575432709803038,1,1,3
16173,14411,2,224,True,7800.0,8921,8197,10021,9134,6864,10391,1.2420382165605093,1,1,908
16174,6763,10,1123,False,1.0,1,1,1,1,1,1,1.0,0,0,2
16175,6763,10,1123,True,6.0,18,10,15,34,10,20,1.0000139689344472,1,0,243
16176,3782,2,2195,False,46.0,5,2,11,6,2,2,0.8823189585234273,-1,0,4
16177,3782,2,2195,True,7.0,131,117,235,216,54,31,1.119446944819673,1,0,78
16178,14342,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16179,14342,3,31,True,4144.0,354,267,255,987,53,210,0.4794162111081671,-1,-1,4666
16180,7021,2,1094,False,43.0,40,23,40,35,54,49,0.8319453483736259,-1,0,11
16181,7021,2,1094,True,3440.0,378,236,595,568,324,165,0.4915792598605595,-1,-1,87
16182,6771,3,6915,False,165.0,22,17,23,35,22,12,0.262293541171821,-1,-1,3
16183,6771,3,6915,True,839.0,6,3,6,8,6,5,0.2290288686651556,-1,-1,2
16184,11232,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,2
16185,11232,2,485,True,365.0,374,493,471,429,325,153,1.0047267958367367,1,0,2502
16186,7759,2,313,False,3.0,7,8,7,8,6,7,1.7377777777777776,1,1,1
16187,7759,2,313,True,559.0,321,472,256,372,295,212,0.7744342650612446,-1,-1,2324
16188,8680,16,8579,False,8.0,4,4,6,4,4,4,0.999999993744598,-1,0,0
16189,8680,16,8579,True,1187.0,1125,1996,1279,1029,662,658,1.0,0,0,10
16190,5480,17,189,False,15.0,3,1,1,1,8,4,0.4978810096771106,-1,-1,0
16191,5480,17,189,True,1328.0,642,396,314,179,1399,923,0.8985539575864759,-1,0,65
16192,1468,2,1042,False,28.0,17,21,11,23,18,13,0.8971342682641773,-1,0,4
16193,1468,2,1042,True,4626.0,1713,3355,411,125,3629,1045,0.5335512923569282,-1,-1,427
16194,15268,1,93,False,3.0,6,7,6,5,5,8,1.0443452494052137,1,0,2
16195,15268,1,93,True,1242.0,1014,1589,831,559,1231,861,0.9329646522132596,-1,0,783
16196,12469,1,4760,False,1.0,3,3,3,3,3,3,1.3866666666666665,1,1,2
16197,12469,1,4760,True,23.0,72,12,14,52,14,268,1.47378855257476,1,1,43
16198,4794,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
16199,4794,3,31,True,8.0,674,640,447,577,1309,399,1.3840219210817013,1,1,4666
16200,6238,10,554,False,1.0,1,1,1,1,1,1,1.0,0,0,5
16201,6238,10,554,True,50.0,28,36,18,11,23,54,0.999997231895915,-1,0,353
16202,2118,3,1001,False,2.0,1,1,1,1,1,1,0.9225210283141808,-1,0,0
16203,2118,3,1001,True,36.0,6,6,7,2,10,6,0.7609248264700895,-1,-1,424
16204,15623,14,552,False,3.0,3,3,3,3,3,3,1.0,0,0,0
16206,6738,15,4941,False,87.0,3,4,6,3,1,3,0.5510194927054171,-1,-1,3
16207,6738,15,4941,True,2204.0,28,23,48,40,12,16,0.1436240010155365,-1,-1,9
16208,13803,0,2794,False,266.0,140,32,109,410,75,75,0.999990164208548,-1,0,12
16209,13803,0,2794,True,164.0,189,30,110,506,216,82,1.0,0,0,8
16210,5810,10,6957,False,3.0,9,4,20,5,3,12,1.921768545626782,1,1,7
16211,5810,10,6957,True,1.0,111,53,376,16,32,76,1.921762589385168,1,1,46
