,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
8439,96277,2,1911,True,1.0,1,2,1,1,1,1,1.0,0,0,426
8440,26449,10,29206,False,197.0,37,26,34,40,48,38,1.0,0,0,20
8441,26449,10,29206,True,221.0,73,59,65,70,94,79,1.0,0,0,30
8442,73034,2,41157,False,554.0,165,293,89,62,292,90,0.9999998099814608,-1,0,8
8443,73034,2,41157,True,888.0,410,591,198,132,892,237,0.7883222824865915,-1,-1,13
8444,74176,2,689,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8445,74176,2,689,True,1.0,2,2,2,2,2,2,1.0000030632523451,1,0,275
8446,36607,1,412,False,1.0,1,1,1,1,1,1,1.0,0,0,14
8447,36607,1,412,True,1.0,12,11,8,11,17,13,1.0000680231347063,1,0,347
8448,5288,1,29993,False,1.0,2,1,3,3,2,2,1.0000081272822536,1,0,7
8449,5288,1,29993,True,3.0,7,8,7,8,4,8,1.0000521898558372,1,0,25
8450,90238,1,10617,False,155.0,14,8,21,13,12,18,1.0,0,0,5
8452,22212,2,10786,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8453,22212,2,10786,True,1.0,3,5,2,2,3,4,1.000007147720177,1,0,108
8454,29044,1,948,False,1.0,2,1,2,2,2,1,1.2941100445036513,1,1,14
8455,29044,1,948,True,2.0,5,5,5,5,5,5,1.0000614520744902,1,0,118
8456,97442,17,43264,False,8.0,7,12,8,6,4,6,1.0,0,0,0
8457,97442,17,43264,True,7.0,49,170,22,33,6,15,622.8628428927681,1,1,1
8458,46974,1,2475,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8459,46974,1,2475,True,1.0,1,1,2,1,1,1,1.0,0,0,108
8460,24511,2,817,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8461,24511,2,817,True,1.0,2,2,2,1,2,2,1.0000221208739857,1,0,558
8462,31868,2,8198,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8463,31868,2,8198,True,1.0,2,2,2,1,2,1,1.000064993530688,1,0,156
8464,38647,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8466,77143,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8468,70431,2,916,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8469,70431,2,916,True,1.0,2,2,2,2,3,2,1.0000447811511046,1,0,173
8470,119773,0,4087,False,1.0,1,1,1,1,1,1,1.0,0,0,1
8471,119773,0,4087,True,265.0,211,78,327,331,137,180,0.9981272203861004,-1,0,801
8472,79467,2,11844,False,42.0,22,21,7,32,35,13,0.9999999999999876,-1,0,8
8473,79467,2,11844,True,42189.0,603,437,195,984,981,418,0.0153845917160127,-1,-1,237
8474,29671,2,2537,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8475,29671,2,2537,True,1.0,3,3,1,4,3,2,1.000027648699313,1,0,171
8476,86433,9,628,False,2.0,1,1,1,1,1,1,0.999969019550508,-1,0,4
8477,86433,9,628,True,1300.0,264,385,296,308,136,195,5.300709515170142e-05,-1,-1,1179
8478,57842,1,2953,False,1.0,2,2,3,1,2,1,1.094280675233056,1,0,8
8479,57842,1,2953,True,2.0,3,3,3,3,2,2,1.000003661225839,1,0,130
8480,26004,1,14144,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8481,26004,1,14144,True,1.0,1,1,1,1,1,1,1.0,0,0,57
8482,79493,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8483,79493,7,23,True,456.0,2871,2332,2082,3030,3362,3548,1.3638297872340426,1,1,61044
8484,65111,1,40524,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8485,65111,1,40524,True,1.0,1,2,1,1,1,1,1.0,0,0,13
8486,15299,1,12140,False,1.0,1,1,1,1,1,1,1.0,0,0,3
8487,15299,1,12140,True,11.0,2,1,1,3,2,5,0.9999734866562128,-1,0,112
8488,65851,2,25462,False,1.0,1,1,1,1,1,1,1.0,0,0,4
8489,65851,2,25462,True,1.0,2,1,2,2,5,2,1.0000337109205992,1,0,38
8490,18360,1,487,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8491,18360,1,487,True,3.0,3,1,5,4,3,4,1.0,0,0,357
8492,104462,1,7783,False,2.0,1,2,2,1,1,1,0.8651229070181689,-1,0,5
8493,104462,1,7783,True,1.0,1,1,1,1,1,1,1.0,0,0,12
8494,16266,1,634,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8495,16266,1,634,True,2.0,4,4,6,4,1,6,1.0000126547952637,1,0,337
8496,93768,7,23,False,1.0,1,2,1,1,1,1,1.0,0,0,0
8497,93768,7,23,True,1192.0,1634,1293,1408,1751,1839,1878,1.0387004684389989,1,0,61044
8498,37682,2,201,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8499,37682,2,201,True,1152.0,28,19,17,31,31,40,0.2836820144591064,-1,-1,465
8500,14520,2,15906,False,889.0,1,2,1,1,1,2,0.7243645918803227,-1,-1,10
8501,14520,2,15906,True,128.0,9,23,1,13,6,4,0.9999999999997168,-1,0,102
8502,15601,2,11821,False,699.0,1456,3745,742,931,609,1254,3.871316161616,1,1,13
8504,12939,2,3159,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8505,12939,2,3159,True,1.0,2,1,1,2,2,2,1.000016082197972,1,0,180
8506,64675,6,42595,False,14.0,2,2,1,3,1,1,0.5968209679032259,-1,-1,0
8507,64675,6,42595,True,626.0,48,78,25,80,6,50,0.9053261391454216,-1,0,18
8508,49892,1,3657,False,1.0,1,1,1,1,1,1,1.0,0,0,9
8509,49892,1,3657,True,1.0,1,1,1,1,1,1,1.0,0,0,137
8510,72956,2,1792,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8511,72956,2,1792,True,1.0,1,1,1,1,1,1,1.0,0,0,37
8512,32676,2,74980,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8513,32676,2,74980,True,1.0,1,1,1,1,1,1,1.0,0,0,5
8514,113970,0,268,False,1.0,2,1,2,2,2,2,3.610977718051535,1,1,3
8515,113970,0,268,True,354.0,995,592,245,2037,1200,899,1.2538318006130882,1,1,10173
8516,70983,2,5892,False,35.0,1,1,1,1,1,1,0.7258675745243881,-1,-1,10
8517,70983,2,5892,True,477.0,2,3,2,2,1,1,0.3778054862842893,-1,-1,245
8518,51061,2,3932,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8519,51061,2,3932,True,1.0,1,1,1,1,1,1,1.0,0,0,184
8520,33015,2,18455,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8521,33015,2,18455,True,1.0,1,1,1,1,1,1,1.0,0,0,165
8522,48528,2,3285,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8523,48528,2,3285,True,24.0,6,3,7,2,6,11,0.9999748451735556,-1,0,87
8524,70838,2,4485,False,1.0,1,1,1,1,1,1,1.0,0,0,9
8525,70838,2,4485,True,1.0,2,2,1,4,2,2,1.0000114290420667,1,0,179
8526,42700,1,52689,False,1.0,1,1,1,2,1,1,1.0,0,0,3
8527,42700,1,52689,True,1.0,1,1,1,1,1,1,1.0,0,0,33
8528,58351,2,1815,False,1.0,1,1,1,1,1,1,1.0,0,0,9
8529,58351,2,1815,True,1.0,2,2,1,2,1,3,1.000028690122749,1,0,311
8530,10734,10,40261,False,14.0,10,2,13,6,21,7,0.9999769791722016,-1,0,126
8531,10734,10,40261,True,2.0,2,1,2,1,3,1,1.0,0,0,3
8532,17152,2,61258,False,511.0,96,125,91,91,150,25,0.9999712971201752,-1,0,25
8533,17152,2,61258,True,186.0,55,68,87,51,61,7,0.9999999999444446,-1,0,17
8534,96858,12,77329,False,18.0,571,1788,426,81,129,433,27167.664306234416,1,1,1
8535,96858,12,77329,True,31.0,815,1219,631,396,546,1285,26.416666666666664,1,1,4
8536,69531,23,85496,False,496.0,381,1085,59,595,142,23,1.0,0,0,3
8537,69531,23,85496,True,194.0,420,1587,18,363,117,15,388.0869684004275,1,1,0
8538,60744,1,15736,False,146.0,28,58,18,11,20,35,1.0,0,0,12
8539,60744,1,15736,True,995.0,24,83,7,2,9,20,0.7534534043312046,-1,-1,18
8540,14783,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8541,14783,7,23,True,1217.0,4543,1110,9823,2212,7889,1682,27.852005307470385,1,1,61044
8542,111391,0,17990,False,69.0,13,4,2,4,46,8,0.9999744558538574,-1,0,1
8543,111391,0,17990,True,416.0,154,11,13,82,589,75,0.9999999999937697,-1,0,5
8544,17281,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8546,21556,2,205,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8547,21556,2,205,True,1.0,1,1,1,1,2,1,1.0,0,0,168
8548,23774,0,68693,False,8.0,20,23,8,34,30,7,1.0000286593360754,1,0,1
8549,23774,0,68693,True,51.0,35,47,13,61,35,19,0.9999999994392736,-1,0,4
8550,25605,2,997,False,1.0,1,1,1,1,1,1,1.0,0,0,14
8551,25605,2,997,True,1.0,1,1,1,1,1,1,1.0,0,0,579
8552,11912,1,7099,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8553,11912,1,7099,True,2.0,4,3,6,4,1,4,1.000021436147711,1,0,140
8554,80438,0,89622,False,228.0,1,1,1,1,1,1,0.441734483225234,-1,-1,3
8555,80438,0,89622,True,181.0,1,1,1,1,1,1,0.6196588268442416,-1,-1,11
8556,92662,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8557,92662,7,23,True,1364.0,2848,943,641,7140,3206,2308,1.249245395127748,1,1,61044
8558,36035,2,6141,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8559,36035,2,6141,True,1.0,2,3,3,1,2,3,1.0000217724508942,1,0,230
8560,70003,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8562,53751,2,10158,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8563,53751,2,10158,True,6.0,1,1,1,1,1,2,0.9999779250156176,-1,0,148
8564,24975,2,21590,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8565,24975,2,21590,True,1.0,2,2,1,2,1,3,1.0000610998910258,1,0,12
8566,30163,1,23315,False,2.0,1,1,1,1,2,1,0.773462569990119,-1,-1,5
8567,30163,1,23315,True,2.0,1,1,1,1,2,1,0.99999357872901,-1,0,8
8568,70573,1,35606,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8569,70573,1,35606,True,1.0,1,1,1,1,1,1,1.0,0,0,20
8570,118898,3,4732,False,2.0,4,5,2,5,6,2,2.981808994441637,1,1,0
8572,23717,19,69973,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8573,23717,19,69973,True,1.0,1,1,1,1,1,1,1.0,0,0,0
8574,14226,1,8154,False,1.0,1,2,2,1,1,1,1.0,0,0,8
8575,14226,1,8154,True,1.0,3,4,3,3,1,2,1.000032064189246,1,0,49
8576,59163,2,21472,False,1.0,1,1,1,1,1,1,1.0,0,0,4
8577,59163,2,21472,True,1.0,2,3,2,3,3,1,1.0000387681307743,1,0,112
8578,75215,1,1482,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8579,75215,1,1482,True,3.0,3,3,3,1,3,3,1.0,0,0,104
8580,36894,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8582,14425,2,2628,False,1.0,1,1,1,1,1,1,1.0,0,0,9
8583,14425,2,2628,True,10.0,1,1,2,1,1,1,0.9999581726408768,-1,0,289
8584,23425,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8585,23425,7,23,True,160.0,2024,2269,2928,1971,1981,972,1.2239939313377697,1,1,61044
8586,37752,6,2872,False,1.0,893,49,3078,629,434,274,41.33580001,1,1,0
8587,37752,6,2872,True,249.0,14964,3093,27270,16372,13160,14923,41.33720001,1,1,44
8588,78971,2,2236,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8589,78971,2,2236,True,1.0,1,2,1,1,1,1,1.0,0,0,459
8590,41589,2,46010,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8591,41589,2,46010,True,2.0,2,2,3,1,1,2,1.0,0,0,24
8592,13377,6,1836,False,1.0,1,1,2,1,1,1,1.0,0,0,0
8593,13377,6,1836,True,302.0,116,15,179,49,40,299,0.4552090396113958,-1,-1,247
8594,15782,1,20081,False,1.0,2,2,2,2,1,1,1.1795683790757685,1,0,8
8595,15782,1,20081,True,2.0,1,1,1,1,1,1,0.9999957399237492,-1,0,99
8596,51008,2,27226,False,222.0,6,11,5,2,9,5,0.833337072620416,-1,0,12
8597,51008,2,27226,True,1300.0,89,113,32,32,213,55,0.833337073154488,-1,0,75
8598,10602,2,38566,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8599,10602,2,38566,True,1.0,1,1,1,1,1,1,1.0,0,0,10
8600,32749,1,2189,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8601,32749,1,2189,True,1.0,7,12,3,12,1,7,1.000019480232534,1,0,209
8602,39362,1,73,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8603,39362,1,73,True,1.0,1,1,1,1,1,1,1.0,0,0,49
8606,36065,1,3598,False,1.0,1,1,1,1,1,1,1.0,0,0,15
8607,36065,1,3598,True,1.0,2,2,2,2,1,2,1.000073090909091,1,0,151
8610,35081,15,100085,False,166.0,1068,174,402,1205,48,3513,38.5001,1,1,13
8611,35081,15,100085,True,122.0,251,44,105,251,20,837,1.3508759618407806,1,1,3
8612,29649,2,2887,False,1.0,1,1,1,1,1,1,1.0,0,0,4
8613,29649,2,2887,True,1.0,2,1,2,2,5,2,1.0000379989865724,1,0,72
8614,9500,0,51466,False,1.0,4,14,2,1,2,1,2.895556045346228,1,1,3
8615,9500,0,51466,True,1.0,32,130,10,6,3,9,2.895589416927692,1,1,5
8616,78058,1,5254,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8617,78058,1,5254,True,54.0,21,30,19,17,15,22,0.9999824414603482,-1,0,295
8618,87984,17,10700,False,1.0,3,3,2,3,3,2,1.0,0,0,0
8619,87984,17,10700,True,1.0,2,4,1,2,2,2,1.0,0,0,0
8620,36774,1,5735,False,1.0,1,2,1,1,1,1,1.0,0,0,17
8621,36774,1,5735,True,1.0,2,3,2,3,2,2,1.000008895802842,1,0,165
8622,106138,6,5308,False,24.0,9,9,9,15,6,4,0.6379336208620768,-1,-1,0
8624,59987,1,34701,False,655.0,1046,3571,157,721,299,482,20.25261991169776,1,1,8
8625,59987,1,34701,True,42196.0,6875,25299,569,4509,1766,2231,1.0,0,0,26
8626,8655,1,6526,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8627,8655,1,6526,True,32.0,2,2,2,1,1,2,0.9999372474487592,-1,0,240
8628,24792,5,17466,False,1.0,1,1,1,1,1,1,1.0,0,0,1
8629,24792,5,17466,True,10.0,19,9,18,42,14,11,2.714102564102564,1,1,8
8630,43021,1,33265,False,871.0,316,403,846,79,56,195,0.961167810413009,-1,0,3
8632,46691,2,1148,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8633,46691,2,1148,True,1.0,1,1,1,1,2,1,1.0,0,0,429
8634,13447,1,16283,False,1.0,1,1,1,1,1,1,1.0,0,0,4
8635,13447,1,16283,True,1.0,1,1,1,1,1,1,1.0,0,0,12
8636,10266,2,4485,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8637,10266,2,4485,True,1.0,2,2,1,2,1,2,1.000021225363838,1,0,179
8638,115443,5,53224,False,147.0,3,2,3,1,1,6,0.8889210641563223,-1,0,1
8639,115443,5,53224,True,31.0,16,12,10,18,9,33,0.8888925924610607,-1,0,5
8640,99090,2,4680,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8641,99090,2,4680,True,2.0,3,2,1,6,3,1,1.0000335852055402,1,0,159
8642,118744,7,23,False,1.0,1,1,2,1,1,1,1.0,0,0,0
8644,80829,1,50547,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8645,80829,1,50547,True,1.0,1,1,1,1,1,1,1.0,0,0,6
8646,48351,2,81,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8647,48351,2,81,True,1.0,3,1,1,1,5,5,1.0000488824591802,1,0,605
8648,62176,15,96981,False,1326.0,2396,7,4803,4765,334,2072,1.0000003742417172,1,0,3
8650,36160,2,10202,False,178.0,159,69,353,83,185,107,1.0,0,0,7
8651,36160,2,10202,True,657.0,514,216,1038,270,721,327,1.0,0,0,22
8653,72550,23,90561,True,58.0,1,1,2,1,1,1,0.0556490103377702,-1,-1,0
8654,21023,2,7270,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8655,21023,2,7270,True,1.0,3,3,2,3,2,3,1.0000349982256895,1,0,105
8656,50515,2,5398,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8657,50515,2,5398,True,1.0,1,1,1,1,1,1,1.0,0,0,452
8658,17999,2,1241,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8659,17999,2,1241,True,1.0,1,1,1,1,1,1,1.0,0,0,273
8662,72882,1,17252,False,1871.0,1086,860,785,828,125,2830,0.0022796227132128,-1,-1,8
8664,99394,2,111286,False,330.0,143,157,41,349,48,119,1.0,0,0,4
8665,99394,2,111286,True,238.0,80,40,7,240,21,94,0.9642857780611106,-1,0,1
8668,60405,2,2189,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8669,60405,2,2189,True,2.0,1,1,1,2,2,1,0.9999932814448436,-1,0,232
8670,60161,1,1437,False,3.0,52,65,38,25,54,77,1.7017834690393638,1,1,8
8671,60161,1,1437,True,225.0,1124,1495,867,698,1067,1493,87.64730556834883,1,1,174
8672,40784,1,19079,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8673,40784,1,19079,True,1.0,2,2,2,2,1,2,1.000065909090909,1,0,26
8674,98062,6,55602,False,213.0,1731,177,3856,224,1792,2605,37.00000024514817,1,1,0
8676,35829,1,707,False,1.0,1,1,1,1,1,1,1.0,0,0,13
8677,35829,1,707,True,1.0,11,10,17,9,15,3,1.0000394354093205,1,0,578
8678,49040,4,84872,False,41.0,21,51,6,4,9,37,0.999992753675698,-1,0,6
8679,49040,4,84872,True,12.0,8,14,5,4,7,10,0.9999999999996388,-1,0,3
8680,10295,2,39792,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8681,10295,2,39792,True,1.0,1,1,1,1,1,1,1.0,0,0,12
8682,5652,2,7118,False,1.0,1,1,1,1,1,1,1.0,0,0,9
8683,5652,2,7118,True,1.0,1,1,1,1,1,1,1.0,0,0,113
8684,37957,2,32115,False,110.0,26,56,20,4,24,27,0.8307703799741728,-1,0,16
8686,77185,2,906,False,52.0,1,1,3,1,1,1,0.7810741396390527,-1,-1,6
8687,77185,2,906,True,1480.0,216,123,279,308,250,121,0.7691645028609667,-1,-1,453
8688,374,2,83712,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8689,374,2,83712,True,1.0,1,1,1,1,1,1,1.0,0,0,13
8690,51733,1,49220,False,1.0,1,1,1,1,1,1,1.0,0,0,4
8691,51733,1,49220,True,1.0,1,1,2,2,1,1,1.0,0,0,38
8692,94501,4,36944,False,8.0,4344,1143,178,933,2215,17252,22135.222743160142,1,1,4
8694,84656,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8696,49167,2,14903,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8697,49167,2,14903,True,4.0,1,1,1,1,1,1,0.9999720773554772,-1,0,230
8698,37880,2,1407,False,68.0,33,31,13,72,23,25,0.9999713006960748,-1,0,9
8699,37880,2,1407,True,1230.0,379,421,208,623,320,324,0.7883211678832116,-1,-1,72
8700,93536,6,8554,False,13.0,4,4,6,5,1,2,0.9999999977910942,-1,0,0
8701,93536,6,8554,True,47132.0,962,979,1370,1306,408,749,0.088839609747856,-1,-1,243
8702,49809,2,15779,False,49.0,915,702,2405,115,451,901,1.1505486756857797,1,0,9
8703,49809,2,15779,True,3974.0,18051,21760,29018,2820,10731,25928,1.0000250000000002,1,0,155
8704,62805,0,116203,False,1.0,1,1,1,1,1,1,1.0,0,0,3
8705,62805,0,116203,True,3.0,2,4,1,2,1,1,0.9999054619723652,-1,0,3
8706,28531,1,16227,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8707,28531,1,16227,True,1.0,3,3,3,2,2,3,1.0000253383231732,1,0,76
8708,64117,6,10538,False,2.0,1,3,1,1,1,1,0.9999999998387192,-1,0,0
8709,64117,6,10538,True,189.0,223,451,133,11,412,106,1.0,0,0,72
8710,40308,14,5073,False,7.0,3,1,2,9,2,3,0.5934940097103589,-1,-1,3
8711,40308,14,5073,True,95.0,135,26,111,398,19,123,1.000073705367669,1,0,149
8712,53628,1,20352,False,1.0,1,1,1,1,1,1,1.0,0,0,9
8713,53628,1,20352,True,1.0,1,1,1,1,1,1,1.0,0,0,41
8714,23472,1,691,False,9.0,7,16,5,4,3,8,1.0,0,0,9
8715,23472,1,691,True,1011.0,178,557,73,37,25,196,0.954471782512752,-1,0,253
8716,3867,1,2019,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8717,3867,1,2019,True,8.0,7,6,4,5,19,1,1.0,0,0,571
8718,101000,2,18379,False,317.0,9,8,11,2,8,17,0.6922667682118587,-1,-1,7
8719,101000,2,18379,True,802.0,247,111,322,259,229,313,0.7883437956204379,-1,-1,110
8720,80903,2,15906,False,568.0,12,5,18,17,5,17,0.869233609879643,-1,0,14
8721,80903,2,15906,True,93.0,72,33,94,72,73,90,1.0,0,0,102
8722,27010,19,68269,False,5296.0,1519,189,940,289,4689,1486,1.0,0,0,12
8723,27010,19,68269,True,91.0,725,26,211,52,2556,778,1.500002192854539,1,1,0
8724,7793,1,61477,False,1.0,1,1,1,1,1,1,1.0,0,0,9
8725,7793,1,61477,True,1.0,1,1,2,2,1,1,1.0,0,0,11
8726,28577,1,53832,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8727,28577,1,53832,True,1.0,1,1,1,1,1,1,1.0,0,0,42
8728,65112,0,62749,False,9.0,315,3,121,23,16,1413,17.833422227222222,1,1,2
8730,44060,0,10599,False,3.0,411,1386,140,69,456,3,14.944945182951283,1,1,1
8732,63822,2,32709,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8733,63822,2,32709,True,1.0,1,1,1,1,2,2,1.0,0,0,57
8734,26112,1,19592,False,1.0,2,2,2,2,1,2,1.2154723142960506,1,1,5
8735,26112,1,19592,True,1.0,2,3,2,2,1,2,1.0000019622731746,1,0,66
8736,41808,1,11626,False,43.0,29,7,59,9,60,9,1.0,0,0,2
8738,84067,19,53780,False,1.0,1,1,1,1,1,1,1.0,0,0,1
8739,84067,19,53780,True,1.0,2,3,1,2,1,1,6.926980421287207,1,1,0
8741,101861,0,11634,True,7087.0,3010,256,1882,163,6253,6496,1.0,0,0,3
8742,13149,2,970,False,1015.0,5,6,2,10,3,5,0.8651949104755611,-1,0,11
8743,13149,2,970,True,1037.0,14,14,4,26,6,18,0.8248283105780119,-1,0,46
8744,64145,2,8236,False,676.0,2372,3495,4293,671,1433,1969,80.00115032133141,1,1,15
8746,2646,1,21966,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8747,2646,1,21966,True,1.0,1,1,1,1,2,1,1.0,0,0,39
8748,3829,1,2312,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8749,3829,1,2312,True,1.0,4,1,9,2,4,4,1.0000214754723262,1,0,343
8750,46233,1,3866,False,1.0,1,1,1,1,1,1,1.0,0,0,12
8751,46233,1,3866,True,1.0,3,3,2,2,3,4,1.000025947387325,1,0,405
8752,34720,1,28656,False,3.0,3,3,3,3,3,3,1.0,0,0,5
8753,34720,1,28656,True,17.0,19,19,16,21,21,19,1.0000293311678647,1,0,42
8754,51378,1,4541,False,2.0,2,2,2,2,2,2,1.0,0,0,11
8755,51378,1,4541,True,10.0,22,10,15,25,35,25,1.0000102705325726,1,0,133
8756,71464,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8760,21289,1,9418,False,1.0,1,1,2,1,2,1,1.0,0,0,5
8761,21289,1,9418,True,1.0,1,1,1,1,1,1,1.0,0,0,156
8762,19328,6,113861,False,75.0,19,13,28,23,7,26,0.9999999999999865,-1,0,0
8763,19328,6,113861,True,383.0,275,128,489,200,95,462,1.0,0,0,3
8764,103837,14,20746,False,10.0,263,348,29,81,30,826,76.66678213636585,1,1,2
8766,39533,4,96055,False,341.0,3205,937,565,1773,1963,10787,22135.062344139653,1,1,8
8767,39533,4,96055,True,103.0,1719,333,394,993,1290,5587,34.49999487216343,1,1,3
8768,11690,1,98174,False,2.0,2,1,2,2,2,2,1.0,0,0,7
8769,11690,1,98174,True,1.0,1,1,1,1,1,1,1.0,0,0,2
8770,106973,1,6686,False,2.0,1,2,1,1,1,1,0.8511784511784511,-1,0,7
8771,106973,1,6686,True,6.0,1,1,1,1,1,2,0.999954135919988,-1,0,85
8772,83510,2,7996,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8773,83510,2,7996,True,1.0,1,1,1,1,2,2,1.0,0,0,163
8774,59141,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8776,92162,1,21316,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8777,92162,1,21316,True,2.0,1,1,1,2,1,1,0.9999457172324931,-1,0,54
8778,35470,0,74902,False,7.0,1,1,1,1,1,1,0.262681255077525,-1,-1,3
8779,35470,0,74902,True,54.0,1,1,1,1,1,1,0.5532103458967084,-1,-1,16
8780,46137,1,5628,False,1.0,1,1,1,1,1,1,1.0,0,0,7
8781,46137,1,5628,True,1.0,2,2,1,1,3,1,1.0000157217650822,1,0,85
8782,47708,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8784,58933,1,683,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8785,58933,1,683,True,2.0,17,15,5,33,9,24,1.0000139439145217,1,0,292
8786,62421,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8788,26670,2,17719,False,1.0,1,1,1,1,1,1,1.0,0,0,6
8789,26670,2,17719,True,1.0,1,1,1,1,1,1,1.0,0,0,9
8790,62759,2,4030,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8791,62759,2,4030,True,1.0,1,1,1,1,1,1,1.0,0,0,331
8792,60984,7,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
8793,60984,7,23,True,1660.0,83,55,26,103,168,63,0.8364972772238856,-1,0,61044
8794,36936,1,2362,False,1.0,1,1,1,1,1,1,1.0,0,0,10
8795,36936,1,2362,True,1.0,4,6,4,2,3,3,1.000013322819384,1,0,466
8796,49949,2,532,False,1.0,1,1,1,1,1,1,1.0,0,0,4
8797,49949,2,532,True,1.0,1,1,1,1,1,1,1.0,0,0,145
8798,105657,2,34485,False,1.0,1,1,1,1,1,1,1.0,0,0,4
8799,105657,2,34485,True,1.0,1,1,1,1,1,1,1.0,0,0,24
8800,47900,1,4178,False,1.0,1,1,1,1,1,1,1.0,0,0,5
8801,47900,1,4178,True,16.0,8,1,15,7,1,14,0.9999949929274838,-1,0,488
8802,70311,2,5662,False,1.0,1,1,1,1,1,1,1.0,0,0,11
8803,70311,2,5662,True,38.0,5,2,12,2,2,6,0.999973694646228,-1,0,210
8804,10436,1,1071,False,1.0,1,1,1,1,1,1,1.0,0,0,8
8805,10436,1,1071,True,2.0,4,2,3,6,3,4,1.000008103517238,1,0,501
8806,114419,0,450,False,36.0,1,1,1,1,1,1,0.8571378382918992,-1,0,5
8807,114419,0,450,True,66.0,1,1,1,1,1,2,0.7760462855519853,-1,-1,26
8808,74531,14,45416,False,19.0,7,2,8,21,3,1,0.5934802803675353,-1,-1,1
