,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
28297,657,2,5185,True,13.0,3,4,2,3,3,2,0.7491710455433406,-1,-1,1
28298,8300,2,370,False,603.0,473,501,386,401,614,463,0.9999999997138572,-1,0,75
28299,8300,2,370,True,17.0,11,12,9,11,11,12,0.999999999999724,-1,0,1
28300,1212,19,1469,False,4.0,1,1,1,1,1,1,0.9009195247416222,-1,0,1
28301,1212,19,1469,True,185.0,21,24,20,22,20,20,0.5009056081385622,-1,-1,205
28302,6333,6,1896,False,377.0,132,193,86,74,123,185,0.5290329359258537,-1,-1,4
28303,6333,6,1896,True,286.0,146,203,114,91,140,183,0.8367255101916143,-1,0,3
28304,409,17,862,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28305,409,17,862,True,21.0,6,1,6,6,16,1,0.881144536571986,-1,0,2264
28306,5184,62,420,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28307,5184,62,420,True,1.0,2,1,4,1,3,1,1.00007722303207,1,0,153
28308,9582,66,1327,False,4.0,2,2,2,2,3,2,0.842746253708463,-1,0,1
28309,9582,66,1327,True,1722.0,1493,1131,938,722,2251,2422,0.999966913199712,-1,0,253
28310,3201,7,8998,False,205.0,60,137,42,52,30,37,0.9999999999999892,-1,0,58
28311,3201,7,8998,True,7.0,12,20,13,14,8,5,1.0,0,0,7
28312,3607,66,249,False,4.0,1,1,1,1,1,1,0.0704602871081616,-1,-1,0
28313,3607,66,249,True,1226.0,92,82,51,84,164,77,0.2671049192059322,-1,-1,123
28314,7668,33,90,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28315,7668,33,90,True,6.0,27,27,33,27,27,23,1.0570317259615236,1,0,373
28316,942,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28317,942,85,434,True,697.0,26,25,29,46,22,9,0.7892929971988797,-1,-1,2586
28318,3828,11,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28319,3828,11,23,True,104.0,53,33,71,47,55,58,0.9915329920465612,-1,0,1311
28320,3759,13,592,False,36.0,63,58,40,82,77,58,1.0142612995589162,1,0,10
28321,3759,13,592,True,78.0,34,16,14,112,12,15,0.9999999996872254,-1,0,27
28322,3940,17,2123,False,6.0,2,2,2,2,2,1,0.9999413359942492,-1,0,0
28323,3940,17,2123,True,279.0,116,139,88,104,145,102,0.8352560749312226,-1,0,380
28324,9620,26,1877,False,15.0,15,15,15,13,15,15,1.0,0,0,3
28325,9620,26,1877,True,1056.0,862,805,948,772,747,1038,0.9999909526795177,-1,0,95
28326,9620,13,331,False,2.0,1,1,1,1,1,1,0.9807692307692308,-1,0,34
28327,9620,13,331,True,11.0,3,2,6,4,2,2,0.9036335945800158,-1,0,244
28328,447,22,4677,False,1394.0,1716,1301,2830,1093,1634,1721,1.0,0,0,20
28329,447,22,4677,True,155.0,43,34,68,34,48,33,0.4166723958291108,-1,-1,0
28330,2815,20,3797,False,462.0,40,30,61,21,37,49,0.5402876500534992,-1,-1,171
28331,2815,20,3797,True,8.0,1,1,1,1,1,1,0.8619615551709938,-1,0,14
28332,2927,85,1665,False,2.0,2,2,2,2,2,2,1.0,0,0,0
28333,2927,85,1665,True,2789.0,893,820,895,1084,1197,470,0.8117841225921111,-1,0,312
28334,6253,14,5086,False,14.0,6,5,5,6,7,6,0.6138110440921865,-1,-1,3
28335,6253,14,5086,True,1171.0,169,212,104,45,248,236,0.8490694731475492,-1,0,34
28336,6373,10,6209,False,1.0,1,1,1,1,1,1,1.0,0,0,14
28337,6373,10,6209,True,1.0,1,1,1,1,1,1,1.0,0,0,70
28338,4925,48,32,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28339,4925,48,32,True,9.0,42,32,21,57,77,24,1.079519480161195,1,0,2509
28340,5360,76,2169,False,3.0,158,103,175,172,240,99,3.363315434355296,1,1,50
28341,5360,76,2169,True,1.0,11,9,9,12,16,11,2.3769173315262626,1,1,1
28342,2422,19,536,False,2.0,1,1,1,1,1,1,0.3976556499277248,-1,-1,4
28343,2422,19,536,True,163.0,14,14,14,14,13,13,0.8477266902242161,-1,0,131
28344,361,8,5846,False,31.0,3,3,3,3,2,3,0.9999999966277656,-1,0,17
28345,361,8,5846,True,38.0,3,3,3,3,3,3,0.9999999964489864,-1,0,18
28346,1391,33,90,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28347,1391,33,90,True,352.0,97,165,53,73,117,78,0.771687612694711,-1,-1,373
28348,11253,15,8470,False,1.0,5,4,5,5,3,9,9.528795057667194,1,1,2
28349,11253,15,8470,True,1.0,48,11,12,41,17,160,32.576260891608,1,1,1
28350,652,26,2948,False,3.0,3,3,3,3,3,2,1.0,0,0,10
28351,652,26,2948,True,197.0,55,52,38,58,60,66,0.998547925329294,-1,0,170
28352,2241,26,907,False,4.0,5,4,5,6,5,5,1.0,0,0,8
28353,2241,26,907,True,322.0,60,43,35,90,1,130,0.7197433087020012,-1,-1,71
28354,9885,19,863,False,51.0,10,4,2,20,14,11,0.7222220709841598,-1,-1,3
28355,9885,19,863,True,1031.0,295,233,107,405,374,354,0.7222240243840323,-1,-1,76
28356,237,101,6590,False,57.0,5,6,3,9,3,5,0.7819558009865526,-1,-1,1
28357,237,101,6590,True,118.0,144,166,102,190,107,155,1.0000000000000793,1,0,63
28358,9609,17,1415,False,9.0,1,1,1,1,1,1,0.5049321744394467,-1,-1,0
28359,9609,17,1415,True,1684.0,13,38,7,6,8,5,0.5387514713489513,-1,-1,272
28360,4995,6,4752,False,895.0,31,78,43,12,4,16,0.6666888882961433,-1,-1,1
28361,4995,6,4752,True,1765.0,334,414,542,271,144,300,0.1219591914538234,-1,-1,19
28362,6399,26,990,False,2.0,2,2,2,2,2,2,1.0,0,0,8
28363,6399,26,990,True,6.0,10,4,8,11,11,17,1.0000000005227718,1,0,667
28364,2178,98,11218,False,2.0,1,1,1,1,1,1,0.999999999825098,-1,0,6
28365,2178,98,11218,True,1.0,1,1,1,1,1,1,1.0,0,0,24
28368,9272,17,818,False,1.0,2,2,2,2,2,1,1.0000023642348543,1,0,2
28369,9272,17,818,True,3295.0,446,637,288,513,470,321,0.3258809563303989,-1,-1,872
28370,6502,26,64,False,1.0,1,1,1,1,1,1,1.0,0,0,1
28371,6502,26,64,True,186.0,100,178,89,90,81,63,0.9821635470896324,-1,0,806
28372,3667,8,3398,False,39.0,3,3,3,3,3,4,0.4888115526843738,-1,-1,20
28373,3667,8,3398,True,50.0,5,5,4,5,5,4,0.488811552753023,-1,-1,22
28374,6878,68,2704,False,12.0,7,4,10,3,10,6,0.9999999998558814,-1,0,2
28375,6878,68,2704,True,42.0,71,65,77,64,79,71,2.960249346211344,1,1,11
28376,14233,20,788,False,567.0,151,114,181,68,196,198,0.4513422481798794,-1,-1,2
28377,14233,20,788,True,173.0,116,116,116,85,145,119,0.428603062143334,-1,-1,1
28378,6001,43,384,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28379,6001,43,384,True,1.0,1,1,1,1,1,1,1.0,0,0,803
28380,918,126,7945,False,38.0,172,216,100,209,158,175,2.1307597876958244,1,1,79
28381,918,126,7945,True,1.0,1,1,1,1,1,1,1.0,0,0,0
28382,2969,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28383,2969,14,160,True,23.0,2,2,2,2,1,1,0.9669664802989536,-1,0,1477
28384,2744,106,43,False,4.0,6,8,3,6,7,4,1.0070691570025216,1,0,0
28385,2744,106,43,True,28.0,712,1298,51,1084,845,281,1.0000992887205389,1,0,34
28386,8724,137,5276,False,1.0,1,1,1,1,1,2,1.0,0,0,49
28387,8724,137,5276,True,1.0,1,1,1,1,1,1,1.0,0,0,15
28388,6629,7,780,False,16.0,10,11,3,4,21,11,0.999980563901318,-1,0,142
28389,6629,7,780,True,6.0,5,6,4,2,7,7,0.846076458752515,-1,0,24
28390,2547,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28391,2547,14,160,True,3.0,2,2,3,2,2,2,0.9934164662908448,-1,0,1477
28392,8684,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28393,8684,14,160,True,5.0,6,9,7,8,3,2,1.0000010541859616,1,0,1477
28394,5004,106,2822,False,917.0,329,141,323,479,305,399,1.0,0,0,6
28395,5004,106,2822,True,15.0,95,5,15,97,250,109,1.000001166714478,1,0,0
28396,1249,27,1819,False,411.0,150,184,151,234,71,108,0.4179238742943867,-1,-1,8
28397,1249,27,1819,True,35.0,22,23,23,27,16,22,0.4865191530562277,-1,-1,3
28398,7691,41,210,False,22.0,2,1,2,2,2,5,0.3148417168680968,-1,-1,16
28399,7691,41,210,True,120.0,10,8,9,5,8,21,0.4810081785484813,-1,-1,98
28402,13269,50,3974,False,501.0,34,14,40,51,37,30,0.9999995086990896,-1,0,2
28403,13269,50,3974,True,40.0,28,25,22,32,31,29,0.999999017399145,-1,0,1
28404,11657,15,11317,False,160.0,27,14,12,34,48,27,0.5254457713909434,-1,-1,6
28405,11657,15,11317,True,16.0,3,1,1,8,3,2,0.6701471079108885,-1,-1,3
28406,5312,103,9367,False,178.0,143,162,177,133,123,120,0.9999860974477016,-1,0,25
28407,5312,103,9367,True,2.0,2,2,1,2,2,1,1.0,0,0,0
28408,5312,27,4990,False,1.0,2,4,1,1,1,1,1.0000600000000002,1,0,37
28409,5312,27,4990,True,1.0,1,1,1,1,1,1,1.0,0,0,2
28410,10334,6,26,False,1.0,1,2,1,1,1,1,1.0,0,0,0
28411,10334,6,26,True,30.0,18,25,17,24,18,5,0.99999999703621,-1,0,6
28412,48,17,10844,False,7.0,9,8,8,8,10,11,1.256119808797088,1,1,3
28413,48,17,10844,True,352.0,248,203,265,305,183,282,0.9964003550294156,-1,0,53
28414,608,47,8859,False,118.0,7,6,7,6,7,7,0.6166430143455752,-1,-1,13
28415,608,47,8859,True,12.0,2,1,2,1,2,2,0.6002165293772105,-1,-1,6
28416,1085,66,4489,False,9.0,15,37,7,6,8,17,1.2248169061148615,1,1,1
28417,1085,66,4489,True,28.0,30,91,8,2,6,41,1.0,0,0,8
28418,4998,13,27,False,3.0,2,2,2,2,2,2,0.9504281949934124,-1,0,56
28419,4998,13,27,True,18.0,1,1,1,1,1,1,0.9999979803965464,-1,0,296
28420,5664,17,818,False,1.0,1,1,2,1,2,1,1.0,0,0,3
28421,5664,17,818,True,43.0,61,45,64,74,51,72,1.0000025796872238,1,0,872
28422,3254,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28423,3254,14,160,True,57.0,4,3,6,5,3,3,0.960476796541582,-1,0,1477
28424,1783,41,570,False,1.0,2,3,5,1,2,1,1.2611081701903508,1,1,12
28425,1783,41,570,True,38.0,67,54,104,40,88,48,1.0000460541505904,1,0,72
28426,4739,59,3138,False,713.0,82,15,74,29,62,228,0.5139532122075763,-1,-1,19
28427,4739,59,3138,True,12.0,2,1,2,2,4,1,0.9999228010722254,-1,0,0
28428,3577,48,32,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28429,3577,48,32,True,7.0,13,8,3,22,19,15,1.0000209376312943,1,0,2509
28430,7454,163,8202,False,1.0,2,1,1,3,1,2,1.286999896130715,1,1,1
28431,7454,163,8202,True,5.0,7,7,7,8,2,9,1.0,0,0,6
28432,3918,41,7733,False,82.0,14,5,25,18,17,6,0.8732407416248829,-1,0,1
28433,3918,41,7733,True,668.0,133,22,246,160,156,83,0.8985489593742179,-1,0,22
28434,11157,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28435,11157,43,141,True,426.0,3,2,2,6,1,2,0.7828537102202644,-1,-1,2914
28436,11240,59,2125,False,377.0,247,217,489,234,143,153,1.0,0,0,20
28437,11240,59,2125,True,4.0,3,3,5,1,2,2,0.999998318914903,-1,0,0
28438,5430,13,853,False,4.0,3,3,4,5,3,2,0.9999846649590064,-1,0,36
28439,5430,13,853,True,9.0,16,19,15,21,12,13,1.1135313224998455,1,0,159
28440,5430,84,4391,False,11.0,7,6,3,4,14,10,0.9763094335569474,-1,0,0
28441,5430,84,4391,True,404.0,139,111,78,106,273,127,0.5535801976913024,-1,-1,9
28442,2518,112,12080,False,74.0,34,55,28,29,19,37,0.9372014662104738,-1,0,6
28443,2518,112,12080,True,12.0,13,15,14,11,13,11,1.0000000171710324,1,0,3
28444,4913,106,249,False,3.0,2,2,2,3,1,2,0.6453757225433526,-1,-1,0
28446,5898,11,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28447,5898,11,23,True,164.0,79,63,54,117,42,119,0.9590697258532296,-1,0,1311
28448,11288,48,1124,False,1.0,2,2,3,2,3,2,1.0063424947145876,1,0,0
28449,11288,48,1124,True,89.0,296,269,326,413,203,269,1.1561239253225426,1,0,365
28450,5636,48,1124,False,2.0,2,2,2,2,2,3,1.0,0,0,0
28451,5636,48,1124,True,65.0,105,164,65,72,102,121,1.1061497916239504,1,0,365
28452,7706,41,2544,False,26.0,18,23,12,19,16,18,0.9999883341749588,-1,0,9
28453,7706,41,2544,True,23.0,12,27,6,10,5,13,0.5134565727414208,-1,-1,9
28454,495,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28455,495,14,160,True,26.0,13,13,15,11,17,9,0.9743430924323514,-1,0,1477
28456,2261,20,11623,False,63.0,40,56,19,55,49,23,0.9999665153306464,-1,0,43
28457,2261,20,11623,True,3.0,6,6,6,7,4,5,1.000000005050434,1,0,4
28458,529,20,2784,False,502.0,199,231,214,228,147,174,0.6426377649316335,-1,-1,324
28459,529,20,2784,True,2.0,1,1,1,1,1,1,0.8828064394617993,-1,0,1
28460,8710,82,13734,False,1.0,2,2,2,2,4,2,2.142857142857143,1,1,1
28461,8710,82,13734,True,2.0,4,7,1,6,4,3,1.1594594594594594,1,0,4
28462,1405,152,637,False,8.0,5,5,9,3,5,3,0.9999999992485386,-1,0,12
28463,1405,152,637,True,6.0,6,10,5,4,5,4,1.0,0,0,30
28464,7298,17,60,False,3.0,3,3,3,3,3,3,1.0,0,0,2
28465,7298,17,60,True,1706.0,96,66,88,97,135,92,0.7937208754340666,-1,-1,291
28467,7848,48,10286,True,971.0,134,4,604,50,8,6,0.000185030934225,-1,-1,0
28470,6500,216,9917,False,2.0,12,13,10,11,9,16,1.0000000000180302,1,0,12
28471,6500,216,9917,True,3.0,4,4,4,4,4,4,1.000007540344493,1,0,4
28472,1218,8,5846,False,42.0,7,7,7,8,7,7,0.4887758683517046,-1,-1,18
28473,1218,8,5846,True,50.0,3,3,3,3,3,3,0.9999999949421086,-1,0,18
28474,8309,24,592,False,1.0,2,1,1,2,1,3,3.725413223140496,1,1,0
28475,8309,24,592,True,769.0,2067,1960,844,2537,2487,2507,3.7251297602739,1,1,213
28476,303,13,2282,False,6.0,13,13,12,11,11,17,1.6901044367859568,1,1,6
28477,303,13,2282,True,123.0,147,150,145,142,144,155,1.0213335005681246,1,0,239
28478,992,13,3485,False,10.0,6,5,6,4,6,8,0.9173812774879172,-1,0,49
28479,992,13,3485,True,157.0,5,5,3,3,6,6,0.57679406404125,-1,-1,74
28480,8344,116,6925,False,160.0,8,13,4,2,16,6,0.0410440122824974,-1,-1,0
28482,3646,10,5319,False,1.0,1,1,1,1,1,1,1.0,0,0,5
28483,3646,10,5319,True,1.0,1,1,1,2,1,1,1.0,0,0,4
28484,5732,24,9581,False,475.0,300,359,168,437,128,407,0.9999228070322648,-1,0,0
28487,8725,221,10146,True,203.0,22,19,15,33,11,33,0.0038625921601369,-1,-1,1
28488,10208,6,5744,False,11.0,15,16,7,5,8,38,1.048380374780724,1,0,3
28489,10208,6,5744,True,7.0,68,53,36,46,43,164,1.1970667806080983,1,0,10
28490,5924,61,8351,False,17.0,17,15,14,19,18,17,1.0,0,0,0
28491,5924,61,8351,True,592.0,340,221,202,341,624,311,0.99990330605392,-1,0,12
28492,11632,48,382,False,1.0,1,1,1,2,2,1,1.0,0,0,1
28493,11632,48,382,True,131.0,195,172,157,230,331,85,1.0837530416371983,1,0,292
28494,211,92,7373,False,5.0,1,1,1,1,1,1,0.9999255734279816,-1,0,96
28495,211,92,7373,True,1.0,1,1,1,2,1,1,1.0,0,0,13
28496,993,195,2550,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28497,993,195,2550,True,1.0,1,1,1,2,1,1,1.0,0,0,156
28498,8121,39,1327,False,1.0,1,1,1,1,2,1,1.0,0,0,0
28502,6982,48,32,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28503,6982,48,32,True,19.0,9,7,6,8,15,8,0.9855341885280144,-1,0,2509
28504,7534,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28505,7534,25,62,True,583.0,1330,2123,1259,1199,1087,981,1.3260571928579392,1,1,3612
28506,2658,7,7371,False,8.0,13,10,10,18,16,12,1.0000000031476484,1,0,44
28507,2658,7,7371,True,5.0,10,7,11,8,12,10,1.3364181211608697,1,1,24
28508,5082,20,10596,False,82.0,4,1,4,3,5,8,0.5721090791130911,-1,-1,10
28509,5082,20,10596,True,26.0,3,3,4,2,2,3,0.5721122620998513,-1,-1,2
28510,2650,19,3641,False,197.0,21,21,23,23,24,16,0.3670562331915419,-1,-1,7
28511,2650,19,3641,True,994.0,182,179,247,175,178,131,0.303099870975423,-1,-1,37
28512,1562,18,795,False,1.0,1,1,1,1,1,1,1.0,0,0,7
28513,1562,18,795,True,3.0,3,3,2,6,1,4,1.0,0,0,44
28514,8950,17,7343,False,2.0,1,1,1,1,1,1,0.6566465256797582,-1,-1,0
28515,8950,17,7343,True,7.0,7,2,7,8,11,8,1.0,0,0,48
28516,5738,31,470,False,2.0,3,3,3,3,3,3,1.000028425099368,1,0,3
28517,5738,31,470,True,22.0,470,604,309,522,539,375,3.025728639935031,1,1,257
28518,185,20,8863,False,246.0,311,228,443,246,397,241,1.0000000009551155,1,0,26
28519,185,20,8863,True,5.0,25,19,35,24,26,21,1.9799610004608856,1,1,7
28520,3269,24,1652,False,4.0,6,4,8,4,9,3,1.32981501282318,1,1,0
28521,3269,24,1652,True,1647.0,670,402,648,269,1767,266,0.9999999990818969,-1,0,93
28522,4993,17,2006,False,10.0,3,4,2,3,3,4,0.7535952204653441,-1,-1,1
28523,4993,17,2006,True,3048.0,191,228,140,234,158,194,0.6080327338463154,-1,-1,291
28524,11921,17,862,False,1.0,1,1,1,1,1,1,1.0,0,0,2
28525,11921,17,862,True,1.0,4,1,10,1,6,1,1.0342379456485302,1,0,2264
28526,13346,95,4288,False,2.0,2,2,2,1,1,2,1.0,0,0,1
28527,13346,95,4288,True,54.0,92,119,157,34,38,114,1.1212130470677752,1,0,96
28528,9958,101,6086,False,8.0,11,6,11,21,6,9,1.3386011860423122,1,1,2
28529,9958,101,6086,True,101.0,85,26,113,130,75,83,1.0,0,0,15
28532,12436,76,6140,False,125.0,122,155,118,158,91,90,1.0,0,0,7
28533,12436,76,6140,True,34.0,45,55,40,54,33,41,1.0000017267897872,1,0,3
28534,4566,6,5922,False,275.0,482,312,835,322,607,334,1.1951350685734503,1,0,12
28535,4566,6,5922,True,55.0,129,43,316,69,169,47,1.1530456274453862,1,0,8
28537,11671,2,9996,True,63.0,2,2,2,2,2,2,0.0002508554471883,-1,-1,1
28538,3746,30,454,False,9.0,2,3,3,2,2,2,0.3552369077306733,-1,-1,5
28539,3746,30,454,True,6.0,3,3,1,3,3,3,0.2583474402007968,-1,-1,9
28540,3493,13,235,False,13.0,8,6,9,9,7,8,0.99997035615526,-1,0,40
28541,3493,13,235,True,51.0,19,14,25,25,17,16,0.8701346556603256,-1,0,141
28542,2248,7,3265,False,308.0,186,204,200,182,183,163,1.0,0,0,28
28543,2248,7,3265,True,41.0,48,52,52,50,39,47,1.0,0,0,7
28544,906,31,657,False,12.0,3,3,3,5,2,3,0.5781928722966682,-1,-1,4
28545,906,31,657,True,421.0,124,82,99,270,77,92,0.7362847653004748,-1,-1,349
28546,4489,18,2436,False,1.0,1,1,1,1,1,1,1.0,0,0,7
28547,4489,18,2436,True,7.0,6,5,8,8,9,1,0.9999999999999998,-1,0,29
28548,6601,11,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28549,6601,11,23,True,94.0,99,85,103,109,107,91,1.006440734829523,1,0,1311
28550,6290,24,1457,False,10.0,14,13,15,7,23,10,1.0000000000000833,1,0,0
28551,6290,24,1457,True,190.0,514,598,587,166,915,303,4.499868754921692,1,1,17
28552,6079,148,4653,False,1.0,1,1,1,1,1,1,1.0,0,0,7
28553,6079,148,4653,True,1.0,1,1,1,1,1,1,1.0,0,0,45
28554,2537,48,32,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28555,2537,48,32,True,22.0,191,285,66,187,236,180,1.141545383656512,1,0,2509
28556,13190,70,2978,False,6.0,6,6,7,6,4,7,1.0,0,0,5
28557,13190,70,2978,True,1.0,1,1,1,3,1,1,1.0,0,0,2
28558,3138,13,27,False,2.0,3,1,4,2,3,3,1.0225926700111485,1,0,15
28559,3138,13,27,True,23.0,30,25,31,29,30,34,1.0227553092906982,1,0,296
28560,4348,27,674,False,43.0,5,4,4,3,7,5,0.9602788356448076,-1,0,17
28561,4348,27,674,True,5.0,3,5,2,2,6,1,0.999947151105798,-1,0,4
28562,4348,27,3499,False,47.0,7,4,8,3,11,7,0.9602788356446916,-1,0,17
28563,4348,27,3499,True,15.0,6,6,8,5,7,6,0.9602788314591028,-1,0,5
28564,7051,19,2636,False,16.0,13,14,7,13,17,12,0.8473391192370324,-1,0,11
28565,7051,19,2636,True,1100.0,73,81,59,70,105,52,0.5573031188668157,-1,-1,76
28566,10199,19,3250,False,22.0,18,23,27,14,12,15,0.9999975862272809,-1,0,10
28567,10199,19,3250,True,263.0,238,314,371,229,117,160,0.9999999997592972,-1,0,72
28568,1121,7,7027,False,22.0,122,96,107,129,143,136,1.0630193130790078,1,0,264
28569,1121,7,7027,True,3.0,5,4,3,5,6,9,1.1305841924398623,1,0,9
28570,6615,15,8062,False,5.0,91,131,87,7,110,119,8.725487395012614,1,1,40
28571,6615,15,8062,True,1.0,3,4,4,1,3,2,2.7156735102837715,1,1,1
28572,3992,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28573,3992,85,434,True,41.0,381,294,497,407,289,416,1.1504000672935617,1,0,2586
28574,428,13,2410,False,1.0,1,1,1,1,1,1,1.0,0,0,41
28575,428,13,2410,True,1.0,6,2,12,9,2,3,1.0000580770570675,1,0,271
28576,1081,103,5794,False,127.0,14,17,17,17,7,10,0.2500584455833927,-1,-1,26
28577,1081,103,5794,True,5.0,1,1,1,1,1,1,0.2086706007808858,-1,-1,3
28578,1081,27,12217,False,1400.0,129,126,41,137,186,155,0.1693960932799017,-1,-1,37
28579,1081,27,12217,True,8.0,5,5,2,5,7,4,0.2458286690386717,-1,-1,0
28580,3643,15,13847,False,7.0,62,23,133,25,33,97,6.395292756184317,1,1,16
28581,3643,15,13847,True,1.0,2,2,2,1,1,2,2.538423150530924,1,1,1
28582,1253,71,9008,False,724.0,866,1760,638,878,842,211,1.066755092121611,1,0,151
28583,1253,71,9008,True,4.0,2,3,2,2,1,1,0.9346787867801344,-1,0,0
28584,3574,203,12523,False,7.0,3,3,2,3,3,2,0.9999628596673744,-1,0,0
28585,3574,203,12523,True,271.0,284,344,266,315,321,175,1.0,0,0,35
28586,13930,47,10155,False,31.0,6,4,7,4,6,7,0.4198485885852051,-1,-1,12
28587,13930,47,10155,True,16.0,7,6,7,8,8,7,0.999997184547429,-1,0,4
28588,7391,28,382,False,1.0,1,1,1,1,1,1,1.0,0,0,1
28589,7391,28,382,True,256.0,108,174,33,43,131,157,0.8985303010128517,-1,0,348
28590,375,20,1000,False,348.0,88,68,120,102,88,64,0.7435188311940808,-1,-1,126
28591,375,20,1000,True,24.0,5,4,6,5,5,4,0.882766420944472,-1,0,5
28592,3442,31,84,False,6.0,3,1,3,4,4,2,0.7056388136430892,-1,-1,2
28593,3442,31,84,True,496.0,446,538,370,436,547,340,0.9999997379279132,-1,0,212
28594,3779,19,232,False,9.0,1,3,1,1,1,1,0.999926034775416,-1,0,2
28595,3779,19,232,True,32.0,23,31,19,23,20,23,0.9999971266599272,-1,0,19
28596,8353,66,592,False,3.0,1,1,1,2,1,1,0.2073366480053243,-1,-1,0
28597,8353,66,592,True,579.0,402,561,262,678,226,284,0.7860745542706168,-1,-1,332
28598,263,26,1960,False,2.0,2,1,2,1,2,2,1.0,0,0,4
28599,263,26,1960,True,784.0,283,238,300,227,419,229,0.7209819292540232,-1,-1,320
28600,1189,20,6972,False,21.0,15,16,38,8,9,4,0.999949334180711,-1,0,92
28601,1189,20,6972,True,4.0,3,3,4,2,3,3,0.9999711104200738,-1,0,3
28602,2249,17,2006,False,4.0,9,8,9,9,8,9,1.1768154713712815,1,0,5
28603,2249,17,2006,True,540.0,2886,2912,3105,2589,2956,2869,1.407318841550377,1,1,291
28604,6209,27,4315,False,40.0,30,24,22,57,24,22,0.9999728732819168,-1,0,37
28605,6209,27,4315,True,3.0,7,3,8,8,8,8,1.0000603121331997,1,0,2
28606,7178,19,2820,False,11.0,2,2,2,2,2,2,0.5410613240610592,-1,-1,3
28607,7178,19,2820,True,1363.0,8,9,9,6,9,7,0.2521900744885505,-1,-1,158
28608,2876,45,11236,False,1744.0,1030,770,1692,72,542,2072,1.0,0,0,0
28609,2876,45,11236,True,1963.0,1051,886,1492,280,375,2221,0.6666222251849876,-1,-1,0
28610,665,6,8116,False,858.0,1166,1713,457,1618,690,1350,1.0714224488921371,1,0,11
28611,665,6,8116,True,650.0,1081,1896,460,1469,329,1251,1.0000266679111025,1,0,4
28612,1752,147,382,False,1.0,1,1,1,2,2,1,1.0,0,0,0
28613,1752,147,382,True,9.0,200,147,181,417,120,135,7.330047666679076,1,1,127
28614,4849,70,2068,False,75.0,100,65,139,117,70,110,1.0000000048896138,1,0,5
28615,4849,70,2068,True,16.0,22,14,23,31,18,22,1.0000000048603954,1,0,1
28616,8752,19,1513,False,16.0,1,1,1,1,1,1,0.2614127375479024,-1,-1,7
28617,8752,19,1513,True,1021.0,5,6,6,5,5,4,0.2614223858884679,-1,-1,57
28618,3714,26,1881,False,4.0,3,3,4,3,3,3,0.9999999995521116,-1,0,5
28619,3714,26,1881,True,566.0,56,10,173,50,11,38,0.8873959265144492,-1,0,390
28620,1444,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
28621,1444,85,434,True,188.0,476,376,442,599,499,465,1.0766093683171511,1,0,2586
28624,641,6,4721,False,22.0,182,158,611,45,61,33,1.7652826418316927,1,1,6
28625,641,6,4721,True,79.0,96,70,334,21,42,13,1.101920760052593,1,0,2
28626,6843,82,8686,False,2.0,2,2,2,2,3,2,1.0,0,0,0
28627,6843,82,8686,True,50.0,144,167,171,121,147,116,1.2448893345173693,1,1,63
28628,5819,13,68,False,1.0,1,1,1,1,1,1,1.0,0,0,46
28629,5819,13,68,True,1.0,2,2,2,1,2,1,1.0000004271984888,1,0,290
28630,4130,19,2960,False,102.0,8,9,10,5,8,9,0.6726319447283431,-1,-1,14
28631,4130,19,2960,True,1088.0,57,38,76,45,49,78,0.605909132573573,-1,-1,67
28632,184,20,724,False,454.0,251,247,138,140,500,228,0.9136211945633872,-1,0,29
28633,184,20,724,True,28.0,25,21,21,17,40,28,1.0,0,0,8
28634,367,45,2986,False,825.0,438,399,247,160,217,1166,0.9999005681830484,-1,0,5
28635,367,45,2986,True,153.0,218,293,63,97,68,567,1.3998893314128538,1,1,3
28636,9992,116,3118,False,67.0,2,1,1,1,1,5,0.0183487824264473,-1,-1,0
