,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
18370,Q379830,12645,P551,21,Q8686,4789,False,373,199,254,1199,87,128,6,0.013838748495788207,0.0014962593516209476,9.248896911351785
18371,Q379830,12645,P551,21,Q8686,4789,True,8414,11423,7448,11981,6209,5007,43,0.013839446750152296,,
18372,Q217771,5545,P101,27,Q5891,2533,False,2,4,1,2,1,1,2,0.03192337798535446,0.03192337798535446,1.0
18373,Q217771,5545,P101,27,Q5891,2533,True,745,1754,160,1275,192,345,2140,0.031923061454108836,0.04672897196261682,0.6831535151179291
18374,Q58612,4079,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.8110918544194108,0.8110918544194108,1.0
18375,Q58612,4079,P1412,11,Q188,168,True,160,62,119,85,83,452,535,0.5294499691946604,0.7449499062500664,0.7107188882804335
18376,Q79969,6846,P106,2,Q1930187,286,False,1,1,1,1,1,1,1,0.6037735849056604,0.6037735849056604,1.0
18377,Q79969,6846,P106,2,Q1930187,286,True,12,3,11,8,9,31,154,0.6038115994335054,0.6111633838383839,0.9879708362783354
18378,Q942923,2437,P69,4,Q1149089,3433,False,8,20,2,7,6,6,79,0.04239810512718221,0.05885710764093665,0.720356586087034
18379,Q942923,2437,P69,4,Q1149089,3433,True,56,84,75,28,73,20,337,0.04239810512718754,0.04439311726184539,0.9550603278681556
18380,Q440528,1897,P106,2,Q1622272,25,False,6,6,8,3,6,5,6,0.21621621621621623,0.21621621621621623,1.0
18381,Q440528,1897,P106,2,Q1622272,25,True,1986,2186,2000,1185,2689,1872,5211,0.21621621621621623,0.31403951524997376,0.6885000317368001
18382,Q542868,4082,P1303,14,Q51290,836,False,4,4,4,5,3,4,4,0.2464086783042394,0.2464086783042394,1.0
18383,Q542868,4082,P1303,14,Q51290,836,True,1822,2544,2451,1629,1039,1447,149,0.24639770573566083,0.13665835411471322,1.803019708029197
18384,Q219,804,P463,1,Q3866537,3522,False,3,3,2,3,3,3,9,0.43794873192955114,0.46153846153846156,0.9488889191806941
18385,Q219,804,P463,1,Q3866537,3522,True,4,3,3,4,5,4,34,0.4379487324093526,0.6714906918927461,0.6522037277611348
18386,Q116032,13818,P106,2,Q1622272,25,False,3,4,4,4,2,3,1,0.5247933884297521,0.3163265306122449,1.6590242601972807
18387,Q116032,13818,P106,2,Q1622272,25,True,1785,2028,1648,1811,1546,1891,192,0.5248251064914261,0.31406437137074367,1.671074958935363
18388,Q26162388,5974,P136,10,Q482,927,False,127,140,258,121,17,98,12,0.0001712779973649539,1.5057406361754188e-05,11.375
18389,Q26162388,5974,P136,10,Q482,927,True,9493,9308,8609,12316,6991,10239,,,,
18390,Q1139388,14059,P19,13,Q18419,401,False,813,119,1219,68,115,2544,21,0.060353267147159356,,
18391,Q1139388,14059,P19,13,Q18419,401,True,9542,8602,12832,5059,8106,13109,4006,0.06035326683291771,,
18392,Q182692,13967,P840,6,Q424,3930,False,156,138,197,217,64,166,,,0.0024937655860349127,
18393,Q182692,13967,P840,6,Q424,3930,True,399,341,479,382,188,605,,,0.03690773510790651,
18394,Q157324,8194,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.8232662192393736,0.8232662192393736,1.0
18395,Q157324,8194,P106,2,Q36180,278,True,206,93,148,347,233,208,87,0.8233484133914307,0.8010964676389262,1.0277768616532386
18396,Q956652,13646,P27,3,Q172579,117,False,1,1,1,1,1,1,1,0.5245283018867924,0.5245283018867924,1.0
18397,Q956652,13646,P27,3,Q172579,117,True,13,7,15,28,5,12,42,0.5245767062581932,0.5432824739834257,0.9655689836852658
18398,Q322915,9652,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.8825561312607945,0.8825561312607945,1.0
18399,Q322915,9652,P27,3,Q30,31,True,209,323,350,112,177,82,8,0.882636803529702,0.7412780102286024,1.190696056473476
18400,Q380799,6999,P106,2,Q36834,141,False,6,4,5,3,9,7,4,0.3942857142857143,0.38285714285714284,1.0298507462686568
18401,Q380799,6999,P106,2,Q36834,141,True,1238,947,1005,451,2408,1378,1366,0.3943237288135593,0.39710251279840214,0.9930023510421513
18402,Q375775,1269,P495,18,Q30,31,False,1,1,1,1,1,1,1,0.7962962962962963,0.7962962962962963,1.0
18403,Q375775,1269,P495,18,Q30,31,True,37,20,39,31,85,12,41,0.7962962962962963,0.7963712542794895,0.9999058755790212
18404,Q104912,2558,P27,3,Q16957,1565,False,4,3,4,4,4,4,3,0.41387403220582014,0.41387403220579044,1.0000000000000717
18405,Q104912,2558,P27,3,Q16957,1565,True,39,23,39,27,74,30,546,0.41387403220557545,0.48404371433748394,0.8550344110387829
18406,Q55394,16444,P106,2,Q36180,278,False,1,1,1,1,1,2,2,0.48814390842191335,0.5183639398998331,0.9417011309008891
18407,Q55394,16444,P106,2,Q36180,278,True,3181,3341,3778,1863,3951,2971,5679,0.23684210526315788,0.41134751773049644,0.5757713248638838
18408,Q668,110,P530,7,Q1028,1316,False,7,2,5,11,6,11,1,0.88,0.6945025089605734,1.2670940545874358
18409,Q668,110,P530,7,Q1028,1316,True,1,1,1,1,1,1,1,0.88,0.88,1.0
18410,Q165644,4699,P106,2,Q36834,141,False,2,2,3,3,2,2,4,0.39707835325365204,0.4623493975903614,0.8588274480795601
18411,Q165644,4699,P106,2,Q36834,141,True,597,317,1029,844,435,360,1160,0.3971177826530108,0.5202801500430451,0.7632768281091552
18412,Q348916,2049,P27,3,Q145,229,False,1,1,1,1,1,1,2,0.48404144061441823,0.6417759838546923,0.7542218044793844
18413,Q348916,2049,P27,3,Q145,229,True,89,239,14,47,96,49,2901,0.39117446006661016,0.7105871298272172,0.5504947157735972
18414,Q85807,10949,P101,27,Q8018,543,False,8664,10465,2920,8350,10233,11352,,,,
18415,Q85807,10949,P101,27,Q8018,543,True,6515,8648,4601,4888,5948,8490,,,,
18416,Q2750257,12292,P106,2,Q3400985,4096,False,79,51,88,46,109,100,144,0.13068304240052256,0.13068324286790872,0.9999984660054207
18417,Q2750257,12292,P106,2,Q3400985,4096,True,4662,3043,4800,3326,5756,6387,,,0.11022697054831276,
18418,Q1389588,14261,P106,2,Q13582652,2597,False,29,69,17,36,13,9,41,0.13068603598503742,0.1481411974406496,0.8821721320120602
18419,Q1389588,14261,P106,2,Q13582652,2597,True,890,2070,420,1415,245,298,3483,0.12718204488778054,0.2249376560002093,0.5654101992049841
18420,Q1356368,12639,P106,2,Q169470,755,False,2,2,2,2,3,3,3,0.3566666666666667,0.3643852978453739,0.9788173913043479
18421,Q1356368,12639,P106,2,Q169470,755,True,406,226,403,306,635,459,324,0.35668147963424773,0.35657518384232495,1.0002981020461867
18422,Q265,1486,P530,7,Q865,747,False,1,1,1,1,1,1,1,0.8972972972972973,0.8972972972972973,1.0
18423,Q265,1486,P530,7,Q865,747,True,5,2,6,6,6,6,1,0.8973556306306307,0.8947368421052632,1.0029268812930578
18424,Q75823,13244,P27,3,Q41304,868,False,1,1,1,1,1,1,3,0.5149253731343284,0.7357723577235772,0.6998433248124022
18425,Q75823,13244,P27,3,Q41304,868,True,19,11,22,24,19,18,63,0.5149651736330815,0.6266036701307492,0.8218355528074502
18426,Q216896,11123,P106,2,Q639669,83,False,31,24,21,35,24,51,7,0.29194837123540257,0.15526826405764588,1.8802836046844187
18427,Q216896,11123,P106,2,Q639669,83,True,7902,6000,6890,9204,7278,10140,1791,0.27096027289408336,0.08990772718697572,3.013759566300497
18428,Q128187,15660,P136,10,Q2678111,8970,False,44,48,43,32,43,55,54,0.09676728180436078,0.16010892768093918,0.6043840478227176
18429,Q128187,15660,P136,10,Q2678111,8970,True,388,385,281,189,319,768,419,0.09676728179555828,0.09676728180409491,0.9999999999117819
18430,Q182218,2529,P161,0,Q51530,15332,False,5257,10265,9150,3154,2175,1539,4049,0.0024937655860349127,0.0019951122194513714,1.2499375031248439
18431,Q182218,2529,P161,0,Q51530,15332,True,1524,2806,3188,852,446,328,727,0.00498778055860419,,
18432,Q107130,8863,P27,3,Q129286,2687,False,1,1,1,1,1,1,2,0.4138700236238478,0.671664167916042,0.616185950350684
18433,Q107130,8863,P27,3,Q129286,2687,True,6,3,6,13,3,5,143,0.4138740282864693,0.48404371426869813,0.8550344030636934
18434,Q371938,4922,P740,40,Q1297,145,False,7,12,5,2,7,8,14,0.00015625,0.0003125,0.5
18435,Q371938,4922,P740,40,Q1297,145,True,127,208,38,57,149,183,,,0.003094059405940594,
18436,Q147811,16205,P106,2,Q177220,485,False,1,1,1,1,1,1,1,0.8717948717948718,0.8717948717948718,1.0
18437,Q147811,16205,P106,2,Q177220,485,True,94,99,129,64,41,137,352,0.657304010462075,0.6888955194069746,0.954141799365897
18438,Q47162,8751,P106,2,Q11774202,493,False,18,20,21,19,9,20,19,0.17807266998771365,0.17916970138383104,0.9938771377769546
18439,Q47162,8751,P106,2,Q11774202,493,True,941,803,1348,884,325,1345,2789,0.17807144948056688,0.24962478976790292,0.7133564324526215
18440,Q29658,13063,P161,0,Q170572,142,False,2368,864,678,7456,1447,1394,295,0.005486533680798021,0.0024937655860349127,2.2001000060000067
18441,Q29658,13063,P161,0,Q170572,142,True,3586,1114,1075,12488,1844,1408,975,0.005486583566086285,,
18442,Q13526,5711,P106,2,Q170790,826,False,6,6,6,4,8,4,22,0.2709730637247565,0.4066666666666667,0.6663272058805487
18443,Q13526,5711,P106,2,Q170790,826,True,295,206,206,380,425,259,175,0.2709730637247565,0.2557790652076129,1.059402822919893
18444,Q294625,13187,P136,10,Q24925,154,False,1,1,1,1,1,1,2,0.09177798522301547,0.1221001221001221,0.7516616989764967
18445,Q294625,13187,P136,10,Q24925,154,True,6,10,5,3,5,8,1071,0.09177798522305139,0.2833341812136326,0.32392133144659746
18446,Q84,653,P131,37,Q23306,8899,False,3412,4862,457,2133,1363,8247,290,0.012967581047381545,,
18447,Q84,653,P131,37,Q23306,8899,True,499,1232,31,229,120,883,2,0.012967591629392127,,
18448,Q272929,16493,P106,2,Q177220,485,False,1,2,1,1,2,1,3,0.3446969696969697,0.36711990111248455,0.9389220487705336
18449,Q272929,16493,P106,2,Q177220,485,True,593,524,539,405,887,611,1372,0.31539318411982387,0.5250816248626159,0.6006555346558631
18450,Q78608,6912,P551,21,Q1741,2022,False,8,10,16,3,3,10,1,0.05921052631578947,0.010474713236909228,5.652710959871652
18451,Q78608,6912,P551,21,Q1741,2022,True,994,978,833,688,431,2042,108,0.059211910190639046,0.010474014962593517,5.653219935440815
18452,Q512,598,P106,2,Q12144794,4583,False,28,26,7,18,49,39,27,0.281089802238497,0.2810898019588353,1.0000000009949193
18453,Q512,598,P106,2,Q12144794,4583,True,922,549,27,388,1653,1993,113,0.2810898022386132,0.24961192027879428,1.1261072865617192
18454,Q445386,16819,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.8825561312607945,0.8825561312607945,1.0
18455,Q445386,16819,P27,3,Q30,31,True,294,130,387,593,141,221,8,0.882636803529702,0.7412544303834473,1.1907339333852187
18456,Q188726,16446,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5973303670745272,0.5973303670745272,1.0
18457,Q188726,16446,P1412,11,Q1860,39,True,355,440,351,294,333,356,3439,0.44919079985799026,0.6071757129714811,0.7398036355236901
18458,Q292081,15209,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.7115384615384616,0.7115384615384616,1.0
18459,Q292081,15209,P27,3,Q30,31,True,306,292,594,267,251,124,449,0.7115513792441972,0.741249111046914,0.9599355582892062
18460,Q1393149,5533,P106,2,Q183945,534,False,1,1,1,1,1,1,3,0.328042328042328,0.521865889212828,0.6285950755224499
18461,Q1393149,5533,P106,2,Q183945,534,True,321,215,404,417,407,161,237,0.32806878683970975,0.3261134152276283,1.0059959864291892
18462,Q77,1837,P463,1,Q17495,3731,False,1,2,1,1,1,1,1,0.83,0.83,1.0
18463,Q77,1837,P463,1,Q17495,3731,True,1,1,1,1,1,1,2,0.8300825842696629,0.8300828282828282,0.9999997060375699
18464,Q91161,12173,P106,2,Q1622272,25,False,1,1,1,1,2,1,5,0.3607266435986159,0.6796785304247991,0.530731261105396
18465,Q91161,12173,P106,2,Q1622272,25,True,531,392,466,500,985,310,2130,0.31320461867309746,0.42791778789816964,0.731927083965086
18466,Q92641,3117,P20,22,Q173813,1066,False,6,9,10,2,5,2,10,0.10075476349626683,0.10075476353963775,0.9999999995695398
18467,Q92641,3117,P20,22,Q173813,1066,True,85,86,212,10,105,13,133,0.10075216957605984,0.10075216980049874,0.9999999977723666
18468,Q242128,8140,P106,2,Q15627169,1985,False,31,25,27,25,13,66,35,0.13068603499442782,0.13068603516945762,0.9999999986606848
18469,Q242128,8140,P106,2,Q15627169,1985,True,1087,637,1318,374,190,2914,9176,0.0010638297872340426,0.2224440232530376,0.004782460646397769
18470,Q1386948,10936,P106,2,Q183945,534,False,6,5,13,4,3,3,7,0.33125,0.3958333333333333,0.8368421052631579
18471,Q1386948,10936,P106,2,Q183945,534,True,1832,1972,2590,1840,1337,1421,202,0.33126894708384674,0.24961082325050785,1.3271417591992287
18472,Q133855,6512,P1303,14,Q5994,552,False,3,2,4,1,1,6,1,0.19053735766586702,0.1905373566084788,1.0000000055495062
18473,Q133855,6512,P1303,14,Q5994,552,True,5240,5538,6015,1719,3676,9251,4221,0.09476625254020704,0.0743142144638404,1.2752103110276183
18474,Q247538,1449,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.8561643835616438,0.8561643835616438,1.0
18475,Q247538,1449,P27,3,Q30,31,True,137,66,40,263,120,195,10,0.8562301844274447,0.7854641793659134,1.0900945032511336
18476,Q152768,7352,P264,17,Q168407,549,False,9,7,25,5,2,6,18,0.0309237905436409,0.030923990040430612,0.9999935488017733
18477,Q152768,7352,P264,17,Q168407,549,True,855,537,2840,254,219,423,653,0.0309237905436409,0.030922693266832918,1.000035484516129
18478,Q1388990,4884,P106,2,Q4964182,746,False,94,63,37,122,166,82,33,0.13068187325584849,0.1306815960240825,1.000002121429294
18479,Q1388990,4884,P106,2,Q4964182,746,True,8960,6394,5640,11022,13240,8502,8969,0.0013297872340425534,0.0013297872340425534,1.0
18480,Q350208,5335,P106,2,Q2405480,59,False,2,2,2,4,2,2,4,0.3071593533487298,0.5147826086956522,0.596677797890269
18481,Q350208,5335,P106,2,Q2405480,59,True,1381,1163,1191,2078,1297,1174,841,0.2658484799551122,0.24916272734306166,1.0669672899714113
18482,Q23395,7251,P161,0,Q210792,4331,False,1311,713,1184,1808,1334,1518,755,0.005486683291770574,0.003990324204488778,1.3749968700785058
18483,Q23395,7251,P161,0,Q210792,4331,True,502,258,486,576,504,684,294,0.005486783067332669,0.005486783052369085,1.0000000027272054
18484,Q482964,4188,P136,10,Q1298934,3112,False,9,4,6,6,8,20,8,0.12218162151183128,0.12217249432978639,1.0000747073397735
18485,Q482964,4188,P136,10,Q1298934,3112,True,41,10,19,18,41,119,55,0.12218246939213052,0.1914985387595219,0.6380334293075917
18486,Q172916,3577,P140,25,Q9592,317,False,1,1,1,1,1,1,1,0.7228915662650602,0.7228915662650602,1.0
18487,Q172916,3577,P140,25,Q9592,317,True,4,1,3,12,2,2,1,0.7229001015116384,0.7229001008866384,1.0000000008645733
18488,Q165816,9801,P1412,11,Q1568,10930,False,1,2,1,1,1,1,2,0.5107238605898123,0.5107734581753254,0.9999028970971001
18489,Q165816,9801,P1412,11,Q1568,10930,True,33,53,24,36,35,19,26,0.5107740349981965,0.510768050985524,1.0000117157145223
18490,Q694052,1340,P17,9,Q183,87,False,3,3,3,3,3,2,5,0.3783783783783784,0.37837907919225355,0.9999981478524747
18491,Q694052,1340,P17,9,Q183,87,True,312,162,93,344,850,110,205,0.3783783783783784,0.2177700686802747,1.7375132435390162
18492,Q207951,14410,P1412,11,Q150,344,False,1,1,1,1,1,1,1,0.8058510638297872,0.8058510638297872,1.0
18493,Q207951,14410,P1412,11,Q150,344,True,33,39,25,54,32,16,13,0.8059228523109888,0.8059030139269145,1.000024616341832
18494,Q445463,10791,P106,2,Q639669,83,False,4,4,3,8,2,2,2,0.5395787944807553,0.4770992366412214,1.1309571532316631
18495,Q445463,10791,P106,2,Q639669,83,True,1847,1960,1421,3023,1572,1259,6242,0.12270526785806277,0.2658603288022017,0.46154034492808693
18496,Q220192,2254,P161,0,Q47899,2480,False,599,148,492,1593,738,22,482,0.030424239426436413,0.008479351660850874,3.5880384070995643
18497,Q220192,2254,P161,0,Q47899,2480,True,15,2,9,47,15,1,12,0.030424239431423944,0.030424239431423944,1.0
18498,Q477461,16074,P136,10,Q547137,14210,False,19,14,37,20,16,7,49,0.09177581047397544,0.09177581054364395,0.9999999992408838
18499,Q477461,16074,P136,10,Q547137,14210,True,612,253,1740,615,180,273,1665,0.05237266832917706,0.10524214463840399,0.4976396909158549
18500,Q34943,1047,P2348,41,Q2277,3818,False,1,1,1,1,1,1,1,0.026223776223776224,0.026223776223776224,1.0
18501,Q34943,1047,P2348,41,Q2277,3818,True,3,2,2,6,2,2,22,0.0262238969481223,0.08695780144662586,0.30157037680188314
18502,Q189,1814,P463,1,Q1043527,613,False,1,1,1,1,1,1,1,0.847457627118644,0.847457627118644,1.0
18503,Q189,1814,P463,1,Q1043527,613,True,2,3,2,2,3,2,1,0.8475407434749272,0.8475407352267521,1.0000000097318922
18504,Q1388990,4884,P106,2,Q36180,278,False,1,2,1,2,1,1,1,0.6478454680534919,0.6478454680534919,1.0
18505,Q1388990,4884,P106,2,Q36180,278,True,1923,1495,1858,2950,1187,2126,1965,0.4771304583606784,0.47714141055426484,0.9999770462312761
18506,Q178698,1323,P106,2,Q13570226,3084,False,43,21,45,30,44,73,39,0.27097314883802764,0.27096980045822383,1.0000123570220671
18507,Q178698,1323,P106,2,Q13570226,3084,True,654,225,631,435,706,1274,102,0.27097315014485457,0.22245870324189526,1.2180829349266056
18508,Q356537,12935,P106,2,Q1930187,286,False,1,1,1,1,1,1,2,0.45696969696969697,0.5183639398998331,0.8815615088078855
18509,Q356537,12935,P106,2,Q1930187,286,True,214,259,127,237,282,164,614,0.4569953324204226,0.4866128653960496,0.9391353269060785
18510,Q36014,17018,P1412,11,Q7737,42,False,1,2,1,1,1,1,2,0.44243314605266615,0.4424409820671965,0.9999822891304198
18511,Q36014,17018,P1412,11,Q7737,42,True,464,611,350,341,627,389,2046,0.44243314735985567,0.6072199028492797,0.728620958048
18512,Q185507,1062,P161,0,Q433355,14126,False,1990,3936,1285,2430,1919,381,696,0.005486583541171025,0.0029926184538653366,1.8333722209339531
18513,Q185507,1062,P161,0,Q433355,14126,True,626,1038,529,663,767,135,582,0.005486583541254647,0.005486285125497092,1.0000543930457
18514,Q228787,13619,P26,33,Q40096,1874,False,12,13,2,36,8,2,1,0.854389721627409,0.0019951122194513714,428.24143589394413
18515,Q228787,13619,P26,33,Q40096,1874,True,19,4,2,25,58,4,1,0.854389721627409,0.0019951122194513714,428.24143589394413
18516,Q15469,9020,P106,2,Q82955,313,False,2,1,1,3,2,1,6,0.2602739726027397,0.3643852978453739,0.7142823108993448
18517,Q15469,9020,P106,2,Q82955,313,True,267,319,188,207,434,186,3724,0.2602739726027397,0.5739532910907044,0.45347587799023087
18518,Q383355,4385,P136,10,Q157443,498,False,3,5,5,2,1,2,4,0.16216216216216217,0.18257956448911222,0.8881725762459708
18519,Q383355,4385,P136,10,Q157443,498,True,220,256,194,183,118,348,178,0.16217817327254666,0.16011478935275902,1.0128869040026132
18520,Q235,5267,P530,7,Q142,23,False,1,1,1,1,1,1,1,0.8682871678914641,0.8682871678914641,1.0
18521,Q235,5267,P530,7,Q142,23,True,12,6,12,14,14,12,2,0.8682871678914641,0.6571808910411622,1.321230090113925
18522,Q47737,14199,P1412,11,Q13955,882,False,2,2,2,2,2,2,2,0.5416666666666666,0.5416666666666666,1.0
18523,Q47737,14199,P1412,11,Q13955,882,True,83,61,185,40,99,29,117,0.5417177431033585,0.6071801019989125,0.8921862579487639
18524,Q440996,6315,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.8709677419354839,0.8709677419354839,1.0
18525,Q440996,6315,P106,2,Q36180,278,True,14,15,14,8,20,13,1,0.8710539978596545,0.8498810182025028,1.0249128751009553
18526,Q215860,3842,P19,13,Q1780,8479,False,264,27,135,703,388,67,440,0.0039900504261860216,0.01097296758115549,0.36362546382059535
18527,Q215860,3842,P19,13,Q1780,8479,True,3746,1918,3427,7239,3306,2839,,,0.010972568578553617,
18528,Q313411,8296,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.6118980169971672,0.6118980169971672,1.0
18529,Q313411,8296,P1412,11,Q1860,39,True,295,271,526,254,196,227,272,0.6119499958889878,0.6119480169971672,1.000003233758041
18530,Q962308,9701,P106,2,Q28389,102,False,24,20,27,17,36,20,21,0.2020460358056266,0.15812917594654788,1.2777277475595261
18531,Q962308,9701,P106,2,Q28389,102,True,7923,7743,8116,6744,10336,6677,6466,0.14832849563046194,0.12270264339152119,1.2088451522366428
18532,Q108539,10177,P20,22,Q1055,7525,False,65,2,2,3,317,1,1,0.29551696067235644,0.052373366807999,5.642504553043591
18533,Q108539,10177,P20,22,Q1055,7525,True,760,125,181,56,3378,59,3,0.29551696067235644,0.0813033919501247,3.63474331862612
18534,Q704015,2329,P136,10,Q12799318,2325,False,2,2,1,2,4,2,10,0.09177775980585037,0.0947176684881603,0.9689613487194587
18535,Q704015,2329,P136,10,Q12799318,2325,True,51,30,18,87,91,31,122,0.09177776005027916,0.09177798523239354,0.9999975464473989
18536,Q593554,4873,P19,13,Q649,475,False,5,6,4,2,2,12,8,0.06683895318209676,0.06683960099750623,0.9999903079102838
18537,Q593554,4873,P19,13,Q649,475,True,729,837,930,450,420,1007,1089,0.06683855413466334,0.08080468827930175,0.8271618337742433
18538,Q113909,10636,P106,2,Q36180,278,False,1,1,1,1,1,1,1,0.822429906542056,0.822429906542056,1.0
18539,Q113909,10636,P106,2,Q36180,278,True,1095,1610,625,1208,1090,943,120,0.822429906542056,0.5179086016076101,1.5879827135313045
18540,Q105428,13038,P463,1,Q133957,7154,False,73,35,110,87,101,30,60,0.03391780554567553,0.033917805491242965,1.0000000016048374
18541,Q105428,13038,P463,1,Q133957,7154,True,3770,825,5008,6653,5367,995,,,,
18542,Q216573,13756,P20,22,Q1218,732,False,2,3,1,2,1,1,8,0.06633845426935113,0.10075216957605984,0.6584320173797438
18543,Q216573,13756,P20,22,Q1218,732,True,66,81,19,190,18,22,572,0.06633820473317606,0.10075316708229426,0.6584230218687976
18544,Q69340,4656,P27,3,Q183,87,False,1,1,1,1,1,1,2,0.5846267553584626,0.7412060301507538,0.7887506733310784
18545,Q69340,4656,P27,3,Q183,87,True,193,170,103,164,163,367,1224,0.5270377424631923,0.6906374596752741,0.7631178052678991
18546,Q817,1640,P463,1,Q233611,2946,False,4,3,7,3,3,3,2,0.6715025814863103,0.6714993734335418,1.000004777447151
18547,Q817,1640,P463,1,Q233611,2946,True,40,42,66,26,49,19,7,0.6715025867037016,0.5952380952380952,1.1281243456622185
18548,Q949281,16964,P106,2,Q201788,2256,False,11,9,11,19,11,7,7,0.17806818071332386,0.1780681804888139,1.000000001260809
18549,Q949281,16964,P106,2,Q201788,2256,True,2731,1494,2825,4540,3292,1502,4484,0.11622016721861317,0.1780661130168058,0.652679868446639
18550,Q432129,15714,P27,3,Q34,991,False,1,1,1,1,1,1,2,0.40784313725490196,0.4205607476635514,0.969760348583878
18551,Q432129,15714,P27,3,Q34,991,True,3,1,9,1,1,2,1220,0.40787291558429395,0.7105478120488253,0.5740259960947807
18552,Q103562,6085,P106,2,Q82955,313,False,1,1,1,1,2,2,2,0.2664446294754371,0.7115384615384616,0.37446272250601975
18553,Q103562,6085,P106,2,Q82955,313,True,1078,1740,806,402,1609,835,6061,0.17805486284289276,0.38557926544889237,0.4617853676224027
18554,Q1262590,14392,P136,10,Q164444,4536,False,7,9,4,10,5,6,16,0.10524608485952233,0.10524608540714163,0.9999999947967728
18555,Q1262590,14392,P136,10,Q164444,4536,True,415,563,165,924,223,201,,,0.10524349182044888,
18556,Q310939,13873,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5973303670745272,0.5973303670745272,1.0
18557,Q310939,13873,P1412,11,Q1860,39,True,1810,1086,1976,1029,2542,2416,4838,0.3825762527317057,0.5185862778267729,0.7377292247973835
18558,Q270,3959,P17,9,Q1649871,16798,False,1,1,1,1,1,1,38,0.21778191455374515,0.6206896551724138,0.35087086233658943
18559,Q270,3959,P17,9,Q1649871,16798,True,2,2,2,1,2,2,14,0.21778191455374515,0.27367042593310714,0.7957816918331441
18560,Q123916,1154,P27,3,Q39,847,False,1,1,2,1,2,1,5,0.48400606677166247,0.4840414435919743,0.9999269136542331
18561,Q123916,1154,P27,3,Q39,847,True,39,19,63,39,40,32,107,0.4840437140079157,0.48404827288021,0.9999905817817153
18562,Q233,2510,P463,1,Q81299,4732,False,2,3,2,2,3,2,3,0.4857565828253402,0.4857565828357677,0.9999999999785334
18563,Q233,2510,P463,1,Q81299,4732,True,2,5,2,1,1,3,23,0.4857142857142857,0.6714909916803308,0.7233370093302969
18564,Q153657,6987,P1412,11,Q1860,39,False,2,2,2,2,1,2,2,0.4368421052631579,0.4368421052631579,1.0
18565,Q153657,6987,P1412,11,Q1860,39,True,7060,8259,4518,7747,7045,7732,4601,0.3835412928708736,0.2757668480987717,1.3908172628984763
18566,Q365042,13155,P106,2,Q488205,422,False,1,2,1,1,1,2,3,0.47368421052631576,0.48814390842191335,0.9703782068235915
18567,Q365042,13155,P106,2,Q488205,422,True,171,110,79,69,141,454,148,0.47372994823186054,0.4737299438596491,1.000000009229333
18568,Q268912,9845,P106,2,Q2095549,6871,False,21,17,34,27,4,23,30,0.17806423978658945,0.17806758164494252,0.9999812326403145
18569,Q268912,9845,P106,2,Q2095549,6871,True,1020,1021,1184,2069,163,661,1606,0.1780587137825485,0.21995036404998142,0.8095404367782112
18570,Q78824,9858,P19,13,Q1085,45,False,2,2,3,2,2,2,5,0.060353914416087444,0.07706592386258125,0.7831465762183876
18571,Q78824,9858,P19,13,Q1085,45,True,167,122,338,265,70,41,902,0.04787528317864912,0.07602471642770092,0.6297331371722806
18572,Q823935,6416,P102,20,Q49768,684,False,6,6,7,6,6,7,4,0.13665835411471322,0.07127429805615551,1.9173581198518854
18573,Q823935,6416,P102,20,Q49768,684,True,809,1213,1068,666,270,827,494,0.13666399041396507,0.13665835411471322,1.0000412437226276
18574,Q57700,6409,P1303,14,Q6607,49,False,1,1,1,1,1,1,1,0.7736351531291611,0.7736351531291611,1.0
18575,Q57700,6409,P1303,14,Q6607,49,True,150,125,224,188,139,72,35,0.7736867358695971,0.5393597712680578,1.4344539157057017
18576,Q187907,8834,P69,4,Q49112,156,False,630,454,2543,10,127,17,8,0.03491596038406085,,
18577,Q187907,8834,P69,4,Q49112,156,True,7603,13070,14641,942,7916,1445,1735,0.03491596030924688,0.005486284289276808,6.364227310912726
18578,Q386291,8770,P161,0,Q705715,4992,False,4337,1242,4640,7594,6598,1612,3686,0.0019951621047381548,0.0019951620947630923,1.0000000049996252
18579,Q386291,8770,P161,0,Q705715,4992,True,791,450,756,1045,1362,342,258,0.00299276809975212,0.0024939651022458853,1.2000040004798178
18580,Q314966,14328,P1412,11,Q150,344,False,1,1,1,1,1,1,1,0.5107238605898123,0.5107238605898123,1.0
18581,Q314966,14328,P1412,11,Q150,344,True,251,113,532,463,72,74,1978,0.44241119483315394,0.5195022027844907,0.8516060037125252
18582,Q4473,3424,P106,2,Q2405480,59,False,9,4,9,9,5,17,7,0.3071593533487298,0.25533480500367917,1.2029670351611637
