,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
7057,12169776,2317,_member_holonym,2,12169526,14745,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
7058,12813870,2011,_member_meronym,6,12814003,2010,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7059,12813870,2011,_member_meronym,6,12814003,2010,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7060,6055946,10146,_member_of_domain_topic,7,13529616,34108,False,1,1,1,1,1,1,1,0.9244883556810163,0.9244883556810163,1.0
7061,6055946,10146,_member_of_domain_topic,7,13529616,34108,True,1,1,1,1,1,1,1,0.9244883556810163,0.9244883556810163,1.0
7062,355365,23381,_verb_group,16,355524,23380,False,1,1,1,1,1,1,1,0.9250936329588015,0.9250936329588015,1.0
7063,355365,23381,_verb_group,16,355524,23380,True,1,1,1,1,1,1,1,0.9250936329588015,0.9250936329588015,1.0
7064,8971914,24866,_part_of,8,9382990,4823,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7065,8971914,24866,_part_of,8,9382990,4823,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7066,10339966,9895,_derivationally_related_form,3,5636048,27350,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7067,10339966,9895,_derivationally_related_form,3,5636048,27350,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7068,3565402,12066,_hypernym,1,3129123,4323,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7069,3565402,12066,_hypernym,1,3129123,4323,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7070,11556857,470,_hyponym,0,12129525,13429,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7071,11556857,470,_hyponym,0,12129525,13429,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7072,13537429,33712,_synset_domain_topic_of,10,17222,7106,False,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7073,13537429,33712,_synset_domain_topic_of,10,17222,7106,True,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7074,6682794,15852,_hypernym,1,6681551,26154,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7075,6682794,15852,_hypernym,1,6681551,26154,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7076,6605046,16262,_member_of_domain_usage,12,95873,16261,False,1,1,1,1,1,1,1,0.9187817258883249,0.9187817258883249,1.0
7077,6605046,16262,_member_of_domain_usage,12,95873,16261,True,1,1,1,1,1,1,1,0.9187817258883249,0.9187817258883249,1.0
7078,2148788,1343,_derivationally_related_form,3,6879180,3200,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7079,2148788,1343,_derivationally_related_form,3,6879180,3200,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7080,6885389,12737,_hyponym,0,6425065,11359,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7081,6885389,12737,_hyponym,0,6425065,11359,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7082,3791235,2821,_has_part,11,2974003,35413,False,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
7083,3791235,2821,_has_part,11,2974003,35413,True,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
7084,7846,965,_hyponym,0,9617867,13274,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7085,7846,965,_hyponym,0,9617867,13274,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7086,891216,6643,_derivationally_related_form,3,8070465,36983,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7087,891216,6643,_derivationally_related_form,3,8070465,36983,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7088,402130,18227,_verb_group,16,925873,13569,False,1,1,1,1,1,1,1,0.9250936329588015,0.9250936329588015,1.0
7089,402130,18227,_verb_group,16,925873,13569,True,1,1,1,1,1,1,1,0.9250936329588015,0.9250936329588015,1.0
7090,8524735,221,_instance_hyponym,9,9032483,28343,False,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
7091,8524735,221,_instance_hyponym,9,9032483,28343,True,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
7092,189565,10557,_derivationally_related_form,3,949841,23652,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7093,189565,10557,_derivationally_related_form,3,949841,23652,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7094,14832193,32945,_synset_domain_topic_of,10,6079620,9986,False,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7095,14832193,32945,_synset_domain_topic_of,10,6079620,9986,True,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7096,4096848,40079,_derivationally_related_form,3,1127075,29133,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7097,4096848,40079,_derivationally_related_form,3,1127075,29133,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7098,10658304,16773,_derivationally_related_form,3,2323059,16772,False,1,1,1,1,1,2,1,0.9316708229426434,0.9316708229426434,1.0
7099,10658304,16773,_derivationally_related_form,3,2323059,16772,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7100,7401726,33500,_derivationally_related_form,3,1879251,20598,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7101,7401726,33500,_derivationally_related_form,3,1879251,20598,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7102,2388403,29125,_hypernym,1,474017,8448,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7103,2388403,29125,_hypernym,1,474017,8448,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7104,6540863,19299,_hypernym,1,6539502,27552,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7105,6540863,19299,_hypernym,1,6539502,27552,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7106,1076863,28419,_synset_domain_topic_of,10,8199025,294,False,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7107,1076863,28419,_synset_domain_topic_of,10,8199025,294,True,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7108,13262663,3186,_has_part,11,13289159,35965,False,21038,37268,21929,14131,29299,2562,,,,
7109,13262663,3186,_has_part,11,13289159,35965,True,21088,40040,23128,12409,28782,1083,,,,
7110,4978561,38503,_synset_domain_topic_of,10,6128570,1978,False,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7111,4978561,38503,_synset_domain_topic_of,10,6128570,1978,True,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7112,8364959,25873,_hypernym,1,8366753,25872,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7113,8364959,25873,_hypernym,1,8366753,25872,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7114,2621107,11656,_member_holonym,2,2553196,693,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
7115,2621107,11656,_member_holonym,2,2553196,693,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
7116,13651520,14067,_synset_domain_usage_of,14,6307152,37056,False,1,1,1,1,1,1,1,0.9213836477987422,0.9213836477987422,1.0
7117,13651520,14067,_synset_domain_usage_of,14,6307152,37056,True,1,1,1,1,1,1,1,0.9213836477987422,0.9213836477987422,1.0
7118,1759182,485,_hyponym,0,2283728,18340,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7119,1759182,485,_hyponym,0,2283728,18340,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7120,11219121,24296,_instance_hypernym,4,10515194,2729,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
7121,11219121,24296,_instance_hypernym,4,10515194,2729,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
7122,9720033,34909,_hypernym,1,9686536,2350,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7123,9720033,34909,_hypernym,1,9686536,2350,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7124,3992703,39043,_hypernym,1,2997607,18662,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7125,3992703,39043,_hypernym,1,2997607,18662,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7126,8860123,1080,_member_of_domain_region,13,10786992,15512,False,1,1,1,1,1,1,1,0.9350912778904665,0.9350912778904665,1.0
7127,8860123,1080,_member_of_domain_region,13,10786992,15512,True,1,1,1,1,1,1,1,0.9350912778904665,0.9350912778904665,1.0
7128,9421191,1278,_part_of,8,8929922,240,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7129,9421191,1278,_part_of,8,8929922,240,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7130,5333777,5668,_hyponym,0,5339357,38034,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7131,5333777,5668,_hyponym,0,5339357,38034,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7132,15184755,27022,_hypernym,1,15183802,21160,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7133,15184755,27022,_hypernym,1,15183802,21160,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7134,399393,20918,_derivationally_related_form,3,2433549,34425,False,17897,12796,19385,3615,35891,17797,24,0.012468827930174564,,
7135,399393,20918,_derivationally_related_form,3,2433549,34425,True,16625,11273,16011,2008,37245,16586,4,0.012468827930174564,,
7136,10678472,37089,_derivationally_related_form,3,462092,840,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7137,10678472,37089,_derivationally_related_form,3,462092,840,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7138,11705052,31775,_hypernym,1,13162297,4198,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7139,11705052,31775,_hypernym,1,13162297,4198,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7140,8062623,37798,_derivationally_related_form,3,967625,3266,False,1,1,2,1,1,1,1,0.189027431690562,0.189027431690562,1.0
7141,8062623,37798,_derivationally_related_form,3,967625,3266,True,2,2,4,1,1,1,10,0.18902743142144637,0.18902743155600418,0.9999999992881572
7142,1960656,23904,_also_see,5,1401854,23903,False,1,1,1,1,1,1,1,0.5846338535414166,0.5846338535414166,1.0
7143,1960656,23904,_also_see,5,1401854,23903,True,1,1,1,1,1,1,1,0.5846338535414166,0.5846338535414166,1.0
7144,1534147,18127,_hypernym,1,126264,413,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7145,1534147,18127,_hypernym,1,126264,413,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7146,3597469,22846,_hyponym,0,3596787,16016,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7147,3597469,22846,_hyponym,0,3596787,16016,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7148,2021050,35406,_also_see,5,1960656,23904,False,1,1,1,1,1,1,1,0.5846338535414166,0.5846338535414166,1.0
7149,2021050,35406,_also_see,5,1960656,23904,True,1,1,1,1,1,1,1,0.5846338535414166,0.5846338535414166,1.0
7150,8268321,4141,_hypernym,1,7999699,8507,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7151,8268321,4141,_hypernym,1,7999699,8507,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7152,2896442,8532,_hyponym,0,2902816,8531,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7153,2896442,8532,_hyponym,0,2902816,8531,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7154,1799794,32652,_hyponym,0,1800195,32959,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7155,1799794,32652,_hyponym,0,1800195,32959,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7156,646833,12847,_hyponym,0,1116466,14930,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7157,646833,12847,_hyponym,0,1116466,14930,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7158,1279615,14186,_instance_hypernym,4,956485,1884,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
7159,1279615,14186,_instance_hypernym,4,956485,1884,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
7160,5034225,37661,_derivationally_related_form,3,1824244,35075,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7161,5034225,37661,_derivationally_related_form,3,1824244,35075,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7162,2909870,30029,_hypernym,1,4531098,2249,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7163,2909870,30029,_hypernym,1,4531098,2249,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7164,2834778,3490,_has_part,11,2835915,16252,False,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
7165,2834778,3490,_has_part,11,2835915,16252,True,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
7166,4749991,19922,_derivationally_related_form,3,802946,19323,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7167,4749991,19922,_derivationally_related_form,3,802946,19323,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7168,283911,3218,_hyponym,0,284958,33993,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7169,283911,3218,_hyponym,0,284958,33993,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7170,6277280,1431,_member_of_domain_topic,7,4404412,1093,False,1,1,1,1,1,1,1,0.9244883556810163,0.9244883556810163,1.0
7171,6277280,1431,_member_of_domain_topic,7,4404412,1093,True,1,1,1,1,1,1,1,0.9244883556810163,0.9244883556810163,1.0
7172,9943239,12556,_hyponym,0,10296176,9521,False,202,47,819,34,29,81,24,0.045889177082295764,0.04588917705735661,1.0000000005434648
7173,9943239,12556,_hyponym,0,10296176,9521,True,110,8,526,4,3,7,23,0.04588917742644841,0.04588917742643391,1.000000000000316
7174,3265874,1785,_hypernym,1,4076846,6772,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7175,3265874,1785,_hypernym,1,4076846,6772,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7176,9157163,9587,_instance_hypernym,4,8655464,10475,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
7177,9157163,9587,_instance_hypernym,4,8655464,10475,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
7178,9929298,4243,_derivationally_related_form,3,1921964,1078,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7179,9929298,4243,_derivationally_related_form,3,1921964,1078,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7180,1449796,32070,_hypernym,1,240810,40396,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7181,1449796,32070,_hypernym,1,240810,40396,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7182,8241798,37109,_member_meronym,6,9885676,35616,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7183,8241798,37109,_member_meronym,6,9885676,35616,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7184,1429349,1590,_hyponym,0,1457576,31578,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7185,1429349,1590,_hyponym,0,1457576,31578,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7186,2321757,12555,_hyponym,0,2322230,12554,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7187,2321757,12555,_hyponym,0,2322230,12554,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7188,8505573,9758,_instance_hyponym,9,9170788,21626,False,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
7189,8505573,9758,_instance_hyponym,9,9170788,21626,True,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
7190,5421997,24987,_hypernym,1,5418717,2611,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7191,5421997,24987,_hypernym,1,5418717,2611,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7192,2010698,34580,_hypernym,1,2009433,5948,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7193,2010698,34580,_hypernym,1,2009433,5948,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7194,2464693,20375,_also_see,5,724081,25531,False,1,1,1,1,1,1,1,0.5846338535414166,0.5846338535414166,1.0
7195,2464693,20375,_also_see,5,724081,25531,True,1,1,1,1,1,1,1,0.5846338535414166,0.5846338535414166,1.0
7196,7822323,40699,_part_of,8,12358293,29334,False,11411,30151,6403,6879,4605,9016,,,,
7197,7822323,40699,_part_of,8,12358293,29334,True,14324,25105,11663,12262,7979,14611,,,,
7198,1664244,6162,_hypernym,1,1657723,4692,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7199,1664244,6162,_hypernym,1,1657723,4692,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7200,1021420,31752,_hyponym,0,763399,962,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7201,1021420,31752,_hyponym,0,763399,962,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7202,1342529,71,_hyponym,0,1874126,6050,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7203,1342529,71,_hyponym,0,1874126,6050,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7204,12398682,16649,_member_meronym,6,12398990,2849,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7205,12398682,16649,_member_meronym,6,12398990,2849,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7206,3081021,20359,_hyponym,0,3778600,25505,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7207,3081021,20359,_hyponym,0,3778600,25505,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7208,1739263,35586,_synset_domain_topic_of,10,911048,10671,False,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7209,1739263,35586,_synset_domain_topic_of,10,911048,10671,True,1,1,1,1,1,1,1,0.9327666151468316,0.9327666151468316,1.0
7210,2035919,7737,_hyponym,0,2098458,30790,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7211,2035919,7737,_hyponym,0,2098458,30790,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7212,5064827,17180,_hyponym,0,5065386,40439,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7213,5064827,17180,_hyponym,0,5065386,40439,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7214,8841667,7826,_member_meronym,6,9727826,31321,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7215,8841667,7826,_member_meronym,6,9727826,31321,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7216,10007109,10106,_derivationally_related_form,3,841986,11413,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7217,10007109,10106,_derivationally_related_form,3,841986,11413,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7218,2058994,31614,_derivationally_related_form,3,5058140,19001,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7219,2058994,31614,_derivationally_related_form,3,5058140,19001,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7220,2311060,17921,_hyponym,0,2264591,11179,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7221,2311060,17921,_hyponym,0,2264591,11179,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7222,12322887,16535,_member_meronym,6,12328026,8007,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7223,12322887,16535,_member_meronym,6,12328026,8007,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7224,5479314,9233,_part_of,8,5600637,5839,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7225,5479314,9233,_part_of,8,5600637,5839,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7226,10785333,30502,_derivationally_related_form,3,1766952,39433,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7227,10785333,30502,_derivationally_related_form,3,1766952,39433,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7228,10245863,35991,_hypernym,1,9805475,15482,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7229,10245863,35991,_hypernym,1,9805475,15482,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7230,3688943,34346,_hypernym,1,4341686,1492,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7231,3688943,34346,_hypernym,1,4341686,1492,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7232,6278830,12864,_hypernym,1,6278662,9436,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7233,6278830,12864,_hypernym,1,6278662,9436,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7234,956131,4363,_derivationally_related_form,3,4839154,5271,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7235,956131,4363,_derivationally_related_form,3,4839154,5271,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7236,1045419,7480,_derivationally_related_form,3,10776339,6948,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7237,1045419,7480,_derivationally_related_form,3,10776339,6948,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7238,12715914,3956,_hypernym,1,13104059,1265,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7239,12715914,3956,_hypernym,1,13104059,1265,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7240,2367993,29499,_member_holonym,2,2367131,3886,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
7241,2367993,29499,_member_holonym,2,2367131,3886,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
7242,15242029,39797,_part_of,8,15181718,23230,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7243,15242029,39797,_part_of,8,15181718,23230,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
7244,8199025,294,_member_of_domain_topic,7,10294139,24024,False,3820,3654,673,3894,8235,2645,572,0.30149057112037947,,
7245,8199025,294,_member_of_domain_topic,7,10294139,24024,True,1,1,1,1,1,1,1,0.3014623172103487,0.3014623172103487,1.0
7246,12723610,23845,_hypernym,1,13118707,274,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7247,12723610,23845,_hypernym,1,13118707,274,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7248,12437311,17821,_member_meronym,6,12437513,5806,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7249,12437311,17821,_member_meronym,6,12437513,5806,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7250,5064037,10357,_hyponym,0,5071027,14638,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7251,5064037,10357,_hyponym,0,5071027,14638,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7252,11415842,10208,_hypernym,1,11410625,1586,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7253,11415842,10208,_hypernym,1,11410625,1586,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7254,719705,14171,_derivationally_related_form,3,2420789,3051,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7255,719705,14171,_derivationally_related_form,3,2420789,3051,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
7256,7308889,10326,_hyponym,0,7309223,38000,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7257,7308889,10326,_hyponym,0,7309223,38000,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7258,1463340,40316,_hypernym,1,1462928,9264,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7259,1463340,40316,_hypernym,1,1462928,9264,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7260,7371293,2051,_hyponym,0,7379223,32915,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7261,7371293,2051,_hyponym,0,7379223,32915,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7262,5699770,23716,_hypernym,1,5698247,3930,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7263,5699770,23716,_hypernym,1,5698247,3930,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7264,12884523,657,_member_holonym,2,12876032,2956,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
7265,12884523,657,_member_holonym,2,12876032,2956,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
7266,4850117,5270,_hypernym,1,4847733,12183,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7267,4850117,5270,_hypernym,1,4847733,12183,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7268,8472335,16438,_hyponym,0,8321218,20229,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7269,8472335,16438,_hyponym,0,8321218,20229,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7270,7846,965,_hyponym,0,10122300,22949,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7271,7846,965,_hyponym,0,10122300,22949,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
7272,334509,20970,_hypernym,1,331950,2276,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
7273,334509,20970,_hypernym,1,331950,2276,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
